timestamp,tcp_established,tcp_syn_recv,tcp_time_wait,tcp_listen
1774519527,0,0,0,0
1774519528,0,0,0,0
1774519529,0,0,0,0
1774519530,0,0,0,0
1774519531,0,0,0,0
1774519532,0,0,0,0
1774519533,0,0,0,0
1774519534,0,0,0,0
1774519535,0,0,0,0
1774519536,0,0,0,0
1774519537,0,0,0,0
1774519538,0,0,0,0
1774519539,0,0,0,0
1774519540,0,0,0,0
1774519541,0,0,0,0
1774519542,0,0,0,0
1774519543,0,0,0,0
1774519544,0,0,0,0
1774519545,0,0,0,0
1774519546,0,0,0,0
1774519547,0,0,0,0
1774519548,0,0,0,0
1774519549,0,0,0,0
1774519550,0,0,0,0
1774519551,0,0,0,0
1774519552,0,0,0,0
1774519553,0,0,0,0
1774519554,0,0,0,0
1774519555,0,0,0,0
1774519556,0,0,0,0
1774519557,0,0,0,0
1774519559,0,0,0,0
1774519560,0,0,0,0
1774519561,0,0,0,0
1774519562,0,0,0,0
1774519563,0,0,0,0
1774519564,0,0,0,0
1774519565,0,0,0,0
1774519566,0,0,0,0
1774519567,0,0,0,0
1774519568,0,0,0,0
1774519569,0,0,0,0
1774519570,0,0,0,0
1774519571,0,0,0,0
1774519572,0,0,0,0
1774519573,0,0,0,0
1774519574,0,0,0,0
1774519575,0,0,0,0
1774519576,0,0,0,0
1774519577,0,0,0,0
1774519578,0,0,0,0
1774519579,0,0,0,0
1774519580,0,0,0,0
1774519581,0,0,0,0
1774519582,0,0,0,0
1774519583,0,0,0,0
1774519584,0,0,0,0
1774519585,0,0,0,0
1774519586,0,0,0,0
1774519587,0,0,0,0
1774519588,0,0,0,0
1774519589,0,0,0,0
1774519590,0,0,0,0
1774519591,0,0,0,0
1774519592,0,0,0,0
1774519593,0,0,0,0
1774519594,0,0,0,0
1774519595,0,0,0,0
1774519596,0,0,0,0
1774519597,0,0,0,0
1774519598,0,0,0,0
1774519599,0,0,0,0
1774519600,0,0,0,0
1774519601,0,0,0,0
1774519602,0,0,0,0
1774519603,0,0,0,0
1774519604,0,0,0,0
1774519605,0,0,0,0
1774519606,0,0,0,0
1774519607,0,0,0,0
1774519608,0,0,0,0
1774519609,0,0,0,0
1774519610,0,0,0,0
1774519611,0,0,0,0
1774519612,0,0,0,0
1774519613,0,0,0,0
1774519614,0,0,0,0
1774519615,0,0,0,0
1774519616,0,0,0,0
1774519617,0,0,0,0
1774519618,0,0,0,0
1774519619,0,0,0,0
1774519620,0,0,0,0
1774519621,0,0,0,0
1774519622,0,0,0,0
1774519624,0,0,0,0
1774519625,0,0,0,0
1774519626,0,0,0,0
1774519627,0,0,0,0
1774519628,0,0,0,0
1774519629,0,0,0,0
1774519630,0,0,0,0
1774519631,0,0,0,0
1774519632,0,0,0,0
1774519633,0,0,0,0
1774519634,0,0,0,0
1774519635,0,0,0,0
1774519636,0,0,0,0
1774519637,0,0,0,0
1774519638,0,0,0,0
1774519639,0,0,0,0
1774519640,0,0,0,0
1774519641,0,0,0,0
1774519642,0,0,0,0
1774519643,0,0,0,0
1774519644,0,0,0,0
1774519645,0,0,0,0
1774519646,0,0,0,0
1774519647,0,0,0,0
1774519648,0,0,0,0
1774519649,0,0,0,0
1774519650,0,0,0,0
1774519651,0,0,0,0
1774519652,0,0,0,0
1774519653,0,0,0,0
1774519654,0,0,0,0
1774519655,0,0,0,0
1774519656,0,0,0,0
1774519657,0,0,0,0
1774519658,0,0,0,0
1774519659,0,0,0,0
1774519660,0,0,0,0
1774519661,0,0,0,0
1774519662,0,0,0,0
1774519663,0,0,0,0
1774519664,0,0,0,0
1774519665,0,0,0,0
1774519666,0,0,0,0
1774519667,0,0,0,0
1774519668,0,0,0,0
1774519669,0,0,0,0
1774519670,0,0,0,0
1774519671,0,0,0,0
1774519672,0,0,0,0
1774519673,0,0,0,0
1774519674,0,0,0,0
1774519675,0,0,0,0
1774519676,0,0,0,0
1774519677,0,0,0,0
1774519678,0,0,0,0
1774519679,0,0,0,0
1774519680,0,0,0,0
1774519681,0,0,0,0
1774519682,0,0,0,0
1774519683,0,0,0,0
1774519684,0,0,0,0
1774519685,0,0,0,0
1774519687,0,0,0,0
1774519688,0,0,0,0
1774519689,0,0,0,0
1774519690,0,0,0,0
1774519691,0,0,0,0
1774519692,0,0,0,0
1774519693,0,0,0,0
1774519694,0,0,0,0
1774519695,0,0,0,0
1774519696,0,0,0,0
1774519697,0,0,0,0
1774519698,0,0,0,0
1774519699,0,0,0,0
1774519700,0,0,0,0
1774519701,0,0,0,0
1774519702,0,0,0,0
1774519703,0,0,0,0
1774519704,0,0,0,0
1774519705,0,0,0,0
1774519706,0,0,0,0
1774519707,0,0,0,0
1774519708,0,0,0,0
1774519709,0,0,0,0
1774519710,0,0,0,0
1774519711,0,0,0,0
1774519712,0,0,0,0
1774519713,0,0,0,0
1774519714,0,0,0,0
1774519715,0,0,0,0
1774519716,0,0,0,0
1774519717,0,0,0,0
1774519718,0,0,0,0
1774519719,0,0,0,0
1774519720,0,0,0,0
1774519721,0,0,0,0
1774519722,0,0,0,0
1774519723,0,0,0,0
1774519724,0,0,0,0
1774519725,0,0,0,0
1774519726,0,0,0,0
1774519727,0,0,0,0
1774519728,0,0,0,0
1774519729,0,0,0,0
1774519730,0,0,0,0
1774519731,0,0,0,0
1774519732,0,0,0,0
1774519733,0,0,0,0
1774519734,0,0,0,0
1774519735,0,0,0,0
1774519736,0,0,0,0
1774519737,0,0,0,0
1774519738,0,0,0,0
1774519739,0,0,0,0
1774519740,0,0,0,0
1774519741,0,0,0,0
1774519742,0,0,0,0
1774519743,0,0,0,0
1774519744,0,0,0,0
1774519745,0,0,0,0
1774519746,0,0,0,0
1774519747,0,0,0,0
1774519748,0,0,0,0
1774519749,0,0,0,0
1774519750,0,0,0,0
1774519752,0,0,0,0
1774519753,0,0,0,0
1774519754,0,0,0,0
1774519755,0,0,0,0
1774519756,0,0,0,0
1774519757,0,0,0,0
1774519758,0,0,0,0
1774519759,0,0,0,0
1774519760,0,0,0,0
1774519761,0,0,0,0
1774519762,0,0,0,0
1774519763,0,0,0,0
1774519764,0,0,0,0
1774519765,0,0,0,0
1774519766,0,0,0,0
1774519767,0,0,0,0
1774519768,0,0,0,0
1774519769,0,0,0,0
1774519770,0,0,0,0
1774519771,0,0,0,0
1774519772,0,0,0,0
1774519773,0,0,0,0
1774519774,0,0,0,0
1774519775,0,0,0,0
1774519776,0,0,0,0
1774519777,0,0,0,0
1774519778,0,0,0,0
1774519779,0,0,0,0
1774519780,0,0,0,0
1774519781,0,0,0,0
1774519782,0,0,0,0
1774519783,0,0,0,0
1774519784,0,0,0,0
1774519785,0,0,0,0
1774519786,0,0,0,0
1774519787,0,0,0,0
1774519788,0,0,0,0
1774519789,0,0,0,0
1774519790,0,0,0,0
1774519791,0,0,0,0
1774519792,0,0,0,0
1774519793,0,0,0,0
1774519794,0,0,0,0
1774519795,0,0,0,0
1774519796,0,0,0,0
1774519797,0,0,0,0
1774519798,0,0,0,0
1774519799,0,0,0,0
1774519800,0,0,0,0
1774519801,0,0,0,0
1774519802,0,0,0,0
1774519803,0,0,0,0
1774519804,0,0,0,0
1774519805,0,0,0,0
1774519806,0,0,0,0
1774519807,0,0,0,0
1774519808,0,0,0,0
1774519809,0,0,0,0
1774519810,0,0,0,0
1774519811,0,0,0,0
1774519813,0,0,0,0
1774519814,0,0,0,0
1774519815,0,0,0,0
1774519816,0,0,0,0
1774519817,0,0,0,0
1774519818,0,0,0,0
1774519819,0,0,0,0
1774519820,0,0,0,0
1774519821,0,0,0,0
1774519822,0,0,0,0
1774519823,0,0,0,0
1774519824,0,0,0,0
1774519825,0,0,0,0
1774519826,0,0,0,0
1774519827,0,0,0,0
1774519828,0,0,0,0
1774519829,0,0,0,0
1774519830,0,0,0,0
1774519831,0,0,0,0
1774519832,0,0,0,0
1774519833,0,0,0,0
1774519834,0,0,0,0
1774519835,0,0,0,0
1774519836,0,0,0,0
1774519837,0,0,0,0
1774519838,0,0,0,0
1774519839,0,0,0,0
1774519840,0,0,0,0
1774519841,0,0,0,0
1774519842,0,0,0,0
1774519843,0,0,0,0
1774519844,0,0,0,0
1774519845,0,0,0,0
1774519846,0,0,0,0
1774519847,0,0,0,0
1774519848,0,0,0,0
1774519849,0,0,0,0
1774519850,0,0,0,0
1774519851,0,0,0,0
1774519852,0,0,0,0
1774519853,0,0,0,0
1774519854,0,0,0,0
1774519855,0,0,0,0
1774519856,0,0,0,0
1774519857,0,0,0,0
1774519858,0,0,0,0
1774519859,0,0,0,0
1774519860,0,0,0,0
1774519861,0,0,0,0
1774519862,0,0,0,0
1774519863,0,0,0,0
1774519864,0,0,0,0
1774519865,0,0,0,0
1774519866,0,0,0,0
1774519867,0,0,0,0
1774519868,0,0,0,0
1774519869,0,0,0,0
1774519870,0,0,0,0
1774519872,0,0,0,0
1774519873,0,0,0,0
1774519874,0,0,0,0
1774519875,0,0,0,0
1774519876,0,0,0,0
1774519877,0,0,0,0
1774519878,0,0,0,0
1774519879,0,0,0,0
1774519880,0,0,0,0
1774519881,0,0,0,0
1774519882,0,0,0,0
1774519883,0,0,0,0
1774519884,0,0,0,0
1774519885,0,0,0,0
1774519886,0,0,0,0
1774519887,0,0,0,0
1774519888,0,0,0,0
1774519889,0,0,0,0
1774519890,0,0,0,0
1774519891,0,0,0,0
1774519892,0,0,0,0
1774519893,0,0,0,0
1774519894,0,0,0,0
1774519895,0,0,0,0
1774519896,0,0,0,0
1774519897,0,0,0,0
1774519898,0,0,0,0
1774519899,0,0,0,0
1774519900,0,0,0,0
1774519901,0,0,0,0
1774519902,0,0,0,0
1774519903,0,0,0,0
1774519904,0,0,0,0
1774519905,0,0,0,0
1774519906,0,0,0,0
1774519907,0,0,0,0
1774519908,0,0,0,0
1774519909,0,0,0,0
1774519910,0,0,0,0
1774519911,0,0,0,0
1774519912,0,0,0,0
1774519913,0,0,0,0
1774519914,0,0,0,0
1774519915,0,0,0,0
1774519916,0,0,0,0
1774519917,0,0,0,0
1774519918,0,0,0,0
1774519919,0,0,0,0
1774519920,0,0,0,0
1774519921,0,0,0,0
1774519922,0,0,0,0
1774519923,0,0,0,0
1774519924,0,0,0,0
1774519925,0,0,0,0
1774519927,0,0,0,0
1774519928,0,0,0,0
1774519929,0,0,0,0
1774519930,0,0,0,0
1774519931,0,0,0,0
1774519932,0,0,0,0
1774519933,0,0,0,0
1774519934,0,0,0,0
1774519935,0,0,0,0
1774519936,0,0,0,0
1774519937,0,0,0,0
1774519938,0,0,0,0
1774519939,0,0,0,0
1774519940,0,0,0,0
1774519941,0,0,0,0
1774519942,0,0,0,0
1774519943,0,0,0,0
1774519944,0,0,0,0
1774519945,0,0,0,0
1774519946,0,0,0,0
1774519947,0,0,0,0
1774519948,0,0,0,0
1774519949,0,0,0,0
1774519950,0,0,0,0
1774519951,0,0,0,0
1774519952,0,0,0,0
1774519953,0,0,0,0
1774519954,0,0,0,0
1774519955,0,0,0,0
1774519956,0,0,0,0
1774519957,0,0,0,0
1774519958,0,0,0,0
1774519959,0,0,0,0
1774519960,0,0,0,0
1774519961,0,0,0,0
1774519962,0,0,0,0
1774519963,0,0,0,0
1774519964,0,0,0,0
1774519965,0,0,0,0
1774519966,0,0,0,0
1774519967,0,0,0,0
1774519968,0,0,0,0
1774519969,0,0,0,0
1774519970,0,0,0,0
1774519971,0,0,0,0
1774519972,0,0,0,0
1774519973,0,0,0,0
1774519974,0,0,0,0
1774519975,0,0,0,0
1774519976,0,0,0,0
1774519977,0,0,0,0
1774519978,0,0,0,0
1774519979,0,0,0,0
1774519980,0,0,0,0
1774519981,0,0,0,0
1774519982,0,0,0,0
1774519984,0,0,0,0
1774519985,0,0,0,0
1774519986,0,0,0,0
1774519987,0,0,0,0
1774519988,0,0,0,0
1774519989,0,0,0,0
1774519990,0,0,0,0
1774519991,0,0,0,0
1774519992,0,0,0,0
1774519993,0,0,0,0
1774519994,0,0,0,0
1774519995,0,0,0,0
1774519996,0,0,0,0
1774519997,0,0,0,0
1774519998,0,0,0,0
1774519999,0,0,0,0
1774520000,0,0,0,0
1774520001,0,0,0,0
1774520002,0,0,0,0
1774520003,0,0,0,0
1774520004,0,0,0,0
1774520005,0,0,0,0
1774520006,0,0,0,0
1774520007,0,0,0,0
1774520008,0,0,0,0
1774520009,0,0,0,0
1774520010,0,0,0,0
1774520011,0,0,0,0
1774520012,0,0,0,0
1774520013,0,0,0,0
1774520014,0,0,0,0
1774520015,0,0,0,0
1774520016,0,0,0,0
1774520017,0,0,0,0
1774520018,0,0,0,0
1774520019,0,0,0,0
1774520020,0,0,0,0
1774520021,0,0,0,0
1774520022,0,0,0,0
1774520023,0,0,0,0
1774520024,0,0,0,0
1774520025,0,0,0,0
1774520026,0,0,0,0
1774520027,0,0,0,0
1774520028,0,0,0,0
1774520029,0,0,0,0
1774520030,0,0,0,0
1774520031,0,0,0,0
1774520032,0,0,0,0
1774520033,0,0,0,0
1774520034,0,0,0,0
1774520035,0,0,0,0
1774520036,0,0,0,0
1774520037,0,0,0,0
1774520038,0,0,0,0
1774520040,0,0,0,0
1774520041,0,0,0,0
1774520042,0,0,0,0
1774520043,0,0,0,0
1774520044,0,0,0,0
1774520045,0,0,0,0
1774520046,0,0,0,0
1774520047,0,0,0,0
1774520048,0,0,0,0
1774520049,0,0,0,0
1774520050,0,0,0,0
1774520051,0,0,0,0
1774520052,0,0,0,0
1774520053,0,0,0,0
1774520054,0,0,0,0
1774520055,0,0,0,0
1774520056,0,0,0,0
1774520057,0,0,0,0
1774520058,0,0,0,0
1774520059,0,0,0,0
1774520060,0,0,0,0
1774520061,0,0,0,0
1774520062,0,0,0,0
1774520063,0,0,0,0
1774520064,0,0,0,0
1774520065,0,0,0,0
1774520066,0,0,0,0
1774520067,0,0,0,0
1774520068,0,0,0,0
1774520069,0,0,0,0
1774520070,0,0,0,0
1774520071,0,0,0,0
1774520072,0,0,0,0
1774520073,0,0,0,0
1774520074,0,0,0,0
1774520075,0,0,0,0
1774520076,0,0,0,0
1774520077,0,0,0,0
1774520078,0,0,0,0
1774520079,0,0,0,0
1774520080,0,0,0,0
1774520081,0,0,0,0
1774520082,0,0,0,0
1774520083,0,0,0,0
1774520084,0,0,0,0
1774520085,0,0,0,0
1774520086,0,0,0,0
1774520087,0,0,0,0
1774520088,0,0,0,0
1774520089,0,0,0,0
1774520090,0,0,0,0
1774520091,0,0,0,0
1774520092,0,0,0,0
1774520093,0,0,0,0
1774520094,0,0,0,0
1774520095,0,0,0,0
1774520096,0,0,0,0
1774520098,0,0,0,0
1774520099,0,0,0,0
1774520100,0,0,0,0
1774520101,0,0,0,0
1774520102,0,0,0,0
1774520103,0,0,0,0
1774520104,0,0,0,0
1774520105,0,0,0,0
1774520106,0,0,0,0
1774520107,0,0,0,0
1774520108,0,0,0,0
1774520109,0,0,0,0
1774520110,0,0,0,0
1774520111,0,0,0,0
1774520112,0,0,0,0
1774520113,0,0,0,0
1774520114,0,0,0,0
1774520115,0,0,0,0
1774520116,0,0,0,0
1774520117,0,0,0,0
1774520118,0,0,0,0
1774520119,0,0,0,0
1774520120,0,0,0,0
1774520121,0,0,0,0
1774520122,0,0,0,0
1774520123,0,0,0,0
1774520124,0,0,0,0
1774520125,0,0,0,0
1774520126,0,0,0,0
1774520127,0,0,0,0
1774520128,0,0,0,0
1774520129,0,0,0,0
1774520130,0,0,0,0
1774520131,0,0,0,0
1774520132,0,0,0,0
1774520133,0,0,0,0
1774520134,0,0,0,0
1774520135,0,0,0,0
1774520136,0,0,0,0
1774520137,0,0,0,0
1774520138,0,0,0,0
1774520139,0,0,0,0
1774520140,0,0,0,0
1774520141,0,0,0,0
1774520142,0,0,0,0
1774520143,0,0,0,0
1774520144,0,0,0,0
1774520145,0,0,0,0
1774520146,0,0,0,0
1774520147,0,0,0,0
1774520148,0,0,0,0
1774520149,0,0,0,0
1774520150,0,0,0,0
1774520151,0,0,0,0
1774520152,0,0,0,0
1774520153,0,0,0,0
1774520154,0,0,0,0
1774520155,0,0,0,0
1774520156,0,0,0,0
1774520157,0,0,0,0
1774520158,0,0,0,0
1774520159,0,0,0,0
1774520160,0,0,0,0
1774520162,0,0,0,0
1774520163,0,0,0,0
1774520164,0,0,0,0
1774520165,0,0,0,0
1774520166,0,0,0,0
1774520167,0,0,0,0
1774520168,0,0,0,0
1774520169,0,0,0,0
1774520170,0,0,0,0
1774520171,0,0,0,0
1774520172,0,0,0,0
1774520173,0,0,0,0
1774520174,0,0,0,0
1774520175,0,0,0,0
1774520176,0,0,0,0
1774520177,0,0,0,0
1774520178,0,0,0,0
1774520179,0,0,0,0
1774520180,0,0,0,0
1774520181,0,0,0,0
1774520182,0,0,0,0
1774520183,0,0,0,0
1774520184,0,0,0,0
1774520185,0,0,0,0
1774520186,0,0,0,0
1774520187,0,0,0,0
1774520188,0,0,0,0
1774520189,0,0,0,0
1774520190,0,0,0,0
1774520191,0,0,0,0
1774520192,0,0,0,0
1774520193,0,0,0,0
1774520194,0,0,0,0
1774520195,0,0,0,0
1774520196,0,0,0,0
1774520197,0,0,0,0
1774520198,0,0,0,0
1774520199,0,0,0,0
1774520200,0,0,0,0
1774520201,0,0,0,0
1774520202,0,0,0,0
1774520203,0,0,0,0
1774520204,0,0,0,0
1774520205,0,0,0,0
1774520206,0,0,0,0
1774520207,0,0,0,0
1774520208,0,0,0,0
1774520209,0,0,0,0
1774520210,0,0,0,0
1774520211,0,0,0,0
1774520212,0,0,0,0
1774520213,0,0,0,0
1774520214,0,0,0,0
1774520215,0,0,0,0
1774520216,0,0,0,0
1774520217,0,0,0,0
1774520219,0,0,0,0
1774520220,0,0,0,0
1774520221,0,0,0,0
1774520222,0,0,0,0
1774520223,0,0,0,0
1774520224,0,0,0,0
1774520225,0,0,0,0
1774520226,0,0,0,0
1774520227,0,0,0,0
1774520228,0,0,0,0
1774520229,0,0,0,0
1774520230,0,0,0,0
1774520231,0,0,0,0
1774520232,0,0,0,0
1774520233,0,0,0,0
1774520234,0,0,0,0
1774520235,0,0,0,0
1774520236,0,0,0,0
1774520237,0,0,0,0
1774520238,0,0,0,0
1774520239,0,0,0,0
1774520240,0,0,0,0
1774520241,0,0,0,0
1774520242,0,0,0,0
1774520243,0,0,0,0
1774520244,0,0,0,0
1774520245,0,0,0,0
1774520246,0,0,0,0
1774520247,0,0,0,0
1774520248,0,0,0,0
1774520249,0,0,0,0
1774520250,0,0,0,0
1774520251,0,0,0,0
1774520252,0,0,0,0
1774520253,0,0,0,0
1774520254,0,0,0,0
1774520255,0,0,0,0
1774520256,0,0,0,0
1774520257,0,0,0,0
1774520258,0,0,0,0
1774520259,0,0,0,0
1774520260,0,0,0,0
1774520261,0,0,0,0
1774520262,0,0,0,0
1774520263,0,0,0,0
1774520264,0,0,0,0
1774520265,0,0,0,0
1774520266,0,0,0,0
1774520267,0,0,0,0
1774520268,0,0,0,0
1774520269,0,0,0,0
1774520270,0,0,0,0
1774520271,0,0,0,0
1774520272,0,0,0,0
1774520273,0,0,0,0
1774520274,0,0,0,0
1774520275,0,0,0,0
1774520277,0,0,0,0
1774520278,0,0,0,0
1774520279,0,0,0,0
1774520280,0,0,0,0
1774520281,0,0,0,0
1774520282,0,0,0,0
1774520283,0,0,0,0
1774520284,0,0,0,0
1774520285,0,0,0,0
1774520286,0,0,0,0
1774520287,0,0,0,0
1774520288,0,0,0,0
1774520289,0,0,0,0
1774520290,0,0,0,0
1774520291,0,0,0,0
1774520292,0,0,0,0
1774520293,0,0,0,0
1774520294,0,0,0,0
1774520295,0,0,0,0
1774520296,0,0,0,0
1774520297,0,0,0,0
1774520298,0,0,0,0
1774520299,0,0,0,0
1774520300,0,0,0,0
1774520301,0,0,0,0
1774520302,0,0,0,0
1774520303,0,0,0,0
1774520304,0,0,0,0
1774520305,0,0,0,0
1774520306,0,0,0,0
1774520307,0,0,0,0
1774520308,0,0,0,0
1774520309,0,0,0,0
1774520310,0,0,0,0
1774520311,0,0,0,0
1774520312,0,0,0,0
1774520313,0,0,0,0
1774520314,0,0,0,0
1774520315,0,0,0,0
1774520316,0,0,0,0
1774520317,0,0,0,0
1774520318,0,0,0,0
1774520319,0,0,0,0
1774520320,0,0,0,0
1774520321,0,0,0,0
1774520322,0,0,0,0
1774520323,0,0,0,0
1774520324,0,0,0,0
1774520325,0,0,0,0
1774520326,0,0,0,0
1774520327,0,0,0,0
1774520328,0,0,0,0
1774520329,0,0,0,0
1774520330,0,0,0,0
1774520331,0,0,0,0
1774520332,0,0,0,0
1774520334,0,0,0,0
1774520335,0,0,0,0
1774520336,0,0,0,0
1774520337,0,0,0,0
1774520338,0,0,0,0
1774520339,0,0,0,0
1774520340,0,0,0,0
1774520341,0,0,0,0
1774520342,0,0,0,0
1774520343,0,0,0,0
1774520344,0,0,0,0
1774520345,0,0,0,0
1774520346,0,0,0,0
1774520347,0,0,0,0
1774520348,0,0,0,0
1774520349,0,0,0,0
1774520350,0,0,0,0
1774520351,0,0,0,0
1774520352,0,0,0,0
1774520353,0,0,0,0
1774520354,0,0,0,0
1774520355,0,0,0,0
1774520356,0,0,0,0
1774520357,0,0,0,0
1774520358,0,0,0,0
1774520359,0,0,0,0
1774520360,0,0,0,0
1774520361,0,0,0,0
1774520362,0,0,0,0
1774520363,0,0,0,0
1774520364,0,0,0,0
1774520365,0,0,0,0
1774520366,0,0,0,0
1774520367,0,0,0,0
1774520368,0,0,0,0
1774520369,0,0,0,0
1774520370,0,0,0,0
1774520371,0,0,0,0
1774520372,0,0,0,0
1774520373,0,0,0,0
1774520374,0,0,0,0
1774520375,0,0,0,0
1774520376,0,0,0,0
1774520377,0,0,0,0
1774520378,0,0,0,0
1774520379,0,0,0,0
1774520380,0,0,0,0
1774520381,0,0,0,0
1774520382,0,0,0,0
1774520383,0,0,0,0
1774520384,0,0,0,0
1774520385,0,0,0,0
1774520386,0,0,0,0
1774520387,0,0,0,0
1774520388,0,0,0,0
1774520389,0,0,0,0
1774520390,0,0,0,0
1774520392,0,0,0,0
1774520393,0,0,0,0
1774520394,0,0,0,0
1774520395,0,0,0,0
1774520396,0,0,0,0
1774520397,0,0,0,0
1774520398,0,0,0,0
1774520399,0,0,0,0
1774520400,0,0,0,0
1774520401,0,0,0,0
1774520402,0,0,0,0
1774520403,0,0,0,0
1774520404,0,0,0,0
1774520405,0,0,0,0
1774520406,0,0,0,0
1774520407,0,0,0,0
1774520408,0,0,0,0
1774520409,0,0,0,0
1774520410,0,0,0,0
1774520411,0,0,0,0
1774520412,0,0,0,0
1774520413,0,0,0,0
1774520414,0,0,0,0
1774520415,0,0,0,0
1774520416,0,0,0,0
1774520417,0,0,0,0
1774520418,0,0,0,0
1774520419,0,0,0,0
1774520420,0,0,0,0
1774520421,0,0,0,0
1774520422,0,0,0,0
1774520423,0,0,0,0
1774520424,0,0,0,0
1774520425,0,0,0,0
1774520426,0,0,0,0
1774520427,0,0,0,0
1774520428,0,0,0,0
1774520429,0,0,0,0
1774520430,0,0,0,0
1774520431,0,0,0,0
1774520432,0,0,0,0
1774520433,0,0,0,0
1774520434,0,0,0,0
1774520435,0,0,0,0
1774520436,0,0,0,0
1774520437,0,0,0,0
1774520438,0,0,0,0
1774520439,0,0,0,0
1774520440,0,0,0,0
1774520441,0,0,0,0
1774520442,0,0,0,0
1774520443,0,0,0,0
1774520444,0,0,0,0
1774520445,0,0,0,0
1774520447,0,0,0,0
1774520448,0,0,0,0
1774520449,0,0,0,0
1774520450,0,0,0,0
1774520451,0,0,0,0
1774520452,0,0,0,0
1774520453,0,0,0,0
1774520454,0,0,0,0
1774520455,0,0,0,0
1774520456,0,0,0,0
1774520457,0,0,0,0
1774520458,0,0,0,0
1774520459,0,0,0,0
1774520460,0,0,0,0
1774520461,0,0,0,0
1774520462,0,0,0,0
1774520463,0,0,0,0
1774520464,0,0,0,0
1774520465,0,0,0,0
1774520466,0,0,0,0
1774520467,0,0,0,0
1774520468,0,0,0,0
1774520469,0,0,0,0
1774520470,0,0,0,0
1774520471,0,0,0,0
1774520472,0,0,0,0
1774520473,0,0,0,0
1774520474,0,0,0,0
1774520475,0,0,0,0
1774520476,0,0,0,0
1774520477,0,0,0,0
1774520478,0,0,0,0
1774520479,0,0,0,0
1774520480,0,0,0,0
1774520481,0,0,0,0
1774520482,0,0,0,0
1774520483,0,0,0,0
1774520484,0,0,0,0
1774520485,0,0,0,0
1774520486,0,0,0,0
1774520487,0,0,0,0
1774520488,0,0,0,0
1774520489,0,0,0,0
1774520490,0,0,0,0
1774520491,0,0,0,0
1774520492,0,0,0,0
1774520493,0,0,0,0
1774520494,0,0,0,0
1774520495,0,0,0,0
1774520496,0,0,0,0
1774520497,0,0,0,0
1774520498,0,0,0,0
1774520499,0,0,0,0
1774520501,0,0,0,0
1774520502,0,0,0,0
1774520503,0,0,0,0
1774520504,0,0,0,0
1774520505,0,0,0,0
1774520506,0,0,0,0
1774520507,0,0,0,0
1774520508,0,0,0,0
1774520509,0,0,0,0
1774520510,0,0,0,0
1774520511,0,0,0,0
1774520512,0,0,0,0
1774520513,0,0,0,0
1774520514,0,0,0,0
1774520515,0,0,0,0
1774520516,0,0,0,0
1774520517,0,0,0,0
1774520518,0,0,0,0
1774520519,0,0,0,0
1774520520,0,0,0,0
1774520521,0,0,0,0
1774520522,0,0,0,0
1774520523,0,0,0,0
1774520524,0,0,0,0
1774520525,0,0,0,0
1774520526,0,0,0,0
1774520527,0,0,0,0
1774520528,0,0,0,0
1774520529,0,0,0,0
1774520530,0,0,0,0
1774520531,0,0,0,0
1774520532,0,0,0,0
1774520533,0,0,0,0
1774520534,0,0,0,0
1774520535,0,0,0,0
1774520536,0,0,0,0
1774520537,0,0,0,0
1774520538,0,0,0,0
1774520539,0,0,0,0
1774520540,0,0,0,0
1774520541,0,0,0,0
1774520542,0,0,0,0
1774520543,0,0,0,0
1774520544,0,0,0,0
1774520545,0,0,0,0
1774520546,0,0,0,0
1774520547,0,0,0,0
1774520548,0,0,0,0
1774520549,0,0,0,0
1774520550,0,0,0,0
1774520551,0,0,0,0
1774520552,0,0,0,0
1774520553,0,0,0,0
1774520554,0,0,0,0
1774520556,0,0,0,0
1774520557,0,0,0,0
1774520558,0,0,0,0
1774520559,0,0,0,0
1774520560,0,0,0,0
1774520561,0,0,0,0
1774520562,0,0,0,0
1774520563,0,0,0,0
1774520564,0,0,0,0
1774520565,0,0,0,0
1774520566,0,0,0,0
1774520567,0,0,0,0
1774520568,0,0,0,0
1774520569,0,0,0,0
1774520570,0,0,0,0
1774520571,0,0,0,0
1774520572,0,0,0,0
1774520573,0,0,0,0
1774520574,0,0,0,0
1774520575,0,0,0,0
1774520576,0,0,0,0
1774520577,0,0,0,0
1774520578,0,0,0,0
1774520579,0,0,0,0
1774520580,0,0,0,0
1774520581,0,0,0,0
1774520582,0,0,0,0
1774520583,0,0,0,0
1774520584,0,0,0,0
1774520585,0,0,0,0
1774520586,0,0,0,0
1774520587,0,0,0,0
1774520588,0,0,0,0
1774520589,0,0,0,0
1774520590,0,0,0,0
1774520591,0,0,0,0
1774520592,0,0,0,0
1774520593,0,0,0,0
1774520594,0,0,0,0
1774520595,0,0,0,0
1774520596,0,0,0,0
1774520597,0,0,0,0
1774520598,0,0,0,0
1774520599,0,0,0,0
1774520600,0,0,0,0
1774520601,0,0,0,0
1774520602,0,0,0,0
1774520603,0,0,0,0
1774520604,0,0,0,0
1774520605,0,0,0,0
1774520606,0,0,0,0
1774520607,0,0,0,0
1774520608,0,0,0,0
1774520609,0,0,0,0
1774520610,0,0,0,0
1774520611,0,0,0,0
1774520613,0,0,0,0
1774520614,0,0,0,0
1774520615,0,0,0,0
1774520616,0,0,0,0
1774520617,0,0,0,0
1774520618,0,0,0,0
1774520619,0,0,0,0
