timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1774509358,0.36,62.10,7.60,7983.09,2.64,6.78,5.41
1774509359,0.36,62.10,7.60,7982.96,2.64,6.78,5.41
1774509360,0.36,62.10,7.60,7982.83,2.64,6.78,5.41
1774509361,0.36,62.10,7.60,7982.70,2.64,6.78,5.41
1774509362,0.36,62.10,7.60,7982.57,2.64,6.78,5.41
1774509363,0.36,62.09,7.60,7982.43,2.64,6.78,5.41
1774509364,0.36,62.09,7.60,7982.30,2.64,6.78,5.41
1774509365,0.36,62.09,7.60,7982.17,2.64,6.78,5.41
1774509366,0.36,62.09,7.60,7982.04,2.64,6.78,5.41
1774509367,0.36,62.09,7.60,7981.91,2.64,6.78,5.41
1774509368,0.36,62.09,7.60,7981.77,2.64,6.78,5.41
1774509369,0.36,62.09,7.60,7981.64,2.64,6.78,5.41
1774509370,0.36,62.09,7.60,7981.51,2.64,6.78,5.41
1774509371,0.36,62.09,7.60,7981.38,2.64,6.78,5.41
1774509372,0.36,62.09,7.60,7981.25,2.64,6.78,5.41
1774509373,0.36,62.09,7.60,7981.12,2.64,6.78,5.41
1774509374,0.36,62.09,7.60,7980.99,2.64,6.78,5.41
1774509375,0.36,62.08,7.60,7980.85,2.64,6.78,5.41
1774509376,0.36,62.08,7.60,7980.72,2.64,6.78,5.41
1774509377,0.36,62.08,7.60,7980.59,2.64,6.78,5.41
1774509378,0.36,62.08,7.60,7980.46,2.64,6.78,5.41
1774509379,0.36,62.08,7.60,7980.33,2.64,6.78,5.41
1774509380,0.36,62.08,7.60,7980.19,2.64,6.78,5.41
1774509381,0.36,62.08,7.60,7980.06,2.64,6.78,5.41
1774509382,0.36,62.08,7.60,7979.93,2.64,6.78,5.41
1774509383,0.36,62.08,7.60,7979.80,2.64,6.78,5.41
1774509384,0.36,62.08,7.60,7979.67,2.64,6.78,5.41
1774509385,0.36,62.08,7.60,7979.54,2.64,6.78,5.41
1774509386,0.36,62.07,7.60,7979.40,2.64,6.78,5.41
1774509387,0.36,62.07,7.60,7979.27,2.64,6.78,5.41
1774509388,0.36,62.07,7.60,7979.14,2.64,6.78,5.41
1774509389,0.36,62.07,7.60,7979.01,2.64,6.78,5.41
1774509390,0.36,62.07,7.60,7978.88,2.64,6.78,5.41
1774509391,0.36,62.07,7.60,7978.75,2.64,6.78,5.41
1774509392,0.36,62.07,7.60,7978.61,2.64,6.78,5.41
1774509393,0.36,62.07,7.60,7978.49,2.64,6.78,5.41
1774509394,0.36,62.07,7.60,7978.35,2.64,6.78,5.41
1774509395,0.36,62.07,7.60,7978.22,2.64,6.78,5.41
1774509396,0.36,62.07,7.59,7978.09,2.64,6.78,5.41
1774509397,0.36,62.07,7.59,7977.96,2.64,6.78,5.41
1774509398,0.36,62.06,7.59,7977.82,2.64,6.78,5.41
1774509399,0.36,62.06,7.59,7977.70,2.64,6.78,5.41
1774509400,0.36,62.06,7.59,7977.56,2.64,6.78,5.41
1774509401,0.36,62.06,7.59,7977.43,2.64,6.78,5.41
1774509402,0.36,62.06,7.59,7977.30,2.64,6.78,5.41
1774509404,0.36,62.06,7.59,7977.16,2.64,6.78,5.41
1774509405,0.36,62.06,7.59,7977.03,2.64,6.78,5.41
1774509406,0.36,62.06,7.59,7976.90,2.64,6.78,5.41
1774509407,0.36,62.06,7.59,7976.77,2.64,6.78,5.41
1774509408,0.36,62.06,7.59,7976.64,2.64,6.78,5.41
1774509409,0.36,62.06,7.59,7976.51,2.64,6.78,5.41
1774509410,0.36,62.06,7.59,7976.38,2.64,6.78,5.41
1774509411,0.36,62.05,7.59,7976.25,2.64,6.78,5.41
1774509412,0.36,62.05,7.59,7976.11,2.64,6.78,5.41
1774509413,0.36,62.05,7.59,7975.98,2.64,6.78,5.41
1774509414,0.36,62.05,7.59,7975.85,2.64,6.78,5.41
1774509415,0.36,62.05,7.59,7975.72,2.64,6.78,5.41
1774509416,0.36,62.05,7.59,7975.58,2.64,6.78,5.41
1774509417,0.36,62.05,7.59,7975.46,2.64,6.78,5.41
1774509418,0.36,62.05,7.59,7975.32,2.64,6.78,5.41
1774509419,0.36,62.05,7.59,7975.19,2.64,6.78,5.41
1774509420,0.36,62.05,7.59,7975.06,2.64,6.78,5.41
1774509421,0.36,62.05,7.59,7974.93,2.64,6.78,5.41
1774509422,0.36,62.05,7.59,7974.80,2.64,6.78,5.41
1774509423,0.36,62.04,7.59,7974.67,2.64,6.78,5.41
1774509424,0.36,62.04,7.59,7974.54,2.64,6.78,5.41
1774509425,0.36,62.04,7.59,7974.40,2.64,6.78,5.41
1774509426,0.36,62.04,7.59,7974.27,2.64,6.78,5.41
1774509427,0.36,62.04,7.59,7974.14,2.64,6.78,5.41
1774509428,0.36,62.04,7.59,7974.01,2.64,6.78,5.41
1774509429,0.36,62.04,7.59,7973.88,2.64,6.78,5.41
1774509430,0.36,62.04,7.59,7973.75,2.64,6.78,5.41
1774509431,0.36,62.04,7.59,7973.61,2.64,6.78,5.41
1774509432,0.36,62.04,7.59,7973.48,2.64,6.78,5.41
1774509433,0.36,62.04,7.59,7973.35,2.64,6.78,5.41
1774509434,0.36,62.04,7.59,7973.22,2.64,6.78,5.41
1774509435,0.36,62.03,7.59,7973.09,2.64,6.78,5.41
1774509436,0.36,62.03,7.59,7972.96,2.64,6.78,5.41
1774509437,0.36,62.03,7.59,7972.82,2.64,6.78,5.41
1774509438,0.36,62.03,7.59,7972.69,2.64,6.78,5.41
1774509439,0.36,62.03,7.59,7972.56,2.64,6.78,5.41
1774509440,0.36,62.03,7.59,7972.43,2.64,6.78,5.41
1774509441,0.36,62.03,7.59,7972.29,2.64,6.78,5.41
1774509442,0.36,62.03,7.59,7972.16,2.64,6.78,5.41
1774509443,0.36,62.03,7.59,7972.03,2.64,6.78,5.41
1774509444,0.36,62.03,7.59,7971.90,2.64,6.78,5.41
1774509445,0.36,62.03,7.59,7971.77,2.64,6.78,5.41
1774509446,0.36,62.02,7.59,7971.64,2.64,6.78,5.41
1774509447,0.36,62.02,7.59,7971.51,2.64,6.78,5.41
1774509448,0.36,62.02,7.59,7971.37,2.64,6.78,5.41
1774509449,0.36,62.02,7.59,7971.24,2.64,6.78,5.41
1774509450,0.36,62.02,7.59,7971.11,2.64,6.78,5.41
1774509451,0.36,62.02,7.59,7970.98,2.64,6.78,5.41
1774509452,0.36,62.02,7.59,7970.85,2.64,6.78,5.41
1774509453,0.36,62.02,7.59,7970.72,2.64,6.78,5.41
1774509454,0.36,62.02,7.59,7970.59,2.64,6.78,5.41
1774509455,0.36,62.02,7.59,7970.45,2.64,6.78,5.41
1774509456,0.36,62.02,7.59,7970.32,2.64,6.78,5.41
1774509457,0.36,62.01,7.59,7970.19,2.64,6.78,5.40
1774509458,0.36,62.01,7.59,7970.06,2.64,6.78,5.40
1774509459,0.36,62.01,7.59,7969.93,2.64,6.78,5.40
1774509460,0.36,62.01,7.59,7969.79,2.64,6.78,5.40
1774509461,0.36,62.01,7.59,7969.66,2.64,6.78,5.40
1774509462,0.36,62.01,7.59,7969.53,2.64,6.78,5.40
1774509463,0.36,62.01,7.59,7969.40,2.64,6.78,5.40
1774509464,0.36,62.01,7.59,7969.26,2.64,6.78,5.40
1774509465,0.36,62.01,7.59,7969.13,2.64,6.78,5.40
1774509466,0.36,62.01,7.59,7969.00,2.64,6.78,5.40
1774509467,0.36,62.00,7.59,7968.87,2.64,6.78,5.40
1774509468,0.36,62.00,7.59,7968.74,2.64,6.78,5.40
1774509469,0.36,62.00,7.59,7968.60,2.64,6.78,5.40
1774509470,0.36,62.00,7.59,7968.47,2.64,6.78,5.40
1774509471,0.36,62.00,7.59,7968.34,2.64,6.78,5.40
1774509472,0.36,62.00,7.59,7968.21,2.64,6.78,5.40
1774509473,0.36,62.00,7.59,7968.08,2.64,6.78,5.40
1774509474,0.36,62.00,7.59,7967.94,2.64,6.78,5.40
1774509475,0.36,62.00,7.59,7967.81,2.64,6.78,5.40
1774509476,0.36,62.00,7.59,7967.68,2.64,6.78,5.40
1774509477,0.36,61.99,7.58,7967.55,2.64,6.78,5.40
1774509478,0.36,61.99,7.58,7967.41,2.64,6.78,5.40
1774509479,0.36,61.99,7.58,7967.28,2.64,6.78,5.40
1774509480,0.36,61.99,7.58,7967.15,2.64,6.78,5.40
1774509481,0.36,61.99,7.58,7967.03,2.64,6.78,5.40
1774509482,0.36,61.99,7.58,7966.90,2.64,6.78,5.40
1774509483,0.36,61.99,7.58,7966.77,2.64,6.78,5.40
1774509484,0.36,61.99,7.58,7966.64,2.64,6.78,5.40
1774509485,0.36,61.99,7.58,7966.50,2.64,6.78,5.40
1774509486,0.36,61.99,7.58,7966.37,2.64,6.78,5.40
1774509487,0.36,61.99,7.58,7966.24,2.64,6.78,5.40
1774509488,0.36,61.99,7.58,7966.11,2.64,6.78,5.40
1774509489,0.36,61.98,7.58,7965.97,2.64,6.78,5.40
1774509490,0.36,61.98,7.58,7965.84,2.64,6.78,5.40
1774509491,0.36,61.98,7.58,7965.71,2.64,6.78,5.40
1774509492,0.36,61.98,7.58,7965.58,2.64,6.78,5.40
1774509493,0.36,61.98,7.58,7965.45,2.64,6.78,5.40
1774509494,0.36,61.98,7.58,7965.31,2.64,6.78,5.40
1774509495,0.36,61.98,7.58,7965.18,2.64,6.78,5.40
1774509496,0.36,61.98,7.58,7965.05,2.64,6.78,5.40
1774509497,0.36,61.98,7.58,7964.92,2.64,6.78,5.40
1774509498,0.36,61.98,7.58,7964.79,2.64,6.78,5.40
1774509499,0.36,61.97,7.58,7964.66,2.64,6.78,5.40
1774509500,0.36,61.97,7.58,7964.52,2.64,6.78,5.40
1774509501,0.36,61.97,7.58,7964.39,2.64,6.78,5.40
1774509502,0.36,61.97,7.58,7964.26,2.64,6.78,5.40
1774509503,0.36,61.97,7.58,7964.13,2.64,6.78,5.40
1774509504,0.36,61.97,7.58,7964.00,2.64,6.78,5.40
1774509505,0.36,61.97,7.58,7963.86,2.64,6.78,5.40
1774509506,0.36,61.97,7.58,7963.73,2.64,6.78,5.40
1774509507,0.36,61.97,7.58,7963.60,2.64,6.78,5.40
1774509508,0.36,61.97,7.58,7963.47,2.64,6.78,5.40
1774509509,0.36,61.96,7.58,7963.34,2.64,6.78,5.40
1774509510,0.36,61.96,7.58,7963.21,2.64,6.78,5.40
1774509511,0.36,61.96,7.58,7963.09,2.64,6.78,5.40
1774509512,0.36,61.96,7.58,7962.95,2.64,6.78,5.40
1774509513,0.36,61.96,7.58,7962.82,2.64,6.78,5.40
1774509514,0.36,61.96,7.58,7962.69,2.64,6.78,5.40
1774509515,0.36,61.96,7.58,7962.56,2.64,6.78,5.40
1774509516,0.36,61.96,7.58,7962.43,2.64,6.78,5.40
1774509517,0.36,61.96,7.58,7962.29,2.64,6.78,5.40
1774509518,0.36,61.96,7.58,7962.16,2.64,6.78,5.40
1774509519,0.36,61.96,7.58,7962.03,2.64,6.78,5.40
1774509520,0.36,61.96,7.58,7961.90,2.64,6.78,5.40
1774509521,0.36,61.95,7.58,7961.77,2.64,6.78,5.40
1774509522,0.36,61.95,7.58,7961.64,2.64,6.78,5.40
1774509523,0.36,61.95,7.58,7961.50,2.64,6.78,5.40
1774509524,0.36,61.95,7.58,7961.37,2.64,6.78,5.40
1774509526,0.36,61.95,7.58,7961.24,2.64,6.78,5.40
1774509527,0.36,61.95,7.58,7961.11,2.64,6.78,5.40
1774509528,0.36,61.95,7.58,7960.98,2.64,6.78,5.40
1774509529,0.36,61.95,7.58,7960.85,2.64,6.78,5.40
1774509530,0.36,61.95,7.58,7960.71,2.64,6.78,5.40
1774509531,0.36,61.95,7.58,7960.58,2.64,6.78,5.40
1774509532,0.36,61.94,7.58,7960.45,2.64,6.78,5.40
1774509533,0.36,61.94,7.58,7960.32,2.64,6.78,5.40
1774509534,0.36,61.94,7.58,7960.19,2.64,6.78,5.40
1774509535,0.36,61.94,7.58,7960.05,2.64,6.78,5.40
1774509536,0.36,61.94,7.58,7959.92,2.64,6.78,5.40
1774509537,0.36,61.94,7.58,7959.79,2.64,6.78,5.40
1774509538,0.36,61.94,7.58,7959.66,2.64,6.78,5.40
1774509539,0.36,61.94,7.58,7959.53,2.64,6.78,5.40
1774509540,0.36,61.94,7.58,7959.39,2.64,6.78,5.40
1774509541,0.36,61.94,7.58,7959.26,2.64,6.78,5.40
1774509542,0.36,61.93,7.58,7959.13,2.64,6.78,5.40
1774509543,0.36,61.94,7.58,7959.01,2.64,6.78,5.40
1774509544,0.36,61.94,7.58,7958.88,2.64,6.78,5.40
1774509545,0.36,61.93,7.58,7958.75,2.64,6.78,5.40
1774509546,0.36,61.93,7.58,7958.62,2.64,6.78,5.40
1774509547,0.36,61.93,7.58,7958.48,2.64,6.78,5.40
1774509548,0.36,61.93,7.58,7958.35,2.64,6.78,5.40
1774509549,0.36,61.93,7.58,7958.22,2.64,6.78,5.40
1774509550,0.36,61.93,7.58,7958.09,2.64,6.78,5.40
1774509551,0.36,61.93,7.58,7957.96,2.64,6.78,5.40
1774509552,0.36,61.93,7.58,7957.83,2.64,6.78,5.40
1774509553,0.36,61.93,7.58,7957.69,2.64,6.78,5.40
1774509554,0.36,61.93,7.58,7957.56,2.64,6.78,5.40
1774509555,0.36,61.92,7.58,7957.43,2.64,6.78,5.40
1774509556,0.36,61.92,7.58,7957.30,2.64,6.78,5.40
1774509557,0.36,61.92,7.57,7957.17,2.64,6.78,5.40
1774509558,0.36,61.92,7.57,7957.04,2.64,6.78,5.40
1774509559,0.36,61.92,7.57,7956.90,2.64,6.78,5.40
1774509560,0.36,61.92,7.57,7956.77,2.64,6.78,5.40
1774509561,0.36,61.92,7.57,7956.64,2.64,6.78,5.40
1774509562,0.36,61.92,7.57,7956.51,2.64,6.78,5.40
1774509563,0.36,61.92,7.57,7956.38,2.64,6.78,5.40
1774509564,0.36,61.92,7.57,7956.25,2.64,6.78,5.40
1774509565,0.36,61.91,7.57,7956.11,2.64,6.78,5.40
1774509566,0.36,61.91,7.57,7955.98,2.64,6.78,5.40
1774509567,0.36,61.91,7.57,7955.85,2.64,6.78,5.40
1774509568,0.36,61.91,7.57,7955.72,2.64,6.78,5.40
1774509569,0.36,61.91,7.57,7955.59,2.64,6.78,5.40
1774509570,0.36,61.91,7.57,7955.45,2.64,6.78,5.40
1774509571,0.36,61.91,7.57,7955.32,2.64,6.78,5.39
1774509572,0.36,61.91,7.57,7955.19,2.64,6.78,5.39
1774509573,0.36,61.91,7.57,7955.06,2.64,6.78,5.39
1774509574,0.36,61.91,7.57,7954.94,2.64,6.78,5.39
1774509575,0.36,61.91,7.57,7954.81,2.64,6.78,5.39
1774509576,0.36,61.91,7.57,7954.68,2.64,6.78,5.39
1774509577,0.36,61.90,7.57,7954.55,2.64,6.78,5.39
1774509578,0.36,61.90,7.57,7954.41,2.64,6.78,5.39
1774509579,0.36,61.90,7.57,7954.28,2.64,6.78,5.39
1774509580,0.36,61.90,7.57,7954.15,2.64,6.78,5.39
1774509581,0.36,61.90,7.57,7954.02,2.64,6.78,5.39
1774509582,0.36,61.90,7.57,7953.89,2.64,6.78,5.39
1774509583,0.36,61.90,7.57,7953.76,2.64,6.78,5.39
1774509584,0.36,61.90,7.57,7953.62,2.64,6.78,5.39
1774509585,0.36,61.90,7.57,7953.49,2.64,6.78,5.39
1774509586,0.36,61.90,7.57,7953.36,2.64,6.78,5.39
1774509587,0.36,61.89,7.57,7953.23,2.64,6.78,5.39
1774509588,0.36,61.89,7.57,7953.10,2.64,6.78,5.39
1774509589,0.36,61.89,7.57,7952.96,2.64,6.78,5.39
1774509590,0.36,61.89,7.57,7952.83,2.64,6.78,5.39
1774509591,0.36,61.89,7.57,7952.70,2.64,6.78,5.39
1774509592,0.36,61.89,7.57,7952.57,2.64,6.78,5.39
1774509593,0.36,61.89,7.57,7952.44,2.64,6.78,5.39
1774509594,0.36,61.89,7.57,7952.31,2.64,6.78,5.39
1774509595,0.36,61.89,7.57,7952.17,2.64,6.78,5.39
1774509596,0.36,61.89,7.57,7952.04,2.64,6.78,5.39
1774509597,0.36,61.88,7.57,7951.91,2.64,6.78,5.39
1774509598,0.36,61.88,7.57,7951.78,2.64,6.78,5.39
1774509599,0.36,61.88,7.57,7951.65,2.64,6.78,5.39
1774509600,0.36,61.88,7.57,7951.52,2.64,6.78,5.39
1774509601,0.36,61.88,7.57,7951.39,2.64,6.78,5.39
1774509602,0.36,61.88,7.57,7951.25,2.64,6.78,5.39
1774509603,0.36,61.88,7.57,7951.12,2.64,6.78,5.39
1774509604,0.36,61.88,7.57,7950.99,2.64,6.78,5.39
1774509605,0.36,61.88,7.57,7950.87,2.64,6.78,5.39
1774509606,0.36,61.88,7.57,7950.74,2.64,6.78,5.39
1774509607,0.36,61.88,7.57,7950.61,2.64,6.78,5.39
1774509608,0.36,61.88,7.57,7950.48,2.64,6.78,5.39
1774509609,0.36,61.88,7.57,7950.34,2.64,6.78,5.39
1774509610,0.36,61.87,7.57,7950.21,2.64,6.78,5.39
1774509611,0.36,61.87,7.57,7950.08,2.64,6.78,5.39
1774509612,0.36,61.87,7.57,7949.95,2.64,6.78,5.39
1774509613,0.36,61.87,7.57,7949.82,2.64,6.78,5.39
1774509614,0.36,61.87,7.57,7949.69,2.64,6.78,5.39
1774509615,0.36,61.87,7.57,7949.55,2.64,6.78,5.39
1774509616,0.36,61.87,7.57,7949.42,2.64,6.78,5.39
1774509617,0.36,61.87,7.57,7949.29,2.64,6.78,5.39
1774509618,0.36,61.87,7.57,7949.16,2.64,6.78,5.39
1774509619,0.36,61.87,7.57,7949.03,2.64,6.78,5.39
1774509620,0.36,61.86,7.57,7948.90,2.64,6.78,5.39
1774509621,0.36,61.86,7.57,7948.77,2.64,6.78,5.39
1774509622,0.36,61.86,7.57,7948.64,2.64,6.78,5.39
1774509623,0.36,61.86,7.57,7948.50,2.64,6.78,5.39
1774509624,0.36,61.86,7.57,7948.37,2.64,6.78,5.39
1774509625,0.36,61.86,7.57,7948.25,2.64,6.78,5.39
1774509626,0.36,61.86,7.57,7948.12,2.64,6.78,5.39
1774509627,0.36,61.86,7.57,7947.99,2.64,6.78,5.39
1774509628,0.36,61.86,7.57,7947.86,2.64,6.78,5.39
1774509629,0.36,61.86,7.57,7947.72,2.64,6.78,5.39
1774509630,0.36,61.86,7.57,7947.59,2.64,6.78,5.39
1774509631,0.36,61.86,7.57,7947.46,2.64,6.78,5.39
1774509632,0.36,61.85,7.57,7947.33,2.64,6.78,5.39
1774509633,0.36,61.85,7.57,7947.20,2.64,6.78,5.39
1774509634,0.36,61.85,7.57,7947.07,2.64,6.78,5.39
1774509635,0.36,61.85,7.57,7946.94,2.64,6.78,5.39
1774509636,0.36,61.85,7.57,7946.81,2.64,6.78,5.39
1774509637,0.36,61.85,7.56,7946.67,2.64,6.78,5.39
1774509638,0.36,61.85,7.56,7946.54,2.64,6.78,5.39
1774509639,0.36,61.85,7.56,7946.41,2.64,6.78,5.39
1774509641,0.36,61.85,7.56,7946.28,2.64,6.78,5.39
1774509642,0.36,61.85,7.56,7946.15,2.64,6.78,5.39
1774509643,0.36,61.84,7.56,7946.02,2.64,6.78,5.39
1774509644,0.36,61.84,7.56,7945.89,2.64,6.78,5.39
1774509645,0.36,61.84,7.56,7945.75,2.64,6.78,5.39
1774509646,0.36,61.84,7.56,7945.62,2.64,6.78,5.39
1774509647,0.36,61.84,7.56,7945.49,2.64,6.78,5.39
1774509648,0.36,61.84,7.56,7945.36,2.64,6.78,5.39
1774509649,0.36,61.84,7.56,7945.23,2.64,6.78,5.39
1774509650,0.36,61.84,7.56,7945.10,2.64,6.78,5.39
1774509651,0.36,61.84,7.56,7944.96,2.64,6.78,5.39
1774509652,0.36,61.84,7.56,7944.83,2.64,6.78,5.39
1774509653,0.36,61.83,7.56,7944.70,2.64,6.78,5.39
1774509654,0.36,61.83,7.56,7944.57,2.64,6.78,5.39
1774509655,0.36,61.83,7.56,7944.44,2.64,6.78,5.39
1774509656,0.36,61.83,7.56,7944.32,2.64,6.78,5.39
1774509657,0.36,61.83,7.56,7944.19,2.64,6.78,5.39
1774509658,0.36,61.83,7.56,7944.06,2.64,6.78,5.39
1774509659,0.36,61.83,7.56,7943.93,2.64,6.78,5.39
1774509660,0.36,61.83,7.56,7943.79,2.64,6.78,5.39
1774509661,0.36,61.83,7.56,7943.66,2.64,6.78,5.39
1774509662,0.36,61.83,7.56,7943.53,2.64,6.78,5.39
1774509663,0.36,61.83,7.56,7943.40,2.64,6.78,5.39
1774509664,0.36,61.83,7.56,7943.27,2.64,6.78,5.39
1774509665,0.36,61.82,7.56,7943.14,2.64,6.78,5.39
1774509666,0.36,61.82,7.56,7943.01,2.64,6.78,5.39
1774509667,0.36,61.82,7.56,7942.87,2.64,6.78,5.39
1774509668,0.36,61.82,7.56,7942.74,2.64,6.78,5.39
1774509669,0.36,61.82,7.56,7942.61,2.64,6.78,5.39
1774509670,0.36,61.82,7.56,7942.48,2.64,6.78,5.39
1774509671,0.36,61.82,7.56,7942.35,2.64,6.78,5.39
1774509672,0.36,61.82,7.56,7942.22,2.64,6.78,5.39
1774509673,0.36,61.82,7.56,7942.09,2.64,6.78,5.39
1774509674,0.36,61.82,7.56,7941.96,2.64,6.78,5.39
1774509675,0.36,61.81,7.56,7941.82,2.64,6.78,5.39
1774509676,0.36,61.81,7.56,7941.69,2.64,6.78,5.39
1774509677,0.36,61.81,7.56,7941.56,2.64,6.78,5.39
1774509678,0.36,61.81,7.56,7941.43,2.64,6.78,5.39
1774509679,0.36,61.81,7.56,7941.30,2.64,6.78,5.39
1774509680,0.36,61.81,7.56,7941.17,2.64,6.78,5.39
1774509681,0.36,61.81,7.56,7941.04,2.64,6.78,5.39
1774509682,0.36,61.81,7.56,7940.92,2.64,6.78,5.39
1774509683,0.36,61.81,7.56,7940.79,2.64,6.78,5.39
1774509684,0.36,61.81,7.56,7940.65,2.64,6.78,5.39
1774509685,0.36,61.81,7.56,7940.52,2.64,6.78,5.39
1774509686,0.36,61.81,7.56,7940.39,2.64,6.78,5.39
1774509687,0.36,61.80,7.56,7940.26,2.64,6.78,5.38
1774509688,0.36,61.80,7.56,7940.13,2.64,6.78,5.38
1774509689,0.36,61.80,7.56,7940.00,2.64,6.78,5.38
1774509690,0.36,61.80,7.56,7939.87,2.64,6.78,5.38
1774509691,0.36,61.80,7.56,7939.74,2.64,6.78,5.38
1774509692,0.36,61.80,7.56,7939.61,2.64,6.78,5.38
1774509693,0.36,61.80,7.56,7939.48,2.64,6.78,5.38
1774509694,0.36,61.80,7.56,7939.35,2.64,6.78,5.38
1774509695,0.36,61.80,7.56,7939.22,2.64,6.78,5.38
1774509696,0.36,61.80,7.56,7939.09,2.64,6.78,5.38
1774509697,0.36,61.80,7.56,7938.95,2.64,6.78,5.38
1774509698,0.36,61.79,7.56,7938.82,2.64,6.78,5.38
1774509699,0.36,61.79,7.56,7938.69,2.64,6.78,5.38
1774509700,0.36,61.79,7.56,7938.56,2.64,6.78,5.38
1774509701,0.36,61.79,7.56,7938.43,2.64,6.78,5.38
1774509702,0.36,61.79,7.56,7938.30,2.64,6.78,5.38
1774509703,0.36,61.79,7.56,7938.17,2.64,6.78,5.38
1774509704,0.36,61.79,7.56,7938.04,2.64,6.78,5.38
1774509705,0.36,61.79,7.56,7937.91,2.64,6.78,5.38
1774509706,0.36,61.79,7.56,7937.78,2.64,6.78,5.38
1774509707,0.36,61.79,7.56,7937.65,2.64,6.78,5.38
1774509708,0.36,61.79,7.56,7937.52,2.64,6.78,5.38
1774509709,0.36,61.78,7.56,7937.38,2.64,6.78,5.38
1774509710,0.36,61.78,7.56,7937.25,2.64,6.78,5.38
1774509711,0.36,61.78,7.56,7937.12,2.64,6.78,5.38
1774509712,0.36,61.78,7.56,7936.99,2.64,6.78,5.38
1774509713,0.36,61.78,7.56,7936.86,2.64,6.78,5.38
1774509714,0.36,61.78,7.56,7936.73,2.64,6.78,5.38
1774509715,0.36,61.78,7.56,7936.60,2.64,6.78,5.38
1774509716,0.36,61.78,7.56,7936.47,2.64,6.78,5.38
1774509717,0.36,61.78,7.56,7936.33,2.64,6.78,5.38
1774509718,0.36,61.78,7.55,7936.20,2.64,6.78,5.38
1774509719,0.36,61.77,7.55,7936.07,2.64,6.78,5.38
1774509720,0.36,61.77,7.55,7935.94,2.64,6.78,5.38
1774509721,0.36,61.77,7.55,7935.81,2.64,6.78,5.38
1774509722,0.36,61.77,7.55,7935.68,2.64,6.78,5.38
1774509723,0.36,61.77,7.55,7935.55,2.64,6.78,5.38
1774509724,0.36,61.77,7.55,7935.42,2.64,6.78,5.38
1774509725,0.36,61.77,7.55,7935.29,2.64,6.78,5.38
1774509726,0.36,61.77,7.55,7935.16,2.64,6.78,5.38
1774509727,0.36,61.77,7.55,7935.03,2.64,6.78,5.38
1774509728,0.36,61.77,7.55,7934.90,2.64,6.78,5.38
1774509729,0.36,61.77,7.55,7934.76,2.64,6.78,5.38
1774509730,0.36,61.76,7.55,7934.63,2.64,6.78,5.38
1774509731,0.36,61.76,7.55,7934.50,2.64,6.78,5.38
1774509732,0.36,61.76,7.55,7934.38,2.64,6.78,5.38
1774509733,0.36,61.76,7.55,7934.25,2.64,6.78,5.38
1774509734,0.36,61.76,7.55,7934.12,2.64,6.78,5.38
1774509735,0.36,61.76,7.55,7933.99,2.64,6.78,5.38
1774509736,0.36,61.76,7.55,7933.86,2.64,6.78,5.38
1774509737,0.36,61.76,7.55,7933.73,2.64,6.78,5.38
1774509738,0.36,61.76,7.55,7933.60,2.64,6.78,5.38
1774509739,0.36,61.76,7.55,7933.47,2.64,6.78,5.38
1774509740,0.36,61.76,7.55,7933.33,2.64,6.78,5.38
1774509741,0.36,61.76,7.55,7933.20,2.64,6.78,5.38
1774509742,0.36,61.75,7.55,7933.07,2.64,6.78,5.38
1774509743,0.36,61.75,7.55,7932.95,2.64,6.78,5.38
1774509744,0.36,61.75,7.55,7932.82,2.64,6.78,5.38
1774509745,0.36,61.75,7.55,7932.69,2.64,6.78,5.38
1774509746,0.36,61.75,7.55,7932.55,2.64,6.78,5.38
1774509747,0.36,61.75,7.55,7932.42,2.64,6.78,5.38
1774509748,0.36,61.75,7.55,7932.30,2.64,6.78,5.38
1774509749,0.36,61.75,7.55,7932.17,2.64,6.78,5.38
1774509750,0.36,61.75,7.55,7932.04,2.64,6.78,5.38
1774509751,0.36,61.75,7.55,7931.90,2.64,6.78,5.38
1774509752,0.36,61.75,7.55,7931.77,2.64,6.78,5.38
1774509753,0.36,61.75,7.55,7931.64,2.64,6.78,5.38
1774509755,0.36,61.74,7.55,7931.51,2.64,6.78,5.38
1774509756,0.36,61.74,7.55,7931.38,2.64,6.78,5.38
1774509757,0.36,61.74,7.55,7931.25,2.64,6.78,5.38
1774509758,0.36,61.74,7.55,7931.12,2.64,6.78,5.38
1774509759,0.36,61.74,7.55,7930.99,2.64,6.78,5.38
1774509760,0.36,61.74,7.55,7930.86,2.64,6.78,5.38
1774509761,0.36,61.74,7.55,7930.73,2.64,6.78,5.38
1774509762,0.36,61.74,7.55,7930.60,2.64,6.78,5.38
1774509763,0.36,61.74,7.55,7930.47,2.64,6.78,5.38
1774509764,0.36,61.74,7.55,7930.34,2.64,6.78,5.38
1774509765,0.36,61.74,7.55,7930.21,2.64,6.78,5.38
1774509766,0.36,61.73,7.55,7930.08,2.64,6.78,5.38
1774509767,0.36,61.73,7.55,7929.95,2.64,6.78,5.38
1774509768,0.36,61.73,7.55,7929.82,2.64,6.78,5.38
1774509769,0.36,61.73,7.55,7929.68,2.64,6.78,5.38
1774509770,0.36,61.73,7.55,7929.55,2.64,6.78,5.38
1774509771,0.36,61.73,7.55,7929.42,2.64,6.78,5.38
