timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774597700,0.50,1.50,0.00,98.00
1774597701,0.50,1.01,0.00,98.49
1774597702,0.00,1.50,0.00,98.50
1774597703,0.50,1.01,0.00,98.49
1774597704,0.50,1.49,0.00,98.02
1774597705,0.00,1.01,0.00,98.99
1774597706,0.50,1.00,0.00,98.50
1774597707,0.50,1.01,0.00,98.49
1774597708,0.00,1.01,0.00,98.99
1774597709,0.50,1.00,0.00,98.50
1774597710,0.50,1.01,0.00,98.49
1774597711,0.00,1.01,0.00,98.99
1774597712,0.00,1.01,0.00,98.99
1774597713,0.50,1.01,0.00,98.49
1774597714,0.50,1.49,0.00,98.01
1774597715,0.50,1.49,0.00,98.01
1774597716,0.00,1.01,0.00,98.99
1774597717,0.50,1.49,0.00,98.01
1774597718,0.50,1.00,0.00,98.50
1774597719,1.00,1.49,0.00,97.51
1774597720,0.00,1.00,0.00,99.00
1774597721,1.00,1.00,0.00,98.00
1774597722,0.00,1.51,0.00,98.49
1774597723,0.50,1.01,0.00,98.49
1774597724,0.99,1.49,0.00,97.52
1774597725,0.00,1.01,0.00,98.99
1774597726,1.00,1.00,0.00,98.00
1774597727,0.00,1.00,0.00,99.00
1774597728,1.00,1.00,0.00,98.00
1774597729,0.00,1.50,0.00,98.50
1774597730,0.00,1.01,0.00,98.99
1774597731,0.50,1.01,0.00,98.49
1774597732,0.00,1.51,0.00,98.49
1774597733,1.00,1.00,0.00,98.01
1774597734,0.00,1.01,0.00,98.99
1774597735,1.01,1.01,0.00,97.99
1774597736,0.50,1.49,0.00,98.01
1774597737,0.50,1.49,0.00,98.01
1774597738,0.50,1.50,0.00,98.00
1774597739,0.50,1.00,0.00,98.51
1774597740,0.50,1.01,0.00,98.49
1774597741,0.50,1.50,0.00,98.00
1774597742,0.50,1.00,0.00,98.50
1774597743,0.50,1.01,0.00,98.49
1774597744,0.00,1.01,0.00,98.99
1774597745,0.50,1.49,0.00,98.01
1774597746,0.00,1.50,0.00,98.50
1774597747,0.00,1.01,0.00,98.99
1774597748,0.50,1.49,0.00,98.01
1774597749,0.50,1.50,0.00,98.00
1774597750,0.00,1.50,0.00,98.50
1774597751,0.50,1.00,0.00,98.01
1774597752,0.50,1.01,0.00,98.49
1774597753,0.50,1.50,0.00,98.00
1774597754,1.00,0.50,0.00,98.50
1774597755,0.00,1.51,0.00,98.49
1774597756,0.00,1.01,0.00,98.99
1774597757,0.50,1.00,0.00,98.50
1774597758,0.00,0.51,0.00,99.49
1774597759,0.50,1.01,0.00,98.49
1774597760,0.50,1.50,0.00,98.00
1774597761,0.50,1.00,0.00,98.50
1774597762,0.50,1.00,0.00,98.50
1774597764,0.50,1.49,0.00,98.01
1774597765,0.50,1.00,0.00,98.50
1774597766,0.50,1.00,0.00,98.50
1774597767,0.50,1.01,0.00,98.49
1774597768,0.50,1.00,0.50,98.00
1774597769,0.50,1.49,0.00,98.01
1774597770,0.50,1.00,0.00,98.50
1774597771,0.50,1.00,0.00,98.50
1774597772,0.50,1.00,0.00,98.50
1774597773,0.00,1.01,0.00,98.99
1774597774,0.50,1.01,0.00,98.49
1774597775,0.50,1.50,0.00,98.00
1774597776,0.51,1.52,0.00,97.97
1774597777,0.50,1.00,0.00,98.50
1774597778,0.50,1.50,0.00,98.00
1774597779,0.50,1.01,0.00,98.49
1774597780,0.50,1.50,0.00,98.00
1774597781,0.50,1.00,0.00,98.51
1774597782,0.50,1.01,0.00,98.49
1774597783,0.00,1.50,0.00,98.50
1774597784,1.00,1.00,0.00,98.00
1774597785,0.50,1.00,0.00,98.50
1774597786,0.00,1.51,0.00,98.49
1774597787,0.00,1.00,0.00,99.00
1774597788,0.50,1.50,0.00,98.00
1774597789,0.50,1.00,0.00,98.50
1774597790,0.00,1.50,0.00,98.50
1774597791,0.50,1.00,0.00,98.50
1774597792,0.00,1.50,0.00,98.50
1774597793,1.00,1.00,0.00,98.00
1774597794,0.00,1.51,0.00,98.49
1774597795,0.50,1.00,0.00,98.51
1774597796,0.50,1.49,0.00,98.01
1774597797,0.50,1.50,0.00,98.00
1774597798,0.50,0.99,0.00,97.52
1774597799,0.50,1.00,0.50,97.50
1774597800,0.00,1.50,0.00,98.50
1774597801,0.00,1.01,0.00,98.99
1774597802,0.50,1.00,0.00,98.50
1774597803,0.00,1.01,0.00,98.99
1774597804,1.00,1.00,0.00,98.01
1774597805,0.00,1.51,0.00,98.49
1774597806,1.00,1.00,0.00,98.01
1774597807,0.00,1.01,0.00,98.99
1774597808,1.00,1.50,0.00,97.50
1774597809,0.50,1.50,0.00,98.00
1774597810,0.00,1.01,0.00,98.99
1774597811,1.01,1.01,0.00,97.99
1774597812,0.50,1.01,0.00,98.49
1774597813,0.50,1.49,0.00,98.02
1774597814,0.50,1.01,0.00,98.49
1774597815,0.50,1.98,0.00,97.52
1774597816,0.50,1.00,0.00,98.50
1774597817,0.50,1.50,0.00,98.00
1774597818,0.00,1.01,0.00,98.99
1774597819,0.00,1.98,0.00,98.02
1774597820,0.50,1.01,0.00,98.49
1774597821,0.50,1.00,0.00,98.50
1774597822,0.00,1.51,0.00,98.49
1774597823,0.00,1.01,0.00,98.99
1774597824,0.50,1.49,0.00,98.01
1774597825,0.50,1.49,0.50,97.51
1774597826,0.50,1.01,0.00,98.49
1774597827,0.50,1.00,0.00,98.50
1774597828,0.00,2.00,0.00,98.00
1774597829,0.50,1.00,0.00,98.50
1774597830,0.50,1.50,0.00,98.00
1774597831,0.50,1.49,0.00,98.01
1774597832,0.00,1.00,0.00,99.00
1774597833,0.50,1.51,0.00,97.99
1774597834,1.01,1.01,0.00,97.99
1774597835,1.00,1.00,0.00,98.01
1774597836,0.51,0.51,0.00,98.99
1774597837,0.50,1.49,0.00,98.01
1774597838,0.50,1.00,0.00,98.50
1774597839,0.50,1.00,0.00,98.50
1774597840,0.50,0.50,0.50,98.49
1774597841,0.50,1.50,0.00,98.00
1774597842,0.00,1.51,0.00,98.49
1774597843,0.00,1.51,0.00,98.49
1774597844,0.50,1.01,0.00,98.49
1774597845,0.50,1.99,0.00,97.51
1774597846,0.50,1.01,0.00,98.49
1774597847,0.50,1.01,0.00,98.49
1774597848,0.00,1.00,0.00,98.51
1774597849,0.00,1.01,0.00,98.99
1774597850,0.00,1.01,0.00,98.99
1774597851,0.00,1.52,0.00,98.48
1774597852,1.00,1.00,0.00,98.00
1774597853,0.00,1.01,0.00,98.99
1774597854,0.50,1.49,0.00,98.02
1774597855,0.50,1.01,0.00,98.49
1774597856,0.00,1.00,0.00,99.00
1774597857,0.00,1.01,0.00,98.99
1774597858,0.99,0.99,0.00,98.02
1774597859,0.00,1.01,0.00,98.99
1774597860,0.99,0.99,0.00,98.02
1774597861,0.00,1.01,0.00,98.99
1774597862,0.50,1.49,0.00,98.01
1774597863,0.50,1.01,0.00,98.49
1774597864,0.00,1.01,0.00,98.99
1774597865,0.99,1.49,0.00,97.52
1774597866,0.00,1.01,0.00,98.99
1774597867,0.00,1.51,0.00,98.49
1774597868,1.00,1.49,0.00,97.51
1774597869,0.00,1.01,0.00,98.99
1774597870,0.50,1.01,0.00,98.49
1774597871,0.00,1.51,0.00,98.49
1774597872,0.50,1.49,0.00,98.01
1774597873,1.00,1.00,0.00,98.01
1774597874,0.00,1.01,0.00,98.99
1774597875,1.00,1.49,0.00,97.51
1774597876,0.50,1.01,0.00,98.49
1774597877,0.50,1.50,0.00,98.00
1774597878,0.50,1.00,0.00,98.51
1774597879,0.00,1.51,0.00,98.49
1774597880,0.00,1.01,0.00,98.99
1774597881,0.00,1.01,0.00,98.99
1774597882,0.99,1.49,0.50,97.03
1774597883,0.00,1.01,0.00,98.99
1774597884,0.50,1.00,0.00,98.50
1774597885,0.50,1.00,0.00,98.50
1774597886,0.51,0.51,0.00,98.99
1774597887,0.50,1.49,0.00,98.01
1774597888,0.50,1.01,0.00,98.49
1774597889,0.50,1.49,0.00,98.01
1774597890,0.50,1.01,0.00,98.49
1774597891,0.99,1.49,0.00,97.52
1774597892,0.00,1.01,0.00,98.99
1774597893,0.50,1.50,0.00,98.00
1774597894,0.50,1.49,0.00,98.01
1774597895,0.00,1.01,0.00,98.99
1774597896,0.50,1.01,0.00,98.49
1774597897,0.50,1.01,0.00,98.49
1774597898,0.50,1.50,0.00,98.00
1774597899,0.50,1.00,0.00,98.00
1774597900,0.00,1.51,0.00,98.49
1774597901,0.00,1.50,0.00,98.50
1774597902,1.00,1.00,0.00,98.01
1774597903,0.00,1.01,0.00,98.99
1774597904,0.50,1.00,0.00,98.51
1774597905,0.00,1.01,0.00,98.99
1774597906,0.50,1.00,0.00,98.50
1774597907,0.00,1.01,0.00,98.99
1774597908,0.50,1.01,0.00,98.49
1774597909,0.50,1.00,0.00,98.51
1774597910,0.50,1.51,0.00,97.99
1774597911,0.50,1.50,0.00,98.00
1774597912,0.00,1.01,0.00,98.99
1774597913,0.51,1.01,0.51,97.98
1774597914,0.50,1.49,0.00,98.02
1774597915,0.50,1.01,0.00,98.49
1774597916,0.50,1.00,0.00,98.50
1774597917,0.00,1.01,0.00,98.99
1774597918,0.50,1.49,0.00,98.01
1774597919,0.00,1.50,0.00,98.50
1774597920,0.00,1.01,0.00,98.99
1774597921,0.99,1.49,0.00,97.52
1774597922,0.00,1.51,0.00,98.49
1774597923,0.00,1.50,0.00,98.50
1774597924,1.00,1.49,0.00,97.51
1774597925,0.00,1.00,0.00,99.00
1774597926,0.50,1.99,0.50,97.01
1774597927,0.00,1.01,0.00,98.99
1774597928,0.00,1.50,0.00,98.50
1774597929,1.00,1.00,0.00,98.01
1774597930,0.00,1.01,0.00,98.99
1774597931,0.00,1.50,0.00,98.50
1774597932,0.50,1.01,0.00,98.49
1774597933,0.00,1.50,0.00,98.50
1774597934,0.50,1.01,0.00,98.49
1774597935,0.00,1.01,0.00,98.99
1774597936,1.00,1.00,0.00,98.00
1774597937,0.50,1.01,0.00,98.49
1774597938,0.50,1.00,0.00,98.50
1774597939,0.00,1.50,0.00,98.50
1774597940,0.50,1.01,0.00,98.49
1774597941,1.00,1.00,0.00,98.01
1774597942,0.00,1.51,0.00,98.49
1774597943,0.50,1.00,0.00,98.50
1774597944,0.50,1.00,0.50,98.01
1774597945,0.50,1.00,0.00,97.51
1774597946,0.50,1.50,0.00,98.00
1774597947,0.00,1.50,0.00,98.50
1774597948,0.99,1.49,0.00,97.52
1774597949,0.00,1.01,0.00,98.99
1774597950,0.50,1.50,0.00,98.00
1774597951,0.50,1.00,0.00,98.50
1774597952,0.00,1.01,0.00,98.99
1774597953,1.00,1.00,0.00,98.00
1774597954,0.50,1.01,0.00,98.49
1774597955,0.00,1.01,0.00,98.99
1774597956,1.00,1.00,0.00,98.01
1774597957,0.00,0.51,0.00,99.49
1774597958,1.49,1.00,0.00,97.51
1774597959,0.00,1.51,0.00,98.49
1774597960,1.00,1.00,0.00,98.00
1774597961,0.00,0.51,0.00,99.49
1774597962,0.00,1.01,0.00,98.99
1774597963,1.00,1.49,0.00,97.51
1774597964,0.50,1.00,0.00,98.50
1774597965,0.50,1.00,0.00,98.50
1774597966,0.50,0.50,0.00,98.99
1774597967,0.50,1.50,0.00,98.00
1774597968,0.00,1.00,0.00,99.00
1774597969,1.00,1.00,0.00,98.00
1774597970,0.00,1.50,0.00,98.50
1774597971,1.00,1.00,0.00,98.01
1774597972,0.00,1.01,0.00,98.99
1774597973,1.00,1.00,0.00,98.00
1774597974,0.50,1.51,0.00,97.99
1774597975,0.50,1.49,0.00,98.01
1774597976,0.50,1.00,0.00,98.50
1774597977,0.50,1.50,0.00,98.00
1774597978,0.50,1.00,0.00,98.51
1774597979,0.50,1.99,0.00,97.51
1774597980,0.00,0.51,0.00,99.49
1774597981,1.00,1.00,0.00,98.00
1774597982,0.00,1.51,0.00,98.49
1774597983,0.50,1.01,0.00,98.49
1774597984,0.50,1.01,0.00,98.49
1774597985,0.50,1.00,0.00,98.50
1774597986,0.50,1.00,0.50,98.00
1774597987,0.00,1.51,0.00,98.49
1774597988,0.50,1.00,0.00,98.51
1774597989,0.00,1.01,0.00,98.99
1774597990,0.50,1.49,0.50,97.51
1774597991,0.50,0.50,0.00,99.00
1774597992,0.00,1.00,0.00,98.50
1774597993,1.00,1.49,0.00,97.51
1774597994,0.00,1.01,0.00,98.99
1774597995,0.50,1.00,0.00,98.50
1774597996,0.50,1.49,0.00,98.01
1774597997,0.00,1.01,0.00,98.99
1774597998,1.00,0.50,0.00,98.50
1774597999,0.00,1.00,0.00,99.00
1774598000,0.00,1.01,0.00,98.99
1774598001,0.50,1.00,0.00,98.50
1774598002,0.00,1.01,0.00,98.99
1774598003,0.99,1.49,0.00,97.52
1774598004,0.00,1.50,0.00,98.50
1774598005,0.00,1.01,0.00,98.99
1774598006,1.00,1.00,0.00,98.01
1774598007,0.00,1.50,0.00,98.50
1774598008,0.50,1.49,0.00,98.01
1774598009,0.50,1.00,0.00,98.50
1774598010,0.50,1.50,0.00,98.00
1774598011,0.00,1.51,0.00,98.49
1774598012,0.50,1.00,0.00,98.50
1774598013,0.00,1.00,0.00,98.50
1774598014,1.00,1.00,0.00,98.00
1774598015,0.50,1.00,0.00,98.50
1774598016,0.00,1.01,0.00,98.99
1774598017,0.50,1.00,0.00,98.51
1774598018,0.00,1.01,0.00,98.99
1774598019,0.00,1.51,0.00,98.49
1774598020,0.50,1.49,0.00,98.01
1774598021,0.50,1.01,0.00,98.49
1774598022,0.00,1.01,0.50,98.49
1774598023,0.50,0.50,0.00,99.00
1774598024,0.50,1.00,0.00,98.51
1774598025,0.00,1.51,0.00,98.49
1774598026,0.50,1.00,0.00,98.50
1774598027,0.00,1.51,0.00,98.49
1774598028,1.00,0.50,0.00,98.50
1774598029,0.00,1.50,0.00,98.50
1774598030,1.01,0.50,0.00,98.49
1774598031,0.00,1.00,0.00,99.00
1774598032,0.50,1.50,0.00,98.00
1774598033,0.51,0.51,0.00,98.48
1774598034,0.50,0.50,0.00,98.99
1774598035,0.50,1.01,0.00,98.49
1774598036,0.00,1.01,0.00,98.99
1774598037,1.00,1.00,0.00,97.51
1774598038,0.00,1.01,0.00,98.99
1774598039,0.50,1.49,0.00,98.01
1774598040,0.50,1.00,0.00,98.50
1774598041,0.50,1.00,0.00,98.50
1774598043,0.00,1.01,0.00,98.99
1774598044,1.00,1.00,0.00,98.01
1774598045,0.00,1.50,0.00,98.50
1774598046,0.00,1.01,0.00,98.99
1774598047,0.50,1.00,0.00,98.51
1774598048,0.00,1.01,0.00,98.99
1774598049,0.00,1.01,0.00,98.99
1774598050,1.00,1.49,0.00,97.51
1774598051,0.00,1.01,0.00,98.99
1774598052,1.00,1.49,0.00,97.51
1774598053,0.00,1.01,0.00,98.99
1774598054,0.00,1.50,0.50,98.00
1774598055,0.50,1.01,0.00,98.49
1774598056,0.50,1.98,0.00,97.52
1774598057,0.00,1.01,0.00,98.99
1774598058,1.00,0.50,0.00,98.50
1774598059,0.00,1.01,0.00,98.99
1774598060,0.50,1.00,0.00,98.50
1774598061,0.50,1.01,0.00,98.49
1774598062,0.00,1.50,0.00,98.50
1774598063,0.50,1.01,0.00,98.49
1774598064,0.50,1.49,0.00,98.01
1774598065,0.00,1.01,0.00,98.99
1774598066,0.50,1.50,0.00,98.00
1774598067,0.00,1.51,0.00,98.49
1774598068,0.00,1.51,0.00,98.49
1774598069,1.00,1.00,0.00,97.51
1774598070,0.00,1.01,0.00,98.99
1774598071,0.50,1.01,0.00,98.49
1774598072,0.50,1.01,0.00,98.49
1774598073,0.00,1.50,0.00,98.50
1774598074,1.00,2.00,0.00,97.00
1774598075,0.00,1.01,0.00,98.99
1774598076,0.50,1.50,0.50,97.50
1774598077,0.00,1.01,0.00,98.99
1774598078,1.00,1.00,0.00,98.00
1774598079,0.00,0.51,0.00,99.49
1774598080,0.50,0.50,0.00,98.99
1774598081,0.50,1.01,0.00,98.49
1774598082,0.00,1.51,0.00,98.49
1774598083,1.00,1.00,0.00,98.00
1774598084,0.00,1.50,0.00,98.50
1774598085,0.00,1.01,0.00,98.49
1774598086,0.50,1.01,0.00,98.49
1774598087,0.00,2.00,0.00,98.00
1774598088,0.50,1.01,0.00,98.49
1774598089,0.50,1.50,0.00,98.00
1774598090,0.50,1.00,0.00,98.51
1774598091,0.50,1.00,0.00,98.00
1774598092,0.50,1.50,0.00,98.00
1774598093,0.50,1.50,0.00,98.00
1774598094,0.50,1.49,0.00,98.01
1774598095,0.00,1.51,0.00,98.49
1774598096,1.00,1.00,0.00,98.00
1774598097,0.00,1.49,0.00,98.51
1774598098,0.50,1.01,0.00,98.49
1774598099,0.50,0.50,0.00,99.00
1774598100,0.50,1.50,0.00,98.00
1774598101,0.50,1.00,0.00,98.50
1774598102,0.50,1.01,0.00,98.49
1774598103,0.50,1.00,0.00,98.50
1774598104,0.00,1.01,0.00,98.99
1774598105,0.50,1.01,0.00,98.49
1774598106,0.00,1.01,0.00,98.99
1774598107,0.50,1.49,0.00,98.01
1774598108,0.00,1.01,0.00,98.99
1774598109,1.00,0.50,0.00,98.50
1774598110,0.51,0.51,0.00,98.99
1774598111,0.00,1.01,0.00,98.99
1774598112,0.00,1.01,0.00,98.99
1774598113,0.99,1.49,0.00,97.52
1774598114,0.00,1.51,0.00,98.49
1774598115,0.00,1.01,0.00,98.99
1774598116,0.50,1.01,0.00,98.49
1774598117,0.50,1.50,0.00,98.00
1774598118,0.50,1.49,0.00,97.52
1774598119,0.00,1.01,0.00,98.99
1774598120,0.00,1.50,0.00,98.50
1774598121,0.50,1.01,0.00,98.49
1774598122,0.50,1.49,0.00,98.01
1774598123,0.00,1.50,0.00,98.50
1774598124,1.00,1.00,0.00,98.01
1774598125,0.00,1.01,0.00,98.99
1774598126,0.00,1.50,0.00,98.50
1774598127,1.00,1.00,0.00,98.00
1774598128,0.50,1.99,0.00,97.51
1774598129,0.50,1.01,0.00,98.49
1774598130,1.00,1.50,0.00,97.50
1774598131,0.50,1.49,0.00,98.01
1774598132,0.50,1.00,0.00,98.50
1774598133,0.50,1.01,0.00,98.49
1774598134,0.50,1.00,0.00,98.50
1774598135,0.50,1.00,0.00,98.50
1774598136,0.50,1.01,0.50,97.99
1774598137,0.50,1.01,0.00,98.49
1774598138,0.50,0.50,0.00,98.99
1774598139,0.00,1.01,0.00,98.99
1774598140,0.99,1.49,0.00,97.52
1774598141,0.00,1.51,0.00,98.49
1774598142,0.50,1.50,0.00,98.00
1774598143,0.50,1.00,0.00,98.51
1774598144,0.50,1.50,0.00,98.00
1774598145,0.50,1.00,0.00,98.50
1774598146,0.00,1.01,0.00,98.99
1774598147,1.00,0.50,0.00,98.50
1774598148,0.00,1.01,0.00,98.99
1774598149,1.01,0.50,0.00,98.49
1774598150,0.00,0.51,0.00,99.49
1774598151,0.50,1.01,0.00,98.49
1774598152,0.00,1.01,0.00,98.99
1774598153,0.50,1.01,0.00,98.49
1774598154,0.00,1.49,0.00,98.51
1774598155,1.00,1.00,0.00,98.00
1774598156,0.00,1.01,0.00,98.99
1774598157,0.50,1.49,0.00,98.01
1774598158,0.00,1.01,0.00,98.99
1774598159,0.00,1.49,0.00,98.01
1774598160,1.01,0.50,0.00,98.49
1774598161,0.00,1.00,0.00,99.00
1774598162,0.50,1.01,0.00,98.49
1774598163,0.50,1.49,0.00,97.52
1774598164,0.50,1.00,0.00,98.50
1774598165,0.00,1.50,0.00,98.50
1774598166,0.00,1.01,0.00,98.99
1774598167,0.50,1.01,0.00,98.49
1774598168,1.00,1.00,0.00,98.00
1774598169,0.00,1.00,0.00,99.00
1774598170,0.50,1.01,0.00,98.49
1774598171,0.50,1.00,0.00,98.51
1774598172,0.50,1.50,0.00,98.00
1774598173,0.00,1.01,0.00,98.99
1774598174,1.00,1.99,0.00,97.01
1774598175,0.50,1.00,0.00,98.50
1774598176,0.00,1.01,0.00,98.99
1774598177,0.99,0.99,0.00,98.02
1774598178,0.00,1.51,0.00,98.49
1774598179,0.50,1.00,0.00,98.51
1774598180,0.50,1.01,0.00,98.49
1774598181,0.00,1.50,0.00,98.50
1774598182,1.00,1.00,0.00,97.51
1774598183,0.00,1.99,0.00,98.01
1774598184,0.50,1.49,0.00,98.01
1774598185,0.50,1.01,0.00,98.49
1774598186,0.00,1.50,0.00,98.50
1774598187,0.00,1.51,0.00,98.49
1774598188,1.00,1.00,0.00,98.01
1774598189,1.00,1.00,0.00,98.00
1774598190,0.00,1.01,0.00,98.99
1774598191,0.51,0.51,0.00,98.99
1774598192,0.50,0.50,0.00,99.00
1774598193,0.00,1.01,0.00,98.99
1774598194,0.50,1.01,0.00,98.49
1774598195,0.00,1.02,0.00,98.98
1774598196,0.99,0.99,0.00,98.02
1774598197,0.00,1.01,0.00,98.99
1774598198,0.50,0.50,0.00,99.00
1774598199,0.50,1.50,1.00,97.00
1774598200,0.00,1.50,0.00,98.50
1774598201,1.00,1.00,0.00,98.00
1774598202,0.00,1.00,0.00,99.00
1774598203,0.50,1.50,0.00,98.00
1774598204,0.50,1.00,0.00,98.51
1774598205,0.00,1.51,0.00,98.49
1774598206,1.00,0.50,0.00,98.51
1774598207,0.51,0.51,0.00,98.99
1774598208,0.00,1.00,0.00,99.00
1774598209,0.00,1.01,0.00,98.99
1774598210,0.50,1.00,0.00,98.51
1774598211,0.00,1.51,0.00,98.49
1774598212,0.50,1.00,0.00,98.50
1774598213,0.50,1.00,0.00,98.50
1774598214,0.50,1.49,0.00,97.51
1774598215,0.00,1.01,0.00,98.99
1774598216,0.50,1.01,0.00,98.49
1774598217,0.00,1.01,0.00,98.99
1774598218,0.50,1.49,0.00,98.01
1774598219,0.50,1.00,0.00,98.50
1774598220,0.50,1.49,0.50,97.51
1774598221,0.50,1.01,0.00,98.49
1774598222,0.50,1.49,0.00,98.01
1774598223,0.50,1.01,0.00,98.49
1774598224,0.00,1.51,0.00,98.49
1774598225,1.00,1.49,0.00,97.51
1774598226,0.50,1.01,0.00,98.49
1774598227,0.00,1.01,0.00,98.99
1774598228,1.00,0.50,0.00,98.50
1774598229,0.50,1.01,0.00,98.49
1774598230,0.99,0.99,0.00,98.02
1774598231,0.50,1.01,0.00,98.49
1774598232,0.50,1.00,0.00,98.50
1774598233,0.50,1.50,0.00,98.00
1774598234,1.00,1.00,0.00,98.00
1774598235,0.00,1.51,0.00,98.49
1774598236,0.50,0.50,0.00,98.99
1774598237,0.50,1.00,0.00,98.50
1774598238,0.50,1.49,0.00,98.01
1774598239,0.00,1.01,0.00,98.99
1774598240,1.00,1.00,0.00,98.01
1774598241,0.00,1.01,0.00,98.99
1774598242,1.00,1.49,0.00,97.51
1774598243,0.50,1.00,0.00,98.50
1774598244,0.00,1.01,0.00,98.99
1774598245,0.50,0.99,0.00,98.02
1774598246,0.00,1.01,0.00,98.99
1774598247,0.50,1.49,0.00,98.01
1774598248,0.00,1.01,0.00,98.99
1774598249,0.50,1.00,0.00,98.50
1774598250,0.50,1.00,0.00,98.50
1774598251,0.50,1.00,0.00,98.50
1774598252,1.00,1.00,0.00,98.00
1774598253,0.00,1.50,0.00,98.50
1774598254,0.50,1.00,0.00,98.50
1774598255,0.00,1.51,0.00,98.49
1774598256,0.50,1.49,0.00,98.01
1774598257,0.00,1.50,0.50,98.00
1774598258,0.50,1.00,0.00,98.50
1774598259,1.00,1.50,0.00,97.50
1774598260,0.00,1.01,0.00,98.99
1774598261,0.00,1.01,0.00,98.99
1774598262,0.00,1.50,0.00,98.50
1774598263,0.00,1.51,0.00,98.49
1774598264,0.50,1.49,0.00,97.52
1774598265,0.50,1.01,0.00,98.49
1774598266,0.00,1.01,0.00,98.99
1774598267,0.50,1.00,0.00,98.50
1774598268,0.50,1.01,0.00,98.49
1774598269,0.00,1.01,0.00,98.99
1774598270,1.00,1.00,0.00,98.01
1774598271,0.50,1.49,0.00,98.01
1774598272,0.50,1.01,0.00,98.49
1774598273,0.00,1.51,0.00,98.49
1774598274,1.01,1.01,0.00,97.99
1774598275,0.50,1.01,0.00,98.49
1774598276,0.50,1.00,0.50,98.01
1774598277,0.00,1.01,0.00,98.99
1774598278,1.00,1.49,0.00,97.51
1774598279,0.00,1.01,0.00,98.99
1774598280,1.00,0.50,0.00,98.50
1774598281,0.50,1.00,0.00,98.50
1774598282,0.00,1.01,0.00,98.99
1774598283,0.50,1.50,0.00,98.00
1774598284,0.50,1.00,0.00,98.50
1774598285,0.50,1.01,0.00,98.49
1774598286,0.50,1.49,0.00,98.02
1774598287,0.00,1.01,0.00,98.99
1774598288,0.99,1.49,0.00,97.52
1774598289,0.00,1.01,0.00,98.99
1774598290,0.00,1.01,0.00,98.99
1774598291,1.00,1.00,0.00,98.01
1774598292,0.00,1.51,0.00,98.49
1774598293,0.50,1.00,0.00,98.50
1774598294,0.00,0.51,0.00,99.49
1774598295,1.00,1.00,0.00,98.00
1774598296,0.50,1.00,0.00,98.50
1774598297,0.51,0.51,0.00,98.99
1774598298,0.00,1.00,0.00,99.00
1774598299,1.01,1.01,0.00,97.99
1774598300,0.00,1.51,0.00,98.49
1774598301,0.50,1.00,0.00,98.50
1774598302,0.50,1.00,0.00,98.50
1774598303,0.50,1.49,0.00,98.01
1774598304,0.50,0.50,0.00,98.99
1774598305,0.50,1.01,0.00,98.49
1774598306,0.51,0.51,0.00,98.99
1774598307,0.50,1.49,0.00,98.01
1774598308,0.50,1.00,0.00,98.50
1774598309,0.50,1.01,0.00,98.49
1774598310,0.50,1.00,0.00,98.50
1774598311,0.50,1.50,0.00,98.00
1774598312,0.50,1.00,0.00,98.00
1774598313,0.50,1.50,0.00,98.00
1774598314,0.00,1.01,0.00,98.99
1774598315,0.00,1.01,0.00,98.99
1774598316,0.99,1.49,0.00,97.52
1774598317,0.00,0.51,0.00,99.49
1774598318,1.00,1.00,0.00,98.00
1774598319,0.00,1.01,0.00,98.99
1774598320,0.99,0.99,0.00,98.02
1774598321,0.00,1.50,0.00,98.50
1774598322,0.50,1.50,0.00,98.00
1774598323,0.50,1.00,0.00,98.50
1774598325,0.50,1.01,0.00,98.49
1774598326,0.50,1.00,0.00,98.50
1774598327,0.00,1.01,0.00,98.99
1774598328,0.50,1.01,0.00,98.49
1774598329,0.50,1.01,0.00,98.49
1774598330,0.00,1.01,0.00,98.99
1774598331,0.00,1.50,0.00,98.50
1774598332,0.50,1.00,0.00,98.50
1774598333,0.50,1.01,0.00,98.49
1774598334,0.50,1.49,0.00,97.51
1774598335,0.50,1.00,0.00,98.50
1774598336,0.00,1.01,0.00,98.99
1774598337,0.50,1.51,0.00,97.99
1774598338,0.00,1.49,0.00,98.51
1774598339,0.50,1.99,0.00,97.51
1774598340,0.50,1.00,0.00,98.00
1774598341,0.50,1.00,0.00,98.50
1774598342,0.50,1.49,0.00,97.51
1774598343,0.50,1.01,0.00,98.49
1774598344,0.00,1.51,0.00,98.49
1774598345,0.00,1.01,0.00,98.99
1774598346,0.50,1.01,0.00,98.49
1774598347,0.50,1.01,0.00,98.49
1774598348,0.50,1.00,0.00,98.50
1774598349,0.50,1.01,0.00,98.49
1774598350,0.00,1.01,0.50,98.49
1774598351,0.50,1.01,0.00,98.49
1774598352,0.50,1.49,0.00,98.01
1774598353,0.00,1.02,0.00,98.98
1774598354,0.50,1.50,0.00,98.00
1774598355,0.00,1.01,0.00,98.99
1774598356,1.00,1.00,0.00,98.00
1774598357,0.00,1.01,0.00,98.99
1774598358,0.00,1.98,0.00,97.52
1774598359,0.50,1.01,0.00,98.49
1774598360,0.00,1.00,0.00,99.00
1774598361,0.00,1.01,0.00,98.99
1774598362,0.50,1.00,0.00,98.51
1774598363,0.00,1.51,0.00,98.49
1774598364,0.50,1.00,0.00,98.51
1774598365,0.50,1.01,0.00,98.49
1774598366,0.00,0.51,0.00,99.49
1774598367,0.00,1.51,0.00,98.49
