timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774513670,1.00,3.00,0.00,96.00
1774513671,1.00,1.50,0.00,97.50
1774513672,0.00,2.00,0.00,98.00
1774513673,1.00,1.99,0.00,97.01
1774513674,0.50,1.51,0.00,97.99
1774513675,0.00,2.00,0.00,98.00
1774513676,0.50,2.00,0.00,97.50
1774513677,1.01,1.01,0.00,97.99
1774513678,0.50,2.01,0.00,97.49
1774513679,1.00,2.50,0.00,96.50
1774513680,0.50,1.01,0.00,98.49
1774513681,1.01,2.51,0.00,96.48
1774513682,0.50,2.00,0.00,97.50
1774513683,1.00,2.00,0.00,97.00
1774513684,0.00,1.51,0.00,98.49
1774513685,0.50,2.00,0.00,97.50
1774513686,0.00,2.51,0.50,96.98
1774513687,0.00,1.99,0.00,98.01
1774513688,0.00,1.01,0.00,98.99
1774513689,0.50,1.51,0.00,97.99
1774513690,0.00,1.01,0.00,98.99
1774513691,1.00,1.99,0.00,96.52
1774513692,0.50,2.50,0.00,97.00
1774513693,0.50,2.01,0.00,97.49
1774513694,1.00,3.00,0.00,96.00
1774513695,0.50,3.00,0.00,96.00
1774513696,0.50,2.01,0.00,97.49
1774513697,1.00,1.49,0.00,97.51
1774513698,0.00,1.01,0.00,98.99
1774513699,1.01,1.51,0.00,97.49
1774513700,0.00,2.53,0.00,97.47
1774513701,1.00,2.50,0.00,96.50
1774513702,1.00,3.00,0.00,96.00
1774513703,0.50,2.50,0.00,97.00
1774513704,1.00,2.00,0.00,97.00
1774513705,1.00,1.50,0.00,97.50
1774513706,1.00,3.00,0.00,96.00
1774513707,0.50,3.00,0.00,96.50
1774513708,1.00,2.00,0.00,97.00
1774513709,0.00,1.52,0.00,98.48
1774513710,0.00,1.01,0.00,98.99
1774513711,0.50,1.50,0.00,98.00
1774513712,1.00,2.49,0.00,96.52
1774513713,1.00,2.49,0.00,96.52
1774513714,0.00,1.52,0.00,98.48
1774513715,1.50,2.00,0.00,96.50
1774513716,1.00,1.50,0.00,97.50
1774513717,0.00,2.03,1.52,96.45
1774513718,0.00,2.02,0.00,97.98
1774513719,0.00,2.50,0.00,97.50
1774513720,1.00,3.48,0.00,95.52
1774513721,1.00,1.99,0.00,97.01
1774513722,1.01,1.51,0.00,97.49
1774513723,1.00,2.00,0.00,97.00
1774513724,0.51,2.02,0.00,97.47
1774513725,1.01,2.01,0.00,96.98
1774513726,0.51,2.53,0.00,96.97
1774513728,0.50,2.50,0.00,97.00
1774513729,0.00,1.02,0.00,98.98
1774513730,0.50,1.01,0.00,98.49
1774513731,0.50,2.99,0.00,96.52
1774513732,1.01,2.51,0.00,96.48
1774513733,1.00,2.49,0.00,96.52
1774513734,1.50,2.50,0.00,96.00
1774513735,1.00,2.50,0.00,96.50
1774513736,1.52,2.53,0.00,95.96
1774513737,0.00,2.51,0.00,96.98
1774513738,0.99,1.98,0.00,97.03
1774513739,0.00,2.02,0.00,97.98
1774513740,1.01,2.02,0.00,96.97
1774513741,1.01,2.51,0.00,96.48
1774513742,0.50,1.51,0.00,97.99
1774513743,0.50,2.51,0.00,96.98
1774513744,1.00,1.50,0.00,97.50
1774513745,1.01,1.51,0.00,97.49
1774513746,0.50,2.00,0.00,97.50
1774513747,0.50,1.99,0.00,97.51
1774513748,1.00,2.50,0.00,96.50
1774513749,0.00,2.51,0.00,97.49
1774513750,1.01,2.51,0.00,96.48
1774513751,0.50,2.50,0.00,97.00
1774513752,0.99,1.98,0.00,97.03
1774513753,1.01,2.51,0.00,96.48
1774513754,1.00,2.00,0.00,97.00
1774513755,0.50,2.01,0.00,96.98
1774513756,0.00,2.03,0.00,97.97
1774513757,0.50,1.01,0.00,98.49
1774513758,0.50,1.51,0.00,97.99
1774513759,0.00,1.52,0.00,98.48
1774513760,1.00,2.50,0.00,96.00
1774513761,0.50,1.99,0.00,97.51
1774513762,1.00,1.50,0.00,97.50
1774513763,1.00,2.99,0.00,96.02
1774513764,0.50,2.00,0.00,97.50
1774513765,1.00,2.00,0.00,97.00
1774513766,0.00,2.00,0.50,97.50
1774513767,1.01,1.52,0.00,97.47
1774513768,0.51,2.02,0.00,97.47
1774513769,0.50,2.51,0.00,96.98
1774513770,1.00,2.00,0.00,97.00
1774513771,0.50,3.50,0.00,96.00
1774513772,1.01,2.01,0.00,96.98
1774513773,1.00,3.50,0.00,95.50
1774513774,0.50,2.01,0.00,97.49
1774513775,0.50,2.01,0.00,97.49
1774513776,0.00,1.51,0.00,98.49
1774513777,0.50,3.00,0.00,96.50
1774513778,1.00,1.50,0.00,97.50
1774513779,0.51,2.02,0.00,97.47
1774513780,2.01,3.02,0.50,94.47
1774513781,0.51,2.02,0.00,97.47
1774513782,0.99,1.98,0.00,97.03
1774513783,0.50,2.00,0.00,97.50
1774513784,0.50,1.51,0.00,97.49
1774513785,0.50,2.00,0.00,97.50
1774513786,0.50,1.51,0.00,97.99
1774513787,0.50,2.01,0.00,97.49
1774513788,0.50,1.01,0.00,98.49
1774513789,0.50,2.00,0.00,97.50
1774513790,1.00,2.00,0.00,97.00
1774513791,0.50,1.01,0.00,98.49
1774513792,0.50,1.51,0.00,97.99
1774513793,0.51,2.02,0.00,97.47
1774513794,1.01,1.51,0.00,97.49
1774513795,0.50,1.51,0.00,97.99
1774513796,0.51,1.01,0.00,98.48
1774513797,1.00,1.99,0.00,97.01
1774513798,1.00,1.49,0.00,97.51
1774513799,0.00,1.51,0.00,98.49
1774513800,0.50,1.00,0.00,98.50
1774513801,0.50,1.50,0.00,98.00
1774513802,1.00,1.00,0.00,97.51
1774513803,0.00,1.00,0.00,99.00
1774513804,1.00,1.00,0.00,98.00
1774513805,0.50,1.01,0.00,98.49
1774513806,0.50,2.01,0.00,97.49
1774513807,0.51,1.52,0.00,97.98
1774513808,1.00,1.00,0.00,98.01
1774513809,0.50,2.00,0.00,97.50
1774513810,0.50,2.00,0.00,97.50
1774513811,1.00,2.00,0.00,97.00
1774513812,0.00,1.01,0.00,98.99
1774513813,0.50,1.51,0.00,97.99
1774513814,0.51,0.51,0.00,98.99
1774513815,1.01,2.01,0.00,96.98
1774513816,1.00,1.49,0.00,97.51
1774513817,1.00,1.50,0.00,97.50
1774513818,0.00,1.01,0.00,98.99
1774513819,1.00,2.50,0.00,96.50
1774513820,0.50,2.51,0.00,96.98
1774513821,1.01,1.51,0.00,97.49
1774513822,1.00,1.00,0.00,98.00
1774513823,0.00,1.01,0.00,98.99
1774513824,1.01,1.01,0.00,97.99
1774513825,0.50,1.01,0.00,98.49
1774513826,1.00,1.49,0.00,97.51
1774513827,1.00,1.00,0.00,98.00
1774513828,0.00,1.01,0.00,98.99
1774513829,0.00,1.01,0.00,98.99
1774513830,1.00,1.49,0.00,97.51
1774513831,0.00,1.50,0.00,98.50
1774513832,0.50,1.00,0.00,98.00
1774513833,0.50,2.01,0.00,97.49
1774513834,0.99,1.49,0.00,97.52
1774513835,0.51,1.52,0.00,97.98
1774513836,1.00,1.49,0.00,97.51
1774513837,0.51,1.52,0.00,97.98
1774513838,0.50,1.00,0.00,98.50
1774513839,0.50,1.01,0.00,98.49
1774513840,0.50,1.00,0.00,98.50
1774513841,0.50,1.49,1.00,97.01
1774513842,0.50,1.00,0.00,98.00
1774513843,0.00,1.00,0.00,98.50
1774513844,0.50,2.00,0.00,97.50
1774513845,0.99,0.99,0.00,98.02
1774513846,0.50,1.50,0.00,98.00
1774513847,0.50,1.50,0.00,98.00
1774513848,0.50,2.00,0.00,97.50
1774513849,0.50,2.00,0.00,97.50
1774513850,0.50,1.50,0.00,98.00
1774513851,1.00,1.00,0.00,98.00
1774513852,0.50,2.00,0.00,97.50
1774513853,1.50,2.50,0.00,96.00
1774513854,1.00,2.00,0.00,97.00
1774513855,1.50,2.50,0.00,96.00
1774513856,1.00,2.50,0.00,96.50
1774513857,0.00,2.02,0.00,97.98
1774513858,0.50,1.49,0.00,98.01
1774513859,0.00,1.01,0.00,98.99
1774513860,0.50,2.00,0.00,97.50
1774513861,0.00,1.51,0.00,98.49
1774513862,1.01,2.01,0.00,96.98
1774513863,1.01,2.01,0.00,96.48
1774513864,1.00,1.49,0.00,97.51
1774513865,0.51,1.01,0.00,98.48
1774513866,0.50,2.01,0.00,97.49
1774513867,0.00,1.52,0.00,98.48
1774513868,1.00,1.49,0.00,97.51
1774513869,0.00,2.02,0.00,97.98
1774513870,1.00,1.99,0.00,97.01
1774513871,1.01,1.01,0.00,97.98
1774513872,1.01,1.52,0.51,96.97
1774513873,0.50,1.51,0.00,97.99
1774513874,0.50,1.99,0.00,97.51
1774513875,0.51,1.52,0.00,97.97
1774513876,1.01,1.51,0.00,97.49
1774513877,0.50,1.51,0.00,97.99
1774513878,0.00,1.01,0.00,98.99
1774513879,0.50,2.49,0.00,97.01
1774513880,1.00,1.49,0.00,97.51
1774513881,1.01,1.51,0.00,97.49
1774513882,1.01,1.51,0.00,97.49
1774513883,0.00,2.01,0.00,97.99
1774513884,1.00,1.99,0.00,97.01
1774513885,1.00,1.49,0.00,97.51
1774513886,0.50,1.01,0.00,98.49
1774513888,0.50,1.50,0.00,98.00
1774513889,0.51,1.01,0.00,98.48
1774513890,1.00,1.99,0.00,97.01
1774513891,0.00,1.50,0.00,98.50
1774513892,0.50,1.99,0.00,97.01
1774513893,0.50,2.00,0.00,97.50
1774513894,0.50,1.49,0.00,98.01
1774513895,1.00,1.00,0.00,98.00
1774513896,0.50,1.51,0.00,97.99
1774513897,1.49,1.49,0.00,97.01
1774513898,0.50,1.50,0.00,98.00
1774513899,0.00,2.00,0.00,98.00
1774513900,1.00,1.49,0.00,97.51
1774513901,0.50,1.01,0.00,98.49
1774513902,0.50,1.49,0.00,98.01
1774513903,1.01,1.52,0.00,97.47
1774513904,1.01,1.01,0.00,97.98
1774513905,0.50,1.50,0.00,98.00
1774513906,0.51,1.52,0.00,97.98
1774513907,0.99,1.49,0.00,97.52
1774513908,0.50,1.00,0.00,98.50
1774513909,0.50,1.00,0.00,98.50
1774513910,0.50,2.01,0.50,96.98
1774513911,0.50,2.00,0.00,97.50
1774513912,0.50,1.50,0.00,98.00
1774513913,0.50,1.50,0.00,98.00
1774513914,1.00,1.49,0.00,97.51
1774513915,0.50,2.01,0.00,97.49
1774513916,0.50,2.01,0.00,97.49
1774513917,0.50,1.49,0.50,97.51
1774513918,0.50,1.99,0.00,97.51
1774513919,0.51,1.02,0.00,98.48
1774513920,0.50,1.00,0.00,98.50
1774513921,0.00,0.00,0.00,100.00
1774513922,1.00,1.00,0.00,98.00
1774513923,1.00,1.99,0.00,97.01
1774513924,1.00,2.00,0.00,97.00
1774513925,1.01,1.01,0.00,97.98
1774513926,0.50,2.50,0.00,97.00
1774513927,1.01,2.01,0.00,96.98
1774513928,0.00,1.51,0.00,98.49
1774513929,0.50,2.01,0.00,97.49
1774513930,1.01,3.02,0.00,95.98
1774513931,0.50,2.01,0.00,97.49
1774513932,0.50,2.00,0.00,97.50
1774513933,0.50,1.51,0.00,97.99
1774513934,1.00,1.00,0.00,98.00
1774513935,0.50,1.50,0.00,98.00
1774513936,0.50,2.01,0.00,97.49
1774513937,1.00,1.50,0.00,97.50
1774513938,0.00,2.50,0.00,97.50
1774513939,0.00,2.00,0.00,98.00
1774513940,0.00,1.51,0.00,98.49
1774513941,0.50,1.50,0.00,98.00
1774513942,1.00,1.49,0.00,97.51
1774513943,0.51,1.52,0.00,97.98
1774513944,0.50,1.00,0.50,98.00
1774513945,0.50,1.00,0.00,98.50
1774513946,0.00,1.51,0.00,98.49
1774513947,0.50,1.49,0.00,97.51
1774513948,0.50,1.50,0.00,98.00
1774513949,0.50,1.51,0.00,97.99
1774513950,0.00,1.02,0.00,98.98
1774513951,0.50,1.51,0.00,97.99
1774513952,1.00,1.99,0.00,97.01
1774513953,1.51,2.51,0.00,95.48
1774513954,1.00,1.99,0.00,97.01
1774513955,1.01,2.01,0.00,96.98
1774513956,0.00,1.51,0.50,97.99
1774513957,0.50,1.50,0.00,98.00
1774513958,0.50,1.50,0.00,98.00
1774513959,1.01,2.01,0.00,96.98
1774513960,0.50,1.51,0.00,97.99
1774513961,1.00,1.99,0.00,97.01
1774513962,0.00,1.51,0.00,98.49
1774513963,0.50,1.51,0.00,97.99
1774513964,0.50,1.01,0.00,98.49
1774513965,0.50,2.49,0.00,97.01
1774513966,0.50,2.01,0.00,97.49
1774513967,1.00,1.50,0.00,97.50
1774513968,1.01,1.01,0.00,97.99
1774513969,0.00,1.52,0.00,98.48
1774513970,1.00,1.99,0.00,97.01
1774513971,0.50,1.50,0.00,98.00
1774513972,0.50,1.49,0.00,98.01
1774513973,0.51,1.01,0.00,98.48
1774513974,1.00,2.00,0.00,97.00
1774513975,0.00,2.02,0.00,97.98
1774513976,0.50,1.50,0.00,98.00
1774513977,0.50,2.01,0.00,97.49
1774513978,0.00,1.52,0.00,98.48
1774513979,0.50,1.00,0.00,98.51
1774513980,0.00,1.52,0.00,97.98
1774513981,0.00,1.51,0.00,98.49
1774513982,1.00,1.99,0.00,97.01
1774513983,0.51,1.01,0.00,98.48
1774513984,1.00,1.49,0.00,97.51
1774513985,0.51,0.51,0.00,98.99
1774513986,0.50,1.01,0.00,98.49
1774513987,0.50,2.49,0.00,97.01
1774513988,0.50,1.00,0.00,98.50
1774513989,0.00,2.01,0.00,97.99
1774513990,1.00,2.00,0.00,97.00
1774513991,0.50,1.00,0.00,98.50
1774513992,0.51,2.53,0.00,96.97
1774513993,1.00,2.50,0.50,96.00
1774513994,1.00,2.50,0.00,96.50
1774513995,1.00,3.50,0.00,95.50
1774513996,0.50,3.02,0.00,96.48
1774513997,1.00,3.50,0.00,95.50
1774513998,0.50,1.51,0.00,97.99
1774513999,1.00,2.00,0.00,97.00
1774514000,0.50,1.51,0.00,97.99
1774514001,0.50,1.51,0.00,97.99
1774514002,0.50,2.51,0.00,96.98
1774514003,0.50,2.01,0.00,97.49
1774514004,0.00,2.00,0.00,98.00
1774514005,1.00,2.50,0.00,96.50
1774514006,1.00,1.50,0.00,97.50
1774514007,0.00,1.51,0.00,98.49
1774514008,0.99,1.98,0.00,97.03
1774514009,1.00,2.49,0.00,96.52
1774514010,0.51,1.52,0.00,97.98
1774514011,0.50,1.50,0.00,98.00
1774514012,1.00,2.50,0.00,96.50
1774514013,0.50,1.01,0.00,98.49
1774514014,0.50,1.99,0.00,97.01
1774514015,1.00,1.49,0.00,97.51
1774514016,0.51,2.03,0.00,97.46
1774514017,1.49,1.98,0.00,96.04
1774514018,0.50,1.51,0.00,97.99
1774514019,0.00,2.53,1.01,96.46
1774514020,0.50,1.50,0.00,98.00
1774514021,0.50,1.49,0.00,97.51
1774514022,0.00,1.02,0.00,98.98
1774514023,0.50,1.51,0.00,97.99
1774514024,0.50,2.50,0.00,97.00
1774514025,0.50,1.50,0.00,98.00
1774514026,0.50,1.50,0.00,98.00
1774514027,0.50,2.00,0.00,97.50
1774514028,0.00,1.01,0.00,98.99
1774514029,0.00,2.02,0.00,97.98
1774514030,0.50,1.99,0.00,97.51
1774514031,1.00,2.00,0.00,97.00
1774514032,0.00,2.02,0.00,97.98
1774514033,0.00,1.50,0.00,98.50
1774514034,0.00,2.01,0.00,97.49
1774514035,1.00,2.50,0.50,96.00
1774514036,1.01,1.51,0.00,97.49
1774514037,0.50,2.00,0.00,97.50
1774514038,0.50,2.50,0.00,97.00
1774514039,1.00,1.50,0.00,97.50
1774514040,0.00,1.51,0.00,98.49
1774514041,0.50,1.51,0.00,97.49
1774514042,1.01,1.01,0.00,97.99
1774514043,0.00,1.02,0.00,98.98
1774514044,0.00,2.51,0.00,97.49
1774514046,0.50,2.51,0.00,96.98
1774514047,1.00,2.49,0.00,96.52
1774514048,0.50,1.50,0.00,98.00
1774514049,1.00,1.50,0.00,97.50
1774514050,0.00,1.52,0.00,98.48
1774514051,1.01,2.02,0.00,96.97
1774514052,0.99,1.98,0.00,97.03
1774514053,1.01,3.03,0.00,95.96
1774514054,0.50,2.00,0.00,97.50
1774514055,1.00,2.50,0.00,96.50
1774514056,1.00,1.00,0.00,98.00
1774514057,0.50,1.51,0.00,97.99
1774514058,0.50,1.50,0.00,98.00
1774514059,1.01,1.51,0.00,97.49
1774514060,0.00,2.50,0.00,97.50
1774514061,0.00,2.01,0.00,97.99
1774514062,0.50,2.01,0.50,96.98
1774514063,1.00,2.99,0.00,96.02
1774514064,1.00,2.99,0.00,95.52
1774514065,1.01,1.51,0.00,97.49
1774514066,1.01,2.01,0.00,96.98
1774514067,0.50,2.51,0.00,96.98
1774514068,0.00,2.00,0.00,98.00
1774514069,0.50,1.50,0.00,98.00
1774514070,0.50,1.99,0.00,97.51
1774514071,0.50,2.00,0.00,97.50
1774514072,0.50,2.01,0.00,97.49
1774514073,0.50,1.01,0.00,98.49
1774514074,0.50,1.51,0.00,97.99
1774514075,0.50,2.50,0.00,97.00
1774514076,0.50,1.50,0.00,98.00
1774514077,1.01,1.51,0.00,97.49
1774514078,1.00,2.49,0.00,96.52
1774514079,0.00,2.00,0.00,98.00
1774514080,1.01,2.01,0.00,96.98
1774514081,1.01,2.01,0.00,96.98
1774514082,0.00,2.02,0.00,97.98
1774514083,0.50,2.50,0.00,97.00
1774514084,2.02,2.53,0.00,95.45
1774514085,1.00,3.00,0.00,96.00
1774514086,1.50,2.00,0.00,96.50
1774514087,1.50,2.00,0.00,96.50
1774514088,0.50,2.01,0.00,97.49
1774514089,1.00,2.00,0.00,97.00
1774514090,0.00,2.01,0.00,97.99
1774514091,1.00,1.99,0.00,97.01
1774514092,1.01,1.51,0.00,97.49
1774514093,0.00,1.51,1.01,97.49
1774514094,1.00,1.49,0.00,97.51
1774514095,1.00,1.99,0.00,97.01
1774514096,0.50,1.50,0.00,98.00
1774514097,0.50,2.00,0.00,97.50
1774514098,0.50,2.50,0.00,97.00
1774514099,0.50,2.00,0.00,97.00
1774514100,1.00,2.49,0.00,96.02
1774514101,1.00,2.50,0.00,96.50
1774514102,0.50,2.00,0.00,97.50
1774514103,0.50,1.99,0.00,97.51
1774514104,1.00,2.00,0.00,97.00
1774514105,0.50,2.01,0.00,97.49
1774514106,0.00,2.01,0.00,97.99
1774514107,0.99,1.98,0.00,97.03
1774514108,0.00,1.51,0.00,98.49
1774514109,1.00,2.49,0.00,96.52
1774514110,1.00,2.50,0.00,96.50
1774514111,1.00,1.50,0.00,97.50
1774514112,0.50,1.99,0.00,97.51
1774514113,0.50,1.51,0.00,97.99
1774514114,0.50,2.50,0.00,97.00
1774514115,0.50,1.50,0.00,98.00
1774514116,1.00,1.00,0.00,98.00
1774514117,1.01,2.01,0.00,96.98
1774514118,1.00,1.50,0.00,97.50
1774514119,0.00,2.00,0.00,98.00
1774514120,0.50,1.99,0.00,97.51
1774514121,0.50,1.01,0.00,98.49
1774514122,1.00,2.00,0.00,97.00
1774514123,0.50,2.50,0.00,97.00
1774514124,0.50,2.51,1.01,95.98
1774514125,1.00,1.50,0.00,97.50
1774514126,1.49,1.99,0.00,96.52
1774514127,0.50,1.51,0.00,97.99
1774514128,1.00,1.50,0.00,97.50
1774514129,1.00,1.99,0.00,97.01
1774514130,0.50,2.01,0.00,97.49
1774514131,1.00,2.49,0.00,96.52
1774514132,0.50,3.00,0.00,96.50
1774514133,1.01,2.01,0.00,96.98
1774514134,1.01,1.51,0.00,97.49
1774514135,0.50,2.50,0.00,97.00
1774514136,1.00,2.50,0.00,96.50
1774514137,1.01,2.02,0.00,96.97
1774514138,1.00,1.00,0.00,98.00
1774514139,1.00,2.50,0.00,95.50
1774514140,1.01,2.51,0.00,96.48
1774514141,1.01,1.51,0.00,97.49
1774514142,0.50,2.00,0.00,97.50
1774514143,1.00,2.00,0.00,97.00
1774514144,0.50,1.51,0.00,97.99
1774514145,2.00,3.00,0.50,94.50
1774514146,1.00,2.50,0.00,96.50
1774514147,1.00,1.99,0.00,97.01
1774514148,0.50,1.51,0.00,97.99
1774514149,0.51,1.52,0.00,97.98
1774514150,0.50,2.00,0.00,97.50
1774514151,0.00,1.52,0.00,98.48
1774514152,0.50,1.49,0.00,97.51
1774514153,1.00,2.00,0.00,97.00
1774514154,1.52,2.53,0.00,95.96
1774514155,0.50,2.00,0.00,97.50
1774514156,1.00,1.00,0.00,98.00
1774514157,0.50,2.00,0.00,97.50
1774514158,1.01,2.53,0.00,96.46
1774514159,0.51,1.52,0.00,97.98
1774514160,2.51,2.51,0.00,94.97
1774514161,1.01,1.01,0.00,97.99
1774514162,1.01,1.01,0.00,97.99
1774514163,0.51,1.52,0.00,97.98
1774514164,1.00,2.00,0.00,97.00
1774514165,0.00,2.50,0.00,97.50
1774514166,0.00,2.02,0.00,97.98
1774514167,1.00,2.49,0.00,96.52
1774514168,0.50,1.51,0.00,97.99
1774514169,1.00,2.49,0.00,96.52
1774514170,0.50,2.51,0.00,96.98
1774514171,0.51,2.02,0.00,97.47
1774514172,0.50,1.01,0.00,98.49
1774514173,0.50,1.50,0.00,98.00
1774514174,1.00,1.50,0.00,97.50
1774514175,2.02,2.02,0.51,95.45
1774514176,1.50,2.00,0.50,96.00
1774514177,0.51,1.52,0.00,97.98
1774514178,0.50,1.50,0.00,98.00
1774514179,1.01,1.01,0.00,97.99
1774514180,0.50,2.01,0.00,96.48
1774514181,0.50,1.50,0.00,97.50
1774514182,0.51,1.01,0.00,98.48
1774514183,1.49,1.98,0.00,96.53
1774514184,0.00,1.51,0.00,98.49
1774514186,1.01,1.01,0.00,97.99
1774514187,1.01,1.51,0.00,97.49
1774514188,0.50,1.51,0.00,97.99
1774514189,1.00,1.49,0.00,97.51
1774514190,0.00,2.01,0.00,97.99
1774514191,0.50,1.50,0.00,98.00
1774514192,1.01,1.52,0.00,97.47
1774514193,0.50,1.51,0.00,97.99
1774514194,0.50,1.01,0.00,98.49
1774514195,0.50,2.00,0.00,97.50
1774514196,1.00,1.00,0.00,98.00
1774514197,0.50,1.50,0.00,98.00
1774514198,0.50,2.01,0.00,97.49
1774514199,0.51,1.52,0.00,97.98
1774514200,0.99,1.49,0.00,97.03
1774514201,0.50,2.00,0.00,97.50
1774514202,1.00,2.00,0.00,97.00
1774514203,0.50,2.01,0.00,97.49
1774514204,1.00,2.00,0.00,97.00
1774514205,1.00,2.00,0.00,97.00
1774514206,0.51,2.02,0.00,97.47
1774514207,0.00,2.01,0.00,97.99
1774514208,0.50,2.01,0.50,96.98
1774514209,0.50,2.00,0.00,97.50
1774514210,1.00,2.49,0.00,96.02
1774514211,1.00,3.00,0.00,96.00
1774514212,0.50,2.00,0.00,97.50
1774514213,0.50,2.01,0.00,97.49
1774514214,1.00,1.50,0.00,97.50
1774514215,0.00,2.01,0.00,97.99
1774514216,1.00,1.99,0.00,97.01
1774514217,0.50,2.50,0.00,97.00
1774514218,1.00,2.49,0.00,96.52
1774514219,0.00,2.02,0.00,97.98
1774514220,0.50,2.01,0.00,97.49
1774514221,1.00,2.00,0.00,97.00
1774514222,1.00,1.49,0.00,97.51
1774514223,1.00,2.49,0.00,96.52
1774514224,0.50,1.01,0.00,98.49
1774514225,0.50,2.00,0.00,97.50
1774514226,0.50,3.02,0.00,96.48
1774514227,0.00,1.52,0.00,98.48
1774514228,0.50,1.00,0.00,98.51
1774514229,0.50,2.01,0.00,97.49
1774514230,0.50,2.51,0.00,96.98
1774514231,0.50,2.00,0.00,97.50
1774514232,0.50,2.00,0.00,97.50
1774514233,1.00,3.50,0.00,95.50
1774514234,0.00,1.51,1.01,97.49
1774514235,1.01,2.01,0.00,96.98
1774514236,1.00,2.99,0.00,96.02
1774514237,1.00,2.50,0.00,96.50
1774514238,1.01,2.01,0.00,96.98
1774514239,0.50,2.00,0.00,97.50
1774514240,1.00,1.99,0.00,97.01
1774514241,1.00,2.00,0.00,97.00
1774514242,0.00,2.02,0.00,97.98
1774514243,1.00,3.00,0.00,96.00
1774514244,1.00,2.50,0.00,96.50
1774514245,1.00,2.50,0.00,96.50
1774514246,1.00,2.99,0.00,96.02
1774514247,1.00,2.99,0.00,96.02
1774514248,0.50,1.49,0.00,97.51
1774514249,0.50,1.50,0.00,98.00
1774514250,0.50,2.00,0.00,97.50
1774514251,0.50,1.51,0.00,97.99
1774514252,0.50,1.49,0.00,98.01
1774514253,0.50,2.01,0.00,97.49
1774514254,2.00,2.50,0.00,95.50
1774514255,1.01,2.01,0.00,96.98
1774514256,0.50,2.51,0.00,96.98
1774514257,1.00,2.00,0.00,97.00
1774514258,1.00,1.50,0.00,97.50
1774514259,0.00,2.50,0.00,97.50
1774514260,1.50,2.00,0.00,96.50
1774514261,1.00,2.00,0.00,97.00
1774514262,0.00,1.51,0.00,98.49
1774514263,1.00,2.00,0.00,97.00
1774514264,0.50,1.50,0.00,98.00
1774514265,0.51,2.53,0.51,95.96
1774514266,0.99,2.48,0.00,96.04
1774514267,0.50,2.51,0.00,96.98
1774514268,0.50,1.51,0.00,97.99
1774514269,0.00,1.52,0.00,98.48
1774514270,1.01,3.52,0.00,95.48
1774514271,1.00,2.49,0.00,96.52
1774514272,1.00,1.99,0.00,96.52
1774514273,0.50,2.01,0.00,97.49
1774514274,0.50,1.99,0.00,97.51
1774514275,1.51,2.51,0.00,95.98
1774514276,1.00,1.50,0.00,97.50
1774514277,1.00,2.50,0.00,96.50
1774514278,0.00,1.52,0.00,98.48
1774514279,1.00,1.49,0.00,97.51
1774514280,0.00,1.52,0.00,98.48
1774514281,1.01,1.01,0.00,97.99
1774514282,0.50,2.01,0.00,97.49
1774514283,0.50,2.49,0.00,97.01
1774514284,1.01,2.51,0.00,96.48
1774514285,0.50,2.00,0.00,97.50
1774514286,0.50,2.01,0.00,97.49
1774514287,0.50,1.51,0.00,97.99
1774514288,0.50,2.49,0.00,97.01
1774514289,1.01,1.51,0.00,97.49
1774514290,1.00,1.99,0.00,97.01
1774514291,0.51,2.02,0.00,97.47
1774514292,0.50,1.51,0.00,97.99
1774514293,0.50,1.99,0.00,97.51
1774514294,1.00,1.00,0.00,98.00
1774514295,2.02,3.03,0.00,94.95
1774514296,0.50,2.01,0.50,96.98
1774514297,1.01,2.01,0.00,96.98
1774514298,0.50,1.50,0.00,97.50
1774514299,0.50,1.51,0.00,97.99
1774514300,0.50,1.99,0.00,97.51
1774514301,1.00,2.00,0.00,97.00
1774514302,0.51,2.02,0.00,97.47
1774514303,1.00,2.50,0.00,96.50
1774514304,0.50,1.50,0.00,98.00
1774514305,1.00,2.50,0.00,96.50
1774514306,0.50,2.50,0.00,97.00
1774514307,0.00,1.52,0.00,98.48
1774514308,1.00,1.50,0.00,97.50
1774514309,1.00,1.00,0.00,98.00
1774514310,0.50,1.51,0.00,97.99
1774514311,0.50,1.99,0.00,97.51
1774514312,1.00,3.00,0.00,96.00
1774514313,1.50,2.00,0.00,96.50
1774514314,0.50,2.50,0.00,97.00
1774514315,0.00,2.02,0.00,97.98
1774514316,1.00,2.99,0.00,96.02
1774514317,1.01,2.01,0.00,96.98
1774514318,1.00,1.50,0.00,97.50
1774514319,0.50,1.51,0.00,97.99
1774514320,0.50,1.01,0.00,98.49
1774514321,0.50,2.01,0.00,97.49
1774514322,1.00,2.49,1.00,95.52
1774514323,0.50,2.01,0.00,97.49
1774514324,1.49,1.99,0.00,96.52
1774514325,0.50,1.00,0.00,98.50
1774514326,1.00,2.49,0.00,96.52
1774514327,0.50,2.00,0.00,97.50
1774514328,0.50,1.50,0.00,98.00
1774514329,0.50,1.01,0.00,98.49
1774514330,1.00,1.50,0.00,97.50
1774514331,1.01,2.02,0.00,96.97
1774514333,1.00,1.49,0.00,97.51
1774514334,0.50,1.50,0.00,98.00
1774514335,0.99,2.97,0.00,96.04
1774514336,1.01,2.02,0.00,96.97
1774514337,1.00,2.49,0.00,96.52
1774514338,1.01,2.02,0.00,96.97
1774514339,0.00,1.51,0.50,97.99
