timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1773825242,0.36,40.31,7.30,4602.42,1.71,7.33,3.56
1773825243,0.36,40.32,7.30,4603.21,1.71,7.33,3.56
1773825244,0.36,40.32,7.30,4603.98,1.71,7.33,3.56
1773825245,0.36,40.32,7.30,4604.76,1.71,7.33,3.56
1773825246,0.36,40.33,7.30,4605.55,1.71,7.33,3.56
1773825247,0.36,40.33,7.30,4606.33,1.71,7.33,3.56
1773825248,0.36,40.33,7.30,4607.12,1.71,7.33,3.56
1773825249,0.36,40.34,7.30,4607.90,1.71,7.33,3.56
1773825250,0.36,40.34,7.30,4608.68,1.71,7.33,3.56
1773825251,0.36,40.35,7.30,4609.47,1.71,7.33,3.56
1773825252,0.36,40.35,7.30,4610.25,1.71,7.33,3.56
1773825253,0.36,40.35,7.30,4611.03,1.71,7.33,3.56
1773825254,0.36,40.36,7.30,4611.82,1.71,7.33,3.56
1773825255,0.36,40.36,7.30,4612.60,1.71,7.33,3.56
1773825256,0.36,40.36,7.30,4613.39,1.71,7.33,3.57
1773825257,0.36,40.37,7.30,4614.17,1.71,7.33,3.57
1773825258,0.36,40.37,7.30,4614.95,1.71,7.33,3.57
1773825259,0.36,40.37,7.30,4615.73,1.71,7.33,3.57
1773825260,0.36,40.38,7.30,4616.47,1.71,7.33,3.57
1773825261,0.36,40.38,7.30,4617.30,1.71,7.33,3.57
1773825262,0.36,40.38,7.30,4618.08,1.71,7.33,3.57
1773825263,0.36,40.39,7.30,4618.86,1.71,7.33,3.57
1773825264,0.36,40.39,7.30,4619.62,1.71,7.33,3.57
1773825265,0.36,40.39,7.30,4620.43,1.71,7.33,3.57
1773825266,0.36,40.40,7.30,4621.15,1.71,7.33,3.57
1773825267,0.36,40.40,7.30,4621.95,1.71,7.33,3.57
1773825268,0.36,40.40,7.30,4622.74,1.71,7.33,3.57
1773825269,0.36,40.41,7.30,4623.50,1.71,7.33,3.57
1773825270,0.36,40.41,7.30,4624.30,1.71,7.33,3.57
1773825271,0.36,40.41,7.30,4625.08,1.71,7.33,3.57
1773825272,0.36,40.42,7.30,4625.87,1.71,7.33,3.58
1773825273,0.36,40.42,7.30,4626.60,1.71,7.33,3.58
1773825274,0.36,40.43,7.30,4627.38,1.71,7.33,3.58
1773825275,0.36,40.43,7.30,4628.17,1.71,7.33,3.58
1773825276,0.36,40.43,7.30,4628.95,1.71,7.33,3.58
1773825277,0.36,40.44,7.30,4629.73,1.71,7.33,3.58
1773825278,0.36,40.44,7.30,4630.52,1.71,7.33,3.58
1773825279,0.36,40.44,7.30,4631.31,1.71,7.33,3.58
1773825280,0.36,40.45,7.30,4632.09,1.71,7.33,3.58
1773825281,0.36,40.45,7.30,4632.88,1.71,7.33,3.58
1773825282,0.36,40.45,7.30,4633.66,1.71,7.33,3.58
1773825283,0.36,40.46,7.30,4634.45,1.71,7.33,3.58
1773825284,0.36,40.46,7.30,4635.23,1.71,7.33,3.58
1773825285,0.36,40.47,7.30,4636.01,1.71,7.33,3.58
1773825286,0.36,40.47,7.30,4636.80,1.71,7.33,3.58
1773825287,0.36,40.47,7.30,4637.58,1.71,7.33,3.58
1773825288,0.36,40.48,7.30,4638.35,1.71,7.33,3.59
1773825289,0.36,40.48,7.30,4639.14,1.71,7.33,3.59
1773825290,0.36,40.48,7.30,4639.89,1.71,7.33,3.59
1773825291,0.36,40.49,7.30,4640.69,1.71,7.33,3.59
1773825292,0.36,40.49,7.30,4641.42,1.71,7.33,3.59
1773825293,0.36,40.49,7.30,4642.19,1.71,7.33,3.59
1773825294,0.36,40.50,7.30,4642.98,1.71,7.33,3.59
1773825295,0.36,40.50,7.30,4643.77,1.71,7.33,3.59
1773825296,0.36,40.50,7.30,4644.55,1.71,7.33,3.59
1773825297,0.36,40.51,7.30,4645.34,1.71,7.33,3.59
1773825298,0.36,40.51,7.30,4646.12,1.71,7.33,3.59
1773825299,0.36,40.52,7.30,4646.90,1.71,7.33,3.59
1773825300,0.36,40.52,7.30,4647.69,1.71,7.33,3.59
1773825301,0.36,40.52,7.30,4648.47,1.71,7.33,3.59
1773825302,0.36,40.53,7.30,4649.26,1.71,7.33,3.59
1773825303,0.36,40.53,7.30,4650.04,1.71,7.33,3.60
1773825304,0.36,40.53,7.30,4650.77,1.71,7.33,3.60
1773825305,0.36,40.54,7.30,4651.57,1.71,7.33,3.60
1773825306,0.36,40.54,7.30,4652.35,1.71,7.33,3.60
1773825307,0.36,40.54,7.30,4653.13,1.71,7.33,3.60
1773825308,0.36,40.55,7.30,4653.92,1.71,7.33,3.60
1773825309,0.36,40.55,7.30,4654.65,1.71,7.33,3.60
1773825310,0.36,40.55,7.30,4655.44,1.71,7.33,3.60
1773825311,0.36,40.56,7.30,4656.23,1.71,7.33,3.60
1773825312,0.36,40.56,7.30,4657.01,1.71,7.33,3.60
1773825313,0.36,40.57,7.30,4657.80,1.71,7.33,3.60
1773825314,0.36,40.57,7.30,4658.59,1.71,7.33,3.60
1773825315,0.36,40.57,7.30,4659.37,1.71,7.33,3.60
1773825316,0.36,40.58,7.30,4660.16,1.71,7.33,3.60
1773825317,0.36,40.58,7.30,4660.93,1.71,7.33,3.60
1773825318,0.36,40.59,7.30,4661.70,1.71,7.33,3.60
1773825319,0.36,40.59,7.29,4662.49,1.71,7.33,3.60
1773825320,0.36,40.59,7.29,4663.23,1.71,7.33,3.61
1773825321,0.36,40.60,7.29,4664.00,1.71,7.33,3.61
1773825322,0.36,40.60,7.29,4664.78,1.71,7.33,3.61
1773825323,0.36,40.60,7.29,4665.57,1.71,7.33,3.61
1773825324,0.36,40.61,7.29,4666.36,1.71,7.33,3.61
1773825325,0.36,40.61,7.29,4667.15,1.71,7.33,3.61
1773825326,0.36,40.62,7.29,4667.93,1.71,7.33,3.61
1773825327,0.36,40.62,7.29,4668.72,1.71,7.33,3.61
1773825328,0.36,40.62,7.29,4669.51,1.71,7.33,3.61
1773825329,0.36,40.63,7.29,4670.23,1.71,7.33,3.61
1773825330,0.36,40.63,7.29,4671.04,1.71,7.33,3.61
1773825331,0.36,40.63,7.29,4671.82,1.71,7.33,3.61
1773825332,0.36,40.64,7.29,4672.61,1.71,7.33,3.61
1773825333,0.36,40.64,7.29,4673.35,1.71,7.33,3.61
1773825334,0.36,40.65,7.29,4674.14,1.71,7.33,3.61
1773825335,0.36,40.65,7.29,4674.92,1.71,7.33,3.61
1773825336,0.36,40.65,7.29,4675.71,1.71,7.33,3.62
1773825337,0.36,40.66,7.29,4676.50,1.71,7.33,3.62
1773825338,0.36,40.66,7.29,4677.29,1.71,7.33,3.62
1773825339,0.36,40.66,7.29,4678.06,1.71,7.33,3.62
1773825340,0.36,40.67,7.29,4678.84,1.71,7.33,3.62
1773825341,0.36,40.67,7.29,4679.63,1.71,7.33,3.62
1773825342,0.36,40.67,7.29,4680.34,1.71,7.33,3.62
1773825343,0.36,40.68,7.29,4681.13,1.71,7.33,3.62
1773825344,0.36,40.68,7.29,4681.92,1.71,7.33,3.62
1773825345,0.36,40.68,7.29,4682.71,1.71,7.33,3.62
1773825346,0.36,40.69,7.29,4683.50,1.71,7.33,3.62
1773825347,0.36,40.69,7.29,4684.29,1.71,7.33,3.62
1773825348,0.36,40.70,7.29,4685.08,1.71,7.33,3.62
1773825349,0.36,40.70,7.29,4685.83,1.71,7.33,3.62
1773825350,0.36,40.70,7.29,4686.62,1.71,7.33,3.62
1773825351,0.36,40.71,7.29,4687.41,1.71,7.33,3.62
1773825352,0.36,40.71,7.29,4688.18,1.71,7.33,3.62
1773825353,0.36,40.71,7.29,4688.92,1.71,7.33,3.63
1773825354,0.36,40.72,7.29,4689.70,1.71,7.33,3.63
1773825355,0.36,40.72,7.29,4690.50,1.71,7.33,3.63
1773825356,0.36,40.73,7.29,4691.29,1.71,7.33,3.63
1773825357,0.36,40.73,7.29,4692.07,1.71,7.33,3.63
1773825358,0.36,40.73,7.29,4692.86,1.71,7.33,3.63
1773825359,0.36,40.74,7.29,4693.62,1.71,7.33,3.63
1773825360,0.36,40.74,7.29,4694.37,1.71,7.33,3.63
1773825361,0.36,40.75,7.29,4695.13,1.71,7.33,3.63
1773825362,0.36,40.75,7.29,4695.91,1.71,7.33,3.63
1773825363,0.36,40.75,7.29,4696.70,1.71,7.33,3.63
1773825364,0.36,40.76,7.29,4697.49,1.71,7.33,3.63
1773825365,0.36,40.76,7.29,4698.28,1.71,7.33,3.63
1773825366,0.36,40.76,7.29,4699.06,1.71,7.33,3.63
1773825367,0.36,40.77,7.29,4699.85,1.71,7.33,3.63
1773825368,0.36,40.77,7.29,4700.63,1.71,7.33,3.63
1773825369,0.36,40.77,7.29,4701.38,1.71,7.33,3.64
1773825370,0.36,40.78,7.29,4702.18,1.71,7.33,3.64
1773825371,0.36,40.78,7.29,4702.91,1.71,7.33,3.64
1773825372,0.36,40.79,7.29,4703.70,1.71,7.33,3.64
1773825373,0.36,40.79,7.29,4704.49,1.71,7.33,3.64
1773825374,0.36,40.79,7.29,4705.28,1.71,7.33,3.64
1773825375,0.36,40.80,7.29,4706.07,1.71,7.33,3.64
1773825376,0.36,40.80,7.29,4706.85,1.71,7.33,3.64
1773825377,0.36,40.81,7.29,4707.62,1.71,7.33,3.64
1773825378,0.36,40.81,7.29,4708.38,1.71,7.33,3.64
1773825379,0.36,40.81,7.29,4709.12,1.71,7.33,3.64
1773825381,0.36,40.82,7.29,4709.91,1.71,7.33,3.64
1773825382,0.36,40.82,7.29,4710.70,1.71,7.33,3.64
1773825383,0.36,40.83,7.29,4711.49,1.71,7.33,3.64
1773825384,0.36,40.83,7.29,4712.28,1.71,7.33,3.64
1773825385,0.36,40.83,7.29,4713.06,1.71,7.33,3.64
1773825386,0.36,40.84,7.29,4713.83,1.71,7.33,3.64
1773825387,0.36,40.84,7.29,4714.61,1.71,7.33,3.65
1773825388,0.36,40.84,7.29,4715.33,1.71,7.33,3.65
1773825389,0.36,40.85,7.29,4716.13,1.71,7.33,3.65
1773825390,0.36,40.85,7.29,4716.92,1.71,7.33,3.65
1773825391,0.36,40.86,7.29,4717.70,1.71,7.33,3.65
1773825392,0.36,40.86,7.29,4718.49,1.71,7.33,3.65
1773825393,0.36,40.86,7.29,4719.28,1.71,7.33,3.65
1773825394,0.36,40.87,7.29,4720.02,1.71,7.32,3.65
1773825395,0.36,40.87,7.29,4720.81,1.71,7.32,3.65
1773825396,0.36,40.88,7.29,4721.55,1.71,7.32,3.65
1773825397,0.36,40.88,7.29,4722.34,1.71,7.32,3.65
1773825398,0.36,40.88,7.29,4723.13,1.71,7.32,3.65
1773825399,0.36,40.89,7.29,4723.92,1.71,7.32,3.65
1773825400,0.36,40.89,7.29,4724.71,1.71,7.32,3.65
1773825401,0.36,40.89,7.29,4725.48,1.71,7.32,3.65
1773825402,0.36,40.90,7.28,4726.26,1.71,7.32,3.65
1773825403,0.36,40.90,7.28,4726.98,1.71,7.32,3.65
1773825404,0.36,40.91,7.28,4727.78,1.71,7.32,3.66
1773825405,0.36,40.91,7.28,4728.57,1.71,7.33,3.66
1773825406,0.36,40.91,7.28,4729.36,1.71,7.33,3.66
1773825407,0.36,40.92,7.28,4730.15,1.71,7.33,3.66
1773825408,0.36,40.92,7.28,4730.91,1.71,7.33,3.66
1773825409,0.36,40.93,7.28,4731.68,1.71,7.33,3.66
1773825410,0.36,40.93,7.28,4732.42,1.71,7.33,3.66
1773825411,0.36,40.93,7.28,4733.21,1.71,7.33,3.66
1773825412,0.36,40.94,7.28,4734.00,1.71,7.33,3.66
1773825413,0.36,40.94,7.28,4734.79,1.71,7.33,3.66
1773825414,0.36,40.94,7.28,4735.55,1.71,7.33,3.66
1773825415,0.36,40.95,7.28,4736.27,1.71,7.33,3.66
1773825416,0.36,40.95,7.28,4737.06,1.71,7.33,3.66
1773825417,0.36,40.96,7.28,4737.85,1.71,7.33,3.66
1773825418,0.36,40.96,7.28,4738.65,1.71,7.33,3.66
1773825419,0.36,40.96,7.28,4739.44,1.71,7.33,3.66
1773825420,0.36,40.97,7.28,4740.23,1.71,7.33,3.67
1773825421,0.36,40.97,7.28,4741.00,1.71,7.33,3.67
1773825422,0.36,40.97,7.28,4741.77,1.71,7.33,3.67
1773825423,0.36,40.98,7.28,4742.51,1.71,7.33,3.67
1773825424,0.36,40.98,7.28,4743.30,1.71,7.33,3.67
1773825425,0.36,40.98,7.28,4744.09,1.71,7.33,3.67
1773825426,0.36,40.99,7.28,4744.88,1.71,7.33,3.67
1773825427,0.36,40.99,7.28,4745.66,1.71,7.33,3.67
1773825428,0.36,41.00,7.28,4746.41,1.71,7.33,3.67
1773825429,0.36,41.00,7.28,4747.15,1.71,7.33,3.67
1773825430,0.36,41.00,7.28,4747.95,1.71,7.33,3.67
1773825431,0.36,41.01,7.28,4748.74,1.71,7.33,3.67
1773825432,0.36,41.01,7.28,4749.53,1.71,7.33,3.67
1773825433,0.36,41.02,7.28,4750.28,1.71,7.33,3.67
1773825434,0.36,41.02,7.28,4751.03,1.71,7.33,3.67
1773825435,0.36,41.02,7.28,4751.82,1.71,7.33,3.67
1773825436,0.36,41.03,7.28,4752.61,1.71,7.33,3.67
1773825437,0.36,41.03,7.28,4753.40,1.71,7.33,3.68
1773825438,0.36,41.04,7.28,4754.18,1.71,7.33,3.68
1773825439,0.36,41.04,7.28,4754.95,1.71,7.33,3.68
1773825440,0.36,41.04,7.28,4755.69,1.71,7.33,3.68
1773825441,0.36,41.05,7.28,4756.47,1.71,7.33,3.68
1773825442,0.36,41.05,7.28,4757.26,1.71,7.33,3.68
1773825443,0.36,41.05,7.28,4758.06,1.71,7.33,3.68
1773825444,0.36,41.06,7.28,4758.84,1.71,7.33,3.68
1773825445,0.36,41.06,7.28,4759.61,1.71,7.33,3.68
1773825446,0.36,41.06,7.28,4760.33,1.71,7.33,3.68
1773825447,0.36,41.07,7.28,4761.12,1.71,7.33,3.68
1773825448,0.36,41.07,7.28,4761.92,1.71,7.33,3.68
1773825449,0.36,41.07,7.28,4762.71,1.71,7.33,3.68
1773825450,0.36,41.08,7.28,4763.49,1.71,7.33,3.68
1773825451,0.36,41.08,7.28,4764.26,1.71,7.33,3.68
1773825452,0.36,41.08,7.28,4764.99,1.71,7.33,3.68
1773825453,0.36,41.09,7.28,4765.78,1.71,7.33,3.68
1773825454,0.36,41.09,7.28,4766.58,1.71,7.33,3.69
1773825455,0.36,41.09,7.28,4767.32,1.71,7.33,3.69
1773825456,0.36,41.10,7.28,4768.10,1.71,7.33,3.69
1773825457,0.36,41.10,7.28,4768.87,1.71,7.33,3.69
1773825458,0.36,41.10,7.28,4769.66,1.71,7.33,3.69
1773825459,0.36,41.11,7.28,4770.45,1.71,7.33,3.69
1773825460,0.36,41.11,7.28,4771.21,1.71,7.33,3.69
1773825461,0.36,41.11,7.28,4771.99,1.71,7.33,3.69
1773825462,0.36,41.12,7.28,4772.74,1.71,7.33,3.69
1773825463,0.36,41.12,7.28,4773.53,1.71,7.33,3.69
1773825464,0.36,41.12,7.28,4774.33,1.71,7.33,3.69
1773825465,0.36,41.13,7.28,4775.10,1.71,7.33,3.69
1773825466,0.36,41.13,7.28,4775.88,1.71,7.33,3.69
1773825467,0.36,41.13,7.28,4776.61,1.71,7.33,3.69
1773825468,0.36,41.14,7.28,4777.40,1.71,7.33,3.69
1773825469,0.36,41.14,7.28,4778.19,1.71,7.33,3.69
1773825470,0.36,41.14,7.28,4778.98,1.71,7.33,3.70
1773825471,0.36,41.15,7.28,4779.75,1.71,7.33,3.70
1773825472,0.36,41.15,7.28,4780.52,1.71,7.33,3.70
1773825473,0.36,41.15,7.28,4781.26,1.71,7.33,3.70
1773825474,0.36,41.16,7.28,4782.06,1.71,7.33,3.70
1773825475,0.36,41.16,7.28,4782.85,1.71,7.33,3.70
1773825476,0.36,41.16,7.28,4783.62,1.71,7.33,3.70
1773825477,0.36,41.17,7.28,4784.40,1.71,7.33,3.70
1773825478,0.36,41.17,7.28,4785.12,1.71,7.33,3.70
1773825479,0.36,41.17,7.28,4785.93,1.71,7.33,3.70
1773825480,0.36,41.18,7.28,4786.72,1.71,7.33,3.70
1773825481,0.36,41.18,7.28,4787.48,1.71,7.33,3.70
1773825482,0.36,41.18,7.28,4788.26,1.71,7.33,3.70
1773825483,0.36,41.19,7.28,4789.00,1.71,7.33,3.70
1773825484,0.36,41.19,7.27,4789.80,1.71,7.33,3.70
1773825485,0.36,41.19,7.27,4790.59,1.71,7.33,3.70
1773825486,0.36,41.20,7.27,4791.37,1.71,7.33,3.70
1773825487,0.36,41.20,7.27,4792.15,1.71,7.33,3.71
1773825488,0.36,41.21,7.27,4792.87,1.71,7.33,3.71
1773825489,0.36,41.21,7.27,4793.67,1.71,7.33,3.71
1773825490,0.36,41.21,7.27,4794.46,1.71,7.33,3.71
1773825491,0.36,41.21,7.27,4795.25,1.71,7.33,3.71
1773825492,0.36,41.22,7.27,4796.00,1.71,7.33,3.71
1773825493,0.36,41.22,7.27,4796.74,1.71,7.33,3.71
1773825494,0.36,41.23,7.27,4797.54,1.71,7.33,3.71
1773825495,0.36,41.23,7.27,4798.34,1.71,7.33,3.71
1773825496,0.36,41.23,7.27,4799.11,1.71,7.33,3.71
1773825497,0.36,41.24,7.27,4799.82,1.71,7.33,3.71
1773825498,0.36,41.24,7.27,4800.62,1.71,7.33,3.71
1773825499,0.36,41.24,7.27,4801.41,1.71,7.33,3.71
1773825500,0.36,41.25,7.27,4802.20,1.71,7.33,3.71
1773825501,0.36,41.25,7.27,4802.96,1.71,7.33,3.71
1773825502,0.36,41.25,7.27,4803.74,1.71,7.33,3.71
1773825503,0.36,41.26,7.27,4804.49,1.71,7.33,3.71
1773825504,0.36,41.26,7.27,4805.28,1.71,7.33,3.72
1773825505,0.36,41.26,7.27,4806.08,1.71,7.33,3.72
1773825506,0.36,41.27,7.27,4806.85,1.71,7.33,3.72
1773825507,0.36,41.27,7.27,4807.63,1.71,7.33,3.72
1773825508,0.36,41.28,7.27,4808.36,1.71,7.33,3.72
1773825509,0.36,41.28,7.27,4809.16,1.71,7.33,3.72
1773825510,0.36,41.28,7.27,4809.95,1.71,7.33,3.72
1773825511,0.36,41.28,7.27,4810.69,1.71,7.33,3.72
1773825512,0.36,41.29,7.27,4811.44,1.71,7.33,3.72
1773825513,0.36,41.29,7.27,4812.24,1.71,7.33,3.72
1773825514,0.36,41.29,7.27,4813.03,1.71,7.33,3.72
1773825515,0.36,41.30,7.27,4813.81,1.71,7.32,3.72
1773825516,0.36,41.30,7.27,4814.52,1.71,7.32,3.72
1773825517,0.36,41.30,7.27,4815.32,1.71,7.32,3.72
1773825518,0.36,41.31,7.27,4816.11,1.71,7.32,3.72
1773825519,0.36,41.31,7.27,4816.91,1.71,7.32,3.72
1773825520,0.36,41.31,7.27,4817.66,1.71,7.32,3.72
1773825521,0.36,41.32,7.27,4818.40,1.71,7.32,3.72
1773825522,0.36,41.32,7.27,4819.19,1.71,7.32,3.73
1773825523,0.36,41.32,7.27,4819.99,1.71,7.32,3.73
1773825524,0.36,41.33,7.27,4820.78,1.71,7.32,3.73
1773825525,0.36,41.33,7.27,4821.55,1.71,7.32,3.73
1773825526,0.36,41.33,7.27,4822.28,1.71,7.32,3.73
1773825527,0.36,41.34,7.27,4823.08,1.71,7.32,3.73
1773825528,0.36,41.34,7.27,4823.87,1.71,7.33,3.73
1773825529,0.36,41.34,7.27,4824.62,1.71,7.33,3.73
1773825530,0.36,41.35,7.27,4825.36,1.71,7.32,3.73
1773825531,0.36,41.35,7.27,4826.16,1.71,7.32,3.73
1773825532,0.36,41.35,7.27,4826.96,1.71,7.32,3.73
1773825533,0.36,41.36,7.27,4827.73,1.71,7.32,3.73
1773825534,0.36,41.36,7.27,4828.49,1.71,7.32,3.73
1773825535,0.36,41.36,7.27,4829.24,1.71,7.32,3.73
1773825536,0.36,41.37,7.27,4830.04,1.71,7.32,3.73
1773825537,0.36,41.37,7.27,4830.83,1.71,7.32,3.73
1773825538,0.36,41.37,7.27,4831.58,1.71,7.32,3.73
1773825539,0.36,41.38,7.27,4832.32,1.71,7.32,3.73
1773825540,0.36,41.38,7.27,4833.12,1.71,7.32,3.73
1773825541,0.36,41.38,7.27,4833.92,1.71,7.32,3.74
1773825542,0.36,41.39,7.27,4834.68,1.71,7.32,3.74
1773825543,0.36,41.39,7.27,4835.41,1.71,7.32,3.74
1773825544,0.36,41.39,7.27,4836.21,1.71,7.32,3.74
1773825545,0.36,41.40,7.27,4837.01,1.71,7.32,3.74
1773825546,0.36,41.40,7.27,4837.78,1.71,7.32,3.74
1773825547,0.36,41.40,7.27,4838.50,1.71,7.32,3.74
1773825548,0.36,41.41,7.27,4839.29,1.71,7.32,3.74
1773825549,0.36,41.41,7.27,4840.09,1.71,7.32,3.74
1773825550,0.36,41.41,7.27,4840.87,1.71,7.32,3.74
1773825551,0.36,41.42,7.27,4841.58,1.71,7.32,3.74
1773825552,0.36,41.42,7.27,4842.38,1.71,7.32,3.74
1773825553,0.36,41.42,7.27,4843.18,1.71,7.32,3.74
1773825554,0.36,41.43,7.27,4843.92,1.71,7.32,3.74
1773825555,0.36,41.43,7.27,4844.68,1.71,7.32,3.74
1773825556,0.36,41.44,7.27,4845.48,1.71,7.32,3.74
1773825557,0.36,41.44,7.27,4846.27,1.71,7.32,3.74
1773825558,0.36,41.44,7.27,4847.03,1.71,7.32,3.74
1773825559,0.36,41.45,7.27,4847.76,1.71,7.32,3.74
1773825560,0.36,41.45,7.27,4848.56,1.71,7.32,3.74
1773825561,0.36,41.45,7.27,4849.36,1.71,7.32,3.75
1773825562,0.36,41.46,7.27,4850.12,1.71,7.32,3.75
1773825563,0.36,41.46,7.27,4850.86,1.71,7.32,3.75
1773825564,0.36,41.46,7.27,4851.66,1.71,7.32,3.75
1773825565,0.36,41.47,7.27,4852.45,1.71,7.32,3.75
1773825566,0.36,41.47,7.27,4853.20,1.71,7.32,3.75
1773825567,0.36,41.47,7.26,4853.94,1.71,7.32,3.75
1773825568,0.36,41.48,7.26,4854.74,1.71,7.32,3.75
1773825569,0.36,41.48,7.26,4855.54,1.71,7.32,3.75
1773825570,0.36,41.48,7.26,4856.29,1.71,7.32,3.75
1773825571,0.36,41.49,7.26,4857.04,1.71,7.32,3.75
1773825572,0.36,41.49,7.26,4857.84,1.71,7.32,3.75
1773825573,0.36,41.49,7.26,4858.61,1.71,7.32,3.75
1773825574,0.36,41.50,7.26,4859.35,1.71,7.32,3.75
1773825575,0.36,41.50,7.26,4860.14,1.71,7.32,3.75
1773825576,0.36,41.50,7.26,4860.94,1.71,7.32,3.75
1773825577,0.36,41.51,7.26,4861.72,1.71,7.32,3.75
1773825578,0.36,41.51,7.26,4862.43,1.71,7.32,3.75
1773825579,0.36,41.51,7.26,4863.23,1.71,7.32,3.75
1773825580,0.36,41.52,7.26,4864.03,1.71,7.32,3.76
1773825581,0.36,41.52,7.26,4864.77,1.71,7.32,3.76
1773825582,0.36,41.52,7.26,4865.52,1.71,7.32,3.76
1773825583,0.36,41.53,7.26,4866.32,1.71,7.32,3.76
1773825584,0.36,41.53,7.26,4867.12,1.71,7.32,3.76
1773825585,0.36,41.53,7.26,4867.89,1.71,7.32,3.76
1773825586,0.36,41.54,7.26,4868.63,1.71,7.32,3.76
1773825587,0.36,41.54,7.26,4869.43,1.71,7.32,3.76
1773825588,0.36,41.54,7.26,4870.17,1.71,7.32,3.76
1773825589,0.36,41.55,7.26,4870.92,1.71,7.32,3.76
1773825590,0.36,41.55,7.26,4871.72,1.71,7.32,3.76
1773825591,0.36,41.56,7.26,4872.52,1.71,7.32,3.76
1773825592,0.36,41.56,7.26,4873.22,1.71,7.32,3.76
1773825593,0.36,41.56,7.26,4874.02,1.71,7.32,3.76
1773825594,0.36,41.57,7.26,4874.82,1.71,7.32,3.76
1773825595,0.36,41.57,7.26,4875.62,1.71,7.32,3.76
1773825596,0.36,41.57,7.26,4876.35,1.71,7.32,3.76
1773825597,0.36,41.58,7.26,4877.12,1.71,7.32,3.76
1773825598,0.36,41.58,7.26,4877.92,1.71,7.32,3.76
1773825599,0.36,41.58,7.26,4878.70,1.71,7.32,3.77
1773825600,0.36,41.59,7.26,4879.42,1.71,7.32,3.77
1773825601,0.36,41.59,7.26,4880.22,1.71,7.32,3.77
1773825602,0.36,41.59,7.26,4881.02,1.71,7.32,3.77
1773825603,0.36,41.60,7.26,4881.74,1.71,7.32,3.77
1773825604,0.36,41.60,7.26,4882.52,1.71,7.32,3.77
1773825605,0.36,41.60,7.26,4883.32,1.71,7.32,3.77
1773825606,0.36,41.61,7.26,4884.10,1.71,7.32,3.77
1773825607,0.36,41.61,7.26,4884.82,1.71,7.32,3.77
1773825608,0.36,41.62,7.26,4885.62,1.71,7.32,3.77
1773825609,0.36,41.62,7.26,4886.42,1.71,7.32,3.77
1773825610,0.36,41.62,7.26,4887.16,1.71,7.32,3.77
1773825611,0.36,41.63,7.26,4887.92,1.71,7.32,3.77
1773825612,0.36,41.63,7.26,4888.72,1.71,7.32,3.77
1773825613,0.36,41.63,7.26,4889.48,1.71,7.32,3.77
1773825614,0.36,41.64,7.26,4890.23,1.71,7.32,3.77
1773825615,0.36,41.64,7.26,4891.02,1.71,7.32,3.77
1773825616,0.36,41.64,7.26,4891.82,1.71,7.32,3.77
1773825617,0.36,41.65,7.26,4892.57,1.71,7.32,3.77
1773825619,0.36,41.65,7.26,4893.32,1.71,7.32,3.78
1773825620,0.36,41.65,7.26,4894.12,1.71,7.32,3.78
1773825621,0.36,41.66,7.26,4894.91,1.71,7.32,3.78
1773825622,0.36,41.66,7.26,4895.62,1.71,7.32,3.78
1773825623,0.36,41.66,7.26,4896.43,1.71,7.32,3.78
1773825624,0.36,41.67,7.26,4897.17,1.71,7.32,3.78
1773825625,0.36,41.67,7.26,4897.93,1.71,7.32,3.78
1773825626,0.36,41.68,7.26,4898.73,1.71,7.32,3.78
1773825627,0.36,41.68,7.26,4899.53,1.71,7.32,3.78
1773825628,0.36,41.68,7.26,4900.23,1.71,7.32,3.78
1773825629,0.36,41.69,7.26,4901.03,1.71,7.32,3.78
1773825630,0.36,41.69,7.26,4901.84,1.71,7.32,3.78
1773825631,0.36,41.69,7.26,4902.57,1.71,7.32,3.78
1773825632,0.36,41.70,7.26,4903.33,1.71,7.32,3.78
1773825633,0.36,41.70,7.26,4904.14,1.71,7.32,3.78
1773825634,0.36,41.70,7.26,4904.90,1.71,7.32,3.78
1773825635,0.36,41.71,7.26,4905.64,1.71,7.32,3.78
1773825636,0.36,41.71,7.26,4906.44,1.71,7.32,3.78
1773825637,0.36,41.71,7.26,4907.22,1.71,7.32,3.78
1773825638,0.36,41.72,7.26,4907.94,1.71,7.32,3.78
1773825639,0.36,41.72,7.26,4908.75,1.71,7.32,3.79
1773825640,0.36,41.72,7.26,4909.53,1.71,7.32,3.79
1773825641,0.36,41.73,7.26,4910.25,1.71,7.32,3.79
1773825642,0.36,41.73,7.26,4911.05,1.71,7.32,3.79
1773825643,0.36,41.73,7.26,4911.85,1.71,7.32,3.79
1773825644,0.36,41.74,7.26,4912.57,1.71,7.32,3.79
1773825645,0.36,41.74,7.26,4913.35,1.71,7.32,3.79
1773825646,0.36,41.74,7.26,4914.16,1.71,7.32,3.79
1773825647,0.36,41.75,7.26,4914.92,1.71,7.32,3.79
1773825648,0.36,41.75,7.26,4915.67,1.71,7.32,3.79
1773825649,0.36,41.75,7.26,4916.47,1.71,7.32,3.79
1773825650,0.36,41.76,7.25,4917.22,1.71,7.32,3.79
1773825651,0.36,41.76,7.25,4917.97,1.71,7.32,3.79
1773825652,0.36,41.76,7.25,4918.77,1.71,7.32,3.79
1773825653,0.36,41.77,7.25,4919.56,1.71,7.32,3.79
