timestamp,r_iops,w_iops,r_kB_s,w_kB_s,r_await_ms,w_await_ms,util_percent
1774595890,0.34,57.17,7.29,7143.69,2.73,8.22,6.01
1774595891,0.34,57.17,7.29,7143.59,2.73,8.22,6.01
1774595892,0.34,57.17,7.29,7143.48,2.73,8.22,6.01
1774595893,0.34,57.17,7.29,7143.38,2.73,8.22,6.01
1774595894,0.34,57.17,7.29,7143.27,2.73,8.22,6.01
1774595895,0.34,57.17,7.29,7143.17,2.73,8.22,6.01
1774595896,0.34,57.17,7.29,7143.06,2.73,8.22,6.01
1774595897,0.34,57.17,7.29,7142.96,2.73,8.22,6.01
1774595898,0.34,57.17,7.29,7142.85,2.73,8.22,6.01
1774595899,0.34,57.17,7.29,7142.75,2.73,8.22,6.01
1774595900,0.34,57.17,7.29,7142.64,2.73,8.22,6.00
1774595901,0.34,57.17,7.29,7142.54,2.73,8.22,6.00
1774595902,0.34,57.17,7.29,7142.43,2.73,8.22,6.00
1774595903,0.34,57.16,7.29,7142.32,2.73,8.22,6.00
1774595904,0.34,57.16,7.29,7142.22,2.73,8.22,6.00
1774595905,0.34,57.16,7.29,7142.12,2.73,8.22,6.00
1774595906,0.34,57.16,7.29,7142.01,2.73,8.22,6.00
1774595907,0.34,57.16,7.29,7141.91,2.73,8.22,6.00
1774595908,0.34,57.16,7.29,7141.80,2.73,8.22,6.00
1774595909,0.34,57.16,7.29,7141.70,2.73,8.22,6.00
1774595910,0.34,57.16,7.29,7141.59,2.73,8.22,6.00
1774595911,0.34,57.16,7.29,7141.49,2.73,8.22,6.00
1774595912,0.34,57.16,7.29,7141.38,2.73,8.22,6.00
1774595913,0.34,57.16,7.29,7141.28,2.73,8.22,6.00
1774595914,0.34,57.16,7.29,7141.17,2.73,8.22,6.00
1774595915,0.34,57.16,7.29,7141.07,2.73,8.22,6.00
1774595916,0.34,57.16,7.29,7140.96,2.73,8.22,6.00
1774595917,0.34,57.16,7.29,7140.86,2.73,8.22,6.00
1774595918,0.34,57.16,7.29,7140.75,2.73,8.22,6.00
1774595919,0.34,57.15,7.29,7140.65,2.73,8.22,6.00
1774595920,0.34,57.15,7.29,7140.54,2.73,8.22,6.00
1774595921,0.34,57.15,7.29,7140.44,2.73,8.22,6.00
1774595922,0.34,57.15,7.29,7140.33,2.73,8.22,6.00
1774595923,0.34,57.15,7.29,7140.23,2.73,8.22,6.00
1774595924,0.34,57.15,7.29,7140.12,2.73,8.22,6.00
1774595925,0.34,57.15,7.29,7140.02,2.73,8.22,6.00
1774595926,0.34,57.15,7.29,7139.91,2.73,8.22,6.00
1774595927,0.34,57.15,7.29,7139.80,2.73,8.22,6.00
1774595928,0.34,57.15,7.29,7139.70,2.73,8.22,6.00
1774595929,0.34,57.15,7.29,7139.59,2.73,8.22,6.00
1774595930,0.34,57.15,7.29,7139.49,2.73,8.22,6.00
1774595931,0.34,57.15,7.29,7139.38,2.73,8.22,6.00
1774595932,0.34,57.14,7.29,7139.28,2.73,8.22,6.00
1774595933,0.34,57.14,7.29,7139.17,2.73,8.22,6.00
1774595934,0.34,57.14,7.29,7139.06,2.73,8.22,6.00
1774595935,0.34,57.14,7.29,7138.96,2.73,8.22,6.00
1774595936,0.34,57.14,7.29,7138.85,2.73,8.22,6.00
1774595937,0.34,57.14,7.29,7138.75,2.73,8.22,6.00
1774595938,0.34,57.14,7.29,7138.64,2.73,8.22,6.00
1774595939,0.34,57.14,7.29,7138.54,2.73,8.22,6.00
1774595940,0.34,57.14,7.29,7138.43,2.73,8.22,6.00
1774595941,0.34,57.14,7.29,7138.33,2.73,8.22,6.00
1774595942,0.34,57.14,7.29,7138.22,2.73,8.22,6.00
1774595943,0.34,57.14,7.29,7138.11,2.73,8.22,6.00
1774595944,0.34,57.13,7.29,7138.01,2.73,8.22,6.00
1774595945,0.34,57.13,7.29,7137.90,2.73,8.22,6.00
1774595946,0.34,57.13,7.29,7137.80,2.73,8.22,6.00
1774595947,0.34,57.13,7.29,7137.69,2.73,8.22,6.00
1774595948,0.34,57.13,7.29,7137.59,2.73,8.22,6.00
1774595949,0.34,57.13,7.29,7137.48,2.73,8.22,6.00
1774595950,0.34,57.13,7.29,7137.38,2.73,8.22,6.00
1774595951,0.34,57.13,7.29,7137.28,2.73,8.22,6.00
1774595952,0.34,57.13,7.29,7137.18,2.73,8.22,6.00
1774595953,0.34,57.13,7.29,7137.07,2.73,8.22,6.00
1774595954,0.34,57.13,7.29,7136.96,2.73,8.22,6.00
1774595955,0.34,57.13,7.29,7136.86,2.73,8.22,6.00
1774595956,0.34,57.13,7.29,7136.75,2.73,8.22,6.00
1774595957,0.34,57.13,7.29,7136.65,2.73,8.22,6.00
1774595958,0.34,57.13,7.29,7136.54,2.73,8.22,6.00
1774595959,0.34,57.12,7.29,7136.44,2.73,8.22,6.00
1774595960,0.34,57.12,7.29,7136.33,2.73,8.22,6.00
1774595961,0.34,57.12,7.29,7136.22,2.73,8.22,6.00
1774595962,0.34,57.12,7.29,7136.12,2.73,8.22,6.00
1774595963,0.34,57.12,7.29,7136.01,2.73,8.22,6.00
1774595964,0.34,57.12,7.29,7135.91,2.73,8.22,6.00
1774595965,0.34,57.12,7.29,7135.80,2.73,8.22,6.00
1774595966,0.34,57.12,7.29,7135.70,2.73,8.22,6.00
1774595967,0.34,57.12,7.29,7135.59,2.73,8.22,6.00
1774595968,0.34,57.12,7.28,7135.49,2.73,8.22,6.00
1774595969,0.34,57.12,7.28,7135.38,2.73,8.22,6.00
1774595970,0.34,57.12,7.28,7135.28,2.73,8.22,6.00
1774595971,0.34,57.12,7.28,7135.18,2.73,8.22,6.00
1774595972,0.34,57.12,7.28,7135.07,2.73,8.22,6.00
1774595973,0.34,57.11,7.28,7134.97,2.73,8.22,6.00
1774595974,0.34,57.11,7.28,7134.86,2.73,8.22,6.00
1774595975,0.34,57.11,7.28,7134.76,2.73,8.22,6.00
1774595976,0.34,57.11,7.28,7134.65,2.73,8.22,6.00
1774595977,0.34,57.11,7.28,7134.55,2.73,8.22,6.00
1774595978,0.34,57.11,7.28,7134.44,2.73,8.22,6.00
1774595979,0.34,57.11,7.28,7134.34,2.73,8.22,6.00
1774595980,0.34,57.11,7.28,7134.23,2.73,8.22,6.00
1774595981,0.34,57.11,7.28,7134.12,2.73,8.22,6.00
1774595982,0.34,57.11,7.28,7134.02,2.73,8.22,6.00
1774595983,0.34,57.11,7.28,7133.92,2.73,8.22,6.00
1774595984,0.34,57.11,7.28,7133.81,2.73,8.22,6.00
1774595985,0.34,57.11,7.28,7133.71,2.73,8.22,6.00
1774595986,0.34,57.11,7.28,7133.60,2.73,8.22,6.00
1774595987,0.34,57.10,7.28,7133.50,2.73,8.22,6.00
1774595988,0.34,57.10,7.28,7133.39,2.73,8.22,6.00
1774595989,0.34,57.10,7.28,7133.29,2.73,8.22,6.00
1774595990,0.34,57.10,7.28,7133.18,2.73,8.22,6.00
1774595991,0.34,57.10,7.28,7133.08,2.73,8.22,6.00
1774595992,0.34,57.10,7.28,7132.97,2.73,8.22,6.00
1774595993,0.34,57.10,7.28,7132.86,2.73,8.22,6.00
1774595994,0.34,57.10,7.28,7132.76,2.73,8.22,6.00
1774595995,0.34,57.10,7.28,7132.65,2.73,8.22,6.00
1774595996,0.34,57.10,7.28,7132.55,2.73,8.22,6.00
1774595997,0.34,57.10,7.28,7132.44,2.73,8.22,6.00
1774595998,0.34,57.10,7.28,7132.34,2.73,8.22,6.00
1774595999,0.34,57.09,7.28,7132.23,2.73,8.22,6.00
1774596000,0.34,57.09,7.28,7132.13,2.73,8.22,6.00
1774596001,0.34,57.09,7.28,7132.02,2.73,8.22,6.00
1774596002,0.34,57.09,7.28,7131.92,2.73,8.22,6.00
1774596003,0.34,57.09,7.28,7131.82,2.73,8.22,6.00
1774596004,0.34,57.09,7.28,7131.71,2.73,8.22,6.00
1774596005,0.34,57.09,7.28,7131.61,2.73,8.22,6.00
1774596006,0.34,57.09,7.28,7131.50,2.73,8.22,6.00
1774596007,0.34,57.09,7.28,7131.40,2.73,8.22,6.00
1774596008,0.34,57.09,7.28,7131.29,2.73,8.22,6.00
1774596009,0.34,57.09,7.28,7131.19,2.73,8.22,6.00
1774596010,0.34,57.09,7.28,7131.08,2.73,8.22,6.00
1774596011,0.34,57.09,7.28,7130.98,2.73,8.22,6.00
1774596012,0.34,57.09,7.28,7130.87,2.73,8.22,6.00
1774596013,0.34,57.09,7.28,7130.77,2.73,8.22,6.00
1774596014,0.34,57.09,7.28,7130.67,2.73,8.22,5.99
1774596015,0.34,57.08,7.28,7130.56,2.73,8.22,5.99
1774596016,0.34,57.08,7.28,7130.45,2.73,8.22,5.99
1774596017,0.34,57.08,7.28,7130.35,2.73,8.22,5.99
1774596018,0.34,57.08,7.28,7130.24,2.73,8.22,5.99
1774596019,0.34,57.08,7.28,7130.15,2.73,8.22,5.99
1774596020,0.34,57.08,7.28,7130.04,2.73,8.22,5.99
1774596021,0.34,57.08,7.28,7129.93,2.73,8.22,5.99
1774596022,0.34,57.08,7.28,7129.83,2.73,8.22,5.99
1774596023,0.34,57.08,7.28,7129.73,2.73,8.22,5.99
1774596024,0.34,57.08,7.28,7129.62,2.73,8.22,5.99
1774596025,0.34,57.08,7.28,7129.52,2.73,8.22,5.99
1774596026,0.34,57.08,7.28,7129.41,2.73,8.22,5.99
1774596027,0.34,57.08,7.28,7129.31,2.73,8.22,5.99
1774596028,0.34,57.08,7.28,7129.20,2.73,8.22,5.99
1774596029,0.34,57.07,7.28,7129.10,2.73,8.22,5.99
1774596030,0.34,57.08,7.28,7129.00,2.73,8.22,5.99
1774596031,0.34,57.07,7.28,7128.89,2.73,8.22,5.99
1774596032,0.34,57.07,7.28,7128.79,2.73,8.22,5.99
1774596033,0.34,57.07,7.28,7128.68,2.73,8.22,5.99
1774596034,0.34,57.07,7.28,7128.57,2.73,8.22,5.99
1774596035,0.34,57.07,7.28,7128.47,2.73,8.22,5.99
1774596036,0.34,57.07,7.28,7128.37,2.73,8.22,5.99
1774596037,0.34,57.07,7.28,7128.26,2.73,8.22,5.99
1774596038,0.34,57.07,7.28,7128.16,2.73,8.22,5.99
1774596039,0.34,57.07,7.28,7128.05,2.73,8.22,5.99
1774596040,0.34,57.07,7.28,7127.95,2.73,8.22,5.99
1774596041,0.34,57.07,7.28,7127.84,2.73,8.22,5.99
1774596042,0.34,57.07,7.28,7127.74,2.73,8.22,5.99
1774596043,0.34,57.07,7.28,7127.63,2.73,8.22,5.99
1774596045,0.34,57.07,7.28,7127.53,2.73,8.22,5.99
1774596046,0.34,57.06,7.28,7127.42,2.73,8.22,5.99
1774596047,0.34,57.06,7.28,7127.32,2.73,8.22,5.99
1774596048,0.34,57.06,7.28,7127.22,2.73,8.22,5.99
1774596049,0.34,57.06,7.28,7127.11,2.73,8.22,5.99
1774596050,0.34,57.06,7.28,7127.01,2.73,8.22,5.99
1774596051,0.34,57.06,7.28,7126.90,2.73,8.22,5.99
1774596052,0.34,57.06,7.28,7126.80,2.73,8.22,5.99
1774596053,0.34,57.06,7.28,7126.69,2.73,8.22,5.99
1774596054,0.34,57.06,7.28,7126.59,2.73,8.22,5.99
1774596055,0.34,57.06,7.28,7126.48,2.73,8.22,5.99
1774596056,0.34,57.06,7.28,7126.37,2.73,8.22,5.99
1774596057,0.34,57.06,7.28,7126.27,2.73,8.22,5.99
1774596058,0.34,57.06,7.28,7126.17,2.73,8.22,5.99
1774596059,0.34,57.06,7.28,7126.06,2.73,8.22,5.99
1774596060,0.34,57.05,7.28,7125.96,2.73,8.22,5.99
1774596061,0.34,57.05,7.28,7125.85,2.73,8.22,5.99
1774596062,0.34,57.05,7.27,7125.75,2.73,8.22,5.99
1774596063,0.34,57.05,7.27,7125.64,2.73,8.22,5.99
1774596064,0.34,57.05,7.27,7125.54,2.73,8.22,5.99
1774596065,0.34,57.05,7.27,7125.44,2.73,8.22,5.99
1774596066,0.34,57.05,7.27,7125.33,2.73,8.22,5.99
1774596067,0.34,57.05,7.27,7125.23,2.73,8.22,5.99
1774596068,0.34,57.05,7.27,7125.12,2.73,8.22,5.99
1774596069,0.34,57.05,7.27,7125.02,2.73,8.22,5.99
1774596070,0.34,57.05,7.27,7124.91,2.73,8.22,5.99
1774596071,0.34,57.05,7.27,7124.81,2.73,8.22,5.99
1774596072,0.34,57.05,7.27,7124.70,2.73,8.22,5.99
1774596073,0.34,57.05,7.27,7124.60,2.73,8.22,5.99
1774596074,0.34,57.04,7.27,7124.49,2.73,8.22,5.99
1774596075,0.34,57.04,7.27,7124.39,2.73,8.22,5.99
1774596076,0.34,57.04,7.27,7124.29,2.73,8.22,5.99
1774596077,0.34,57.04,7.27,7124.18,2.73,8.22,5.99
1774596078,0.34,57.04,7.27,7124.08,2.73,8.22,5.99
1774596079,0.34,57.04,7.27,7123.97,2.73,8.22,5.99
1774596080,0.34,57.04,7.27,7123.87,2.73,8.22,5.99
1774596081,0.34,57.04,7.27,7123.76,2.73,8.22,5.99
1774596082,0.34,57.04,7.27,7123.66,2.73,8.22,5.99
1774596083,0.34,57.04,7.27,7123.55,2.73,8.22,5.99
1774596084,0.34,57.04,7.27,7123.45,2.73,8.22,5.99
1774596085,0.34,57.04,7.27,7123.34,2.73,8.22,5.99
1774596086,0.34,57.04,7.27,7123.24,2.73,8.22,5.99
1774596087,0.34,57.04,7.27,7123.14,2.73,8.22,5.99
1774596088,0.34,57.04,7.27,7123.03,2.73,8.22,5.99
1774596089,0.34,57.03,7.27,7122.92,2.73,8.22,5.99
1774596090,0.34,57.03,7.27,7122.82,2.73,8.22,5.99
1774596091,0.34,57.03,7.27,7122.72,2.73,8.22,5.99
1774596092,0.34,57.03,7.27,7122.62,2.73,8.22,5.99
1774596093,0.34,57.03,7.27,7122.51,2.73,8.22,5.99
1774596094,0.34,57.03,7.27,7122.40,2.73,8.22,5.99
1774596095,0.34,57.03,7.27,7122.30,2.73,8.22,5.99
1774596096,0.34,57.03,7.27,7122.20,2.73,8.22,5.99
1774596097,0.34,57.03,7.27,7122.09,2.73,8.22,5.99
1774596098,0.34,57.03,7.27,7121.99,2.73,8.22,5.99
1774596099,0.34,57.03,7.27,7121.88,2.73,8.22,5.99
1774596100,0.34,57.03,7.27,7121.78,2.73,8.22,5.99
1774596101,0.34,57.03,7.27,7121.67,2.73,8.22,5.99
1774596102,0.34,57.03,7.27,7121.57,2.73,8.22,5.99
1774596103,0.34,57.03,7.27,7121.47,2.73,8.22,5.99
1774596104,0.34,57.02,7.27,7121.36,2.73,8.22,5.99
1774596105,0.34,57.02,7.27,7121.26,2.73,8.22,5.99
1774596106,0.34,57.02,7.27,7121.15,2.73,8.22,5.99
1774596107,0.34,57.02,7.27,7121.05,2.73,8.22,5.99
1774596108,0.34,57.02,7.27,7120.94,2.73,8.22,5.99
1774596109,0.34,57.02,7.27,7120.84,2.73,8.22,5.99
1774596110,0.34,57.02,7.27,7120.73,2.73,8.22,5.99
1774596111,0.34,57.02,7.27,7120.63,2.73,8.22,5.99
1774596112,0.34,57.02,7.27,7120.53,2.73,8.22,5.99
1774596113,0.34,57.02,7.27,7120.42,2.73,8.22,5.99
1774596114,0.34,57.02,7.27,7120.32,2.73,8.22,5.99
1774596115,0.34,57.02,7.27,7120.21,2.73,8.22,5.99
1774596116,0.34,57.02,7.27,7120.11,2.73,8.22,5.99
1774596117,0.34,57.02,7.27,7120.00,2.73,8.22,5.99
1774596118,0.34,57.02,7.27,7119.90,2.73,8.22,5.99
1774596119,0.34,57.01,7.27,7119.79,2.73,8.22,5.99
1774596120,0.34,57.01,7.27,7119.69,2.73,8.22,5.99
1774596121,0.34,57.01,7.27,7119.58,2.73,8.22,5.99
1774596122,0.34,57.01,7.27,7119.48,2.73,8.22,5.99
1774596123,0.34,57.01,7.27,7119.38,2.73,8.22,5.99
1774596124,0.34,57.01,7.27,7119.27,2.73,8.22,5.99
1774596125,0.34,57.01,7.27,7119.17,2.73,8.22,5.99
1774596126,0.34,57.01,7.27,7119.06,2.73,8.22,5.99
1774596127,0.34,57.01,7.27,7118.96,2.73,8.22,5.99
1774596128,0.34,57.01,7.27,7118.85,2.73,8.22,5.99
1774596129,0.34,57.01,7.27,7118.75,2.73,8.22,5.99
1774596130,0.34,57.01,7.27,7118.65,2.73,8.22,5.98
1774596131,0.34,57.01,7.27,7118.54,2.73,8.22,5.98
1774596132,0.34,57.01,7.27,7118.44,2.73,8.22,5.98
1774596133,0.34,57.00,7.27,7118.33,2.73,8.22,5.98
1774596134,0.34,57.00,7.27,7118.23,2.73,8.22,5.98
1774596135,0.34,57.00,7.27,7118.13,2.73,8.22,5.98
1774596136,0.34,57.00,7.27,7118.02,2.73,8.22,5.98
1774596137,0.34,57.00,7.27,7117.92,2.73,8.22,5.98
1774596138,0.34,57.00,7.27,7117.81,2.73,8.22,5.98
1774596139,0.34,57.00,7.27,7117.71,2.73,8.22,5.98
1774596140,0.34,57.00,7.27,7117.60,2.73,8.22,5.98
1774596141,0.34,57.00,7.27,7117.50,2.73,8.22,5.98
1774596142,0.34,57.00,7.27,7117.40,2.73,8.22,5.98
1774596143,0.34,57.00,7.27,7117.29,2.73,8.22,5.98
1774596144,0.34,57.00,7.27,7117.19,2.73,8.22,5.98
1774596145,0.34,57.00,7.27,7117.08,2.73,8.22,5.98
1774596146,0.34,57.00,7.27,7116.98,2.73,8.22,5.98
1774596147,0.34,56.99,7.27,7116.87,2.73,8.22,5.98
1774596148,0.34,56.99,7.27,7116.77,2.73,8.22,5.98
1774596149,0.34,56.99,7.27,7116.66,2.73,8.22,5.98
1774596150,0.34,56.99,7.27,7116.56,2.73,8.22,5.98
1774596151,0.34,56.99,7.27,7116.46,2.73,8.22,5.98
1774596152,0.34,56.99,7.27,7116.35,2.73,8.22,5.98
1774596153,0.34,56.99,7.27,7116.25,2.73,8.22,5.98
1774596154,0.34,56.99,7.27,7116.14,2.73,8.22,5.98
1774596155,0.34,56.99,7.26,7116.04,2.73,8.22,5.98
1774596156,0.34,56.99,7.26,7115.94,2.73,8.22,5.98
1774596157,0.34,56.99,7.26,7115.83,2.73,8.22,5.98
1774596158,0.34,56.99,7.26,7115.73,2.73,8.22,5.98
1774596159,0.34,56.99,7.26,7115.62,2.73,8.22,5.98
1774596160,0.34,56.99,7.26,7115.52,2.73,8.22,5.98
1774596161,0.34,56.99,7.26,7115.41,2.73,8.22,5.98
1774596162,0.34,56.99,7.26,7115.31,2.73,8.22,5.98
1774596163,0.34,56.98,7.26,7115.20,2.73,8.22,5.98
1774596164,0.34,56.98,7.26,7115.10,2.73,8.22,5.98
1774596165,0.34,56.98,7.26,7114.99,2.73,8.22,5.98
1774596166,0.34,56.98,7.26,7114.89,2.73,8.22,5.98
1774596167,0.34,56.98,7.26,7114.78,2.73,8.22,5.98
1774596168,0.34,56.98,7.26,7114.68,2.73,8.22,5.98
1774596169,0.34,56.98,7.26,7114.58,2.73,8.22,5.98
1774596170,0.34,56.98,7.26,7114.47,2.73,8.22,5.98
1774596171,0.34,56.98,7.26,7114.37,2.73,8.22,5.98
1774596172,0.34,56.98,7.26,7114.26,2.73,8.22,5.98
1774596173,0.34,56.98,7.26,7114.16,2.73,8.22,5.98
1774596174,0.34,56.98,7.26,7114.06,2.73,8.22,5.98
1774596175,0.34,56.98,7.26,7113.95,2.73,8.22,5.98
1774596176,0.34,56.98,7.26,7113.85,2.73,8.22,5.98
1774596177,0.34,56.97,7.26,7113.74,2.73,8.22,5.98
1774596178,0.34,56.97,7.26,7113.64,2.73,8.22,5.98
1774596179,0.34,56.97,7.26,7113.54,2.73,8.22,5.98
1774596180,0.34,56.97,7.26,7113.43,2.73,8.22,5.98
1774596181,0.34,56.97,7.26,7113.33,2.73,8.22,5.98
1774596182,0.34,56.97,7.26,7113.22,2.73,8.22,5.98
1774596183,0.34,56.97,7.26,7113.12,2.73,8.22,5.98
1774596184,0.34,56.97,7.26,7113.01,2.73,8.22,5.98
1774596185,0.34,56.97,7.26,7112.91,2.73,8.22,5.98
1774596186,0.34,56.97,7.26,7112.80,2.73,8.22,5.98
1774596187,0.34,56.97,7.26,7112.70,2.73,8.22,5.98
1774596188,0.34,56.97,7.26,7112.59,2.73,8.22,5.98
1774596189,0.34,56.97,7.26,7112.49,2.73,8.22,5.98
1774596190,0.34,56.97,7.26,7112.39,2.73,8.22,5.98
1774596191,0.34,56.97,7.26,7112.28,2.73,8.22,5.98
1774596192,0.34,56.96,7.26,7112.18,2.73,8.22,5.98
1774596193,0.34,56.96,7.26,7112.08,2.73,8.22,5.98
1774596194,0.34,56.96,7.26,7111.97,2.73,8.22,5.98
1774596195,0.34,56.96,7.26,7111.87,2.73,8.22,5.98
1774596196,0.34,56.96,7.26,7111.76,2.73,8.22,5.98
1774596197,0.34,56.96,7.26,7111.66,2.73,8.22,5.98
1774596198,0.34,56.96,7.26,7111.55,2.73,8.22,5.98
1774596199,0.34,56.96,7.26,7111.45,2.73,8.22,5.98
1774596200,0.34,56.96,7.26,7111.34,2.73,8.22,5.98
1774596201,0.34,56.96,7.26,7111.24,2.73,8.22,5.98
1774596202,0.34,56.96,7.26,7111.14,2.73,8.22,5.98
1774596203,0.34,56.96,7.26,7111.03,2.73,8.22,5.98
1774596204,0.34,56.96,7.26,7110.93,2.73,8.22,5.98
1774596205,0.34,56.96,7.26,7110.83,2.73,8.22,5.98
1774596206,0.34,56.96,7.26,7110.72,2.73,8.22,5.98
1774596207,0.34,56.95,7.26,7110.62,2.73,8.22,5.98
1774596208,0.34,56.95,7.26,7110.52,2.73,8.22,5.98
1774596209,0.34,56.95,7.26,7110.41,2.73,8.22,5.98
1774596210,0.34,56.95,7.26,7110.31,2.73,8.22,5.98
1774596211,0.34,56.95,7.26,7110.20,2.73,8.22,5.98
1774596212,0.34,56.95,7.26,7110.10,2.73,8.22,5.98
1774596213,0.34,56.95,7.26,7109.99,2.73,8.22,5.98
1774596214,0.34,56.95,7.26,7109.89,2.73,8.22,5.98
1774596215,0.34,56.95,7.26,7109.78,2.73,8.22,5.98
1774596216,0.34,56.95,7.26,7109.68,2.73,8.22,5.98
1774596217,0.34,56.95,7.26,7109.58,2.73,8.22,5.98
1774596218,0.34,56.95,7.26,7109.47,2.73,8.22,5.98
1774596219,0.34,56.95,7.26,7109.37,2.73,8.22,5.98
1774596220,0.34,56.95,7.26,7109.26,2.73,8.22,5.98
1774596221,0.34,56.94,7.26,7109.16,2.73,8.22,5.98
1774596222,0.34,56.94,7.26,7109.06,2.73,8.22,5.98
1774596223,0.34,56.94,7.26,7108.95,2.73,8.22,5.98
1774596224,0.34,56.94,7.26,7108.85,2.73,8.22,5.98
1774596225,0.34,56.94,7.26,7108.74,2.73,8.22,5.98
1774596226,0.34,56.94,7.26,7108.64,2.73,8.22,5.98
1774596227,0.34,56.94,7.26,7108.53,2.73,8.22,5.98
1774596228,0.34,56.94,7.26,7108.43,2.73,8.22,5.98
1774596229,0.34,56.94,7.26,7108.32,2.73,8.22,5.98
1774596230,0.34,56.94,7.26,7108.22,2.73,8.22,5.98
1774596231,0.34,56.94,7.26,7108.12,2.73,8.22,5.98
1774596232,0.34,56.94,7.26,7108.01,2.73,8.22,5.98
1774596233,0.34,56.94,7.26,7107.91,2.73,8.22,5.98
1774596234,0.34,56.93,7.26,7107.80,2.73,8.22,5.98
1774596235,0.34,56.93,7.26,7107.70,2.73,8.22,5.98
1774596236,0.34,56.93,7.26,7107.59,2.73,8.22,5.98
1774596237,0.34,56.93,7.26,7107.49,2.73,8.22,5.98
1774596238,0.34,56.93,7.26,7107.38,2.73,8.22,5.98
1774596239,0.34,56.93,7.26,7107.28,2.73,8.22,5.98
1774596240,0.34,56.93,7.26,7107.18,2.73,8.22,5.98
1774596241,0.34,56.93,7.26,7107.07,2.73,8.22,5.98
1774596242,0.34,56.93,7.26,7106.97,2.73,8.22,5.98
1774596243,0.34,56.93,7.26,7106.86,2.73,8.22,5.98
1774596244,0.34,56.93,7.26,7106.76,2.73,8.22,5.98
1774596245,0.34,56.93,7.26,7106.65,2.73,8.22,5.97
1774596246,0.34,56.92,7.26,7106.55,2.73,8.22,5.97
1774596247,0.34,56.92,7.26,7106.44,2.73,8.22,5.97
1774596248,0.34,56.92,7.26,7106.34,2.73,8.22,5.97
1774596249,0.34,56.92,7.25,7106.23,2.73,8.22,5.97
1774596250,0.34,56.92,7.25,7106.13,2.73,8.22,5.97
1774596251,0.34,56.92,7.25,7106.02,2.73,8.22,5.97
1774596252,0.34,56.92,7.25,7105.92,2.73,8.22,5.97
1774596253,0.34,56.92,7.25,7105.83,2.73,8.22,5.97
1774596254,0.34,56.92,7.25,7105.72,2.73,8.22,5.97
1774596255,0.34,56.92,7.25,7105.62,2.73,8.22,5.97
1774596256,0.34,56.92,7.25,7105.51,2.73,8.22,5.97
1774596257,0.34,56.92,7.25,7105.41,2.73,8.22,5.97
1774596258,0.34,56.92,7.25,7105.30,2.73,8.22,5.97
1774596259,0.34,56.92,7.25,7105.20,2.73,8.22,5.97
1774596260,0.34,56.92,7.25,7105.09,2.73,8.22,5.97
1774596261,0.34,56.91,7.25,7104.99,2.73,8.22,5.97
1774596263,0.34,56.91,7.25,7104.88,2.73,8.22,5.97
1774596264,0.34,56.91,7.25,7104.78,2.73,8.22,5.97
1774596265,0.34,56.91,7.25,7104.67,2.73,8.22,5.97
1774596266,0.34,56.91,7.25,7104.57,2.73,8.22,5.97
1774596267,0.34,56.91,7.25,7104.47,2.73,8.22,5.97
1774596268,0.34,56.91,7.25,7104.36,2.73,8.22,5.97
1774596269,0.34,56.91,7.25,7104.26,2.73,8.22,5.97
1774596270,0.34,56.91,7.25,7104.15,2.73,8.22,5.97
1774596271,0.34,56.91,7.25,7104.05,2.73,8.22,5.97
1774596272,0.34,56.91,7.25,7103.94,2.73,8.22,5.97
1774596273,0.34,56.91,7.25,7103.84,2.73,8.22,5.97
1774596274,0.34,56.91,7.25,7103.73,2.73,8.22,5.97
1774596275,0.34,56.90,7.25,7103.63,2.73,8.22,5.97
1774596276,0.34,56.90,7.25,7103.53,2.73,8.22,5.97
1774596277,0.34,56.90,7.25,7103.42,2.73,8.22,5.97
1774596278,0.34,56.90,7.25,7103.32,2.73,8.22,5.97
1774596279,0.34,56.90,7.25,7103.21,2.73,8.22,5.97
1774596280,0.34,56.90,7.25,7103.11,2.73,8.22,5.97
1774596281,0.34,56.90,7.25,7103.00,2.73,8.22,5.97
1774596282,0.34,56.90,7.25,7102.90,2.73,8.22,5.97
1774596283,0.34,56.90,7.25,7102.79,2.73,8.22,5.97
1774596284,0.34,56.90,7.25,7102.69,2.73,8.22,5.97
1774596285,0.34,56.90,7.25,7102.60,2.73,8.22,5.97
1774596286,0.34,56.90,7.25,7102.49,2.73,8.22,5.97
1774596287,0.34,56.90,7.25,7102.39,2.73,8.22,5.97
1774596288,0.34,56.90,7.25,7102.28,2.73,8.22,5.97
1774596289,0.34,56.90,7.25,7102.18,2.73,8.22,5.97
1774596290,0.34,56.89,7.25,7102.07,2.73,8.22,5.97
1774596291,0.34,56.89,7.25,7101.97,2.73,8.22,5.97
1774596292,0.34,56.89,7.25,7101.87,2.73,8.22,5.97
1774596293,0.34,56.89,7.25,7101.76,2.73,8.22,5.97
1774596294,0.34,56.89,7.25,7101.66,2.73,8.22,5.97
1774596295,0.34,56.89,7.25,7101.55,2.73,8.22,5.97
1774596296,0.34,56.89,7.25,7101.45,2.73,8.22,5.97
1774596297,0.34,56.89,7.25,7101.34,2.73,8.22,5.97
1774596298,0.34,56.89,7.25,7101.24,2.73,8.22,5.97
1774596299,0.34,56.89,7.25,7101.13,2.73,8.22,5.97
1774596300,0.34,56.89,7.25,7101.03,2.73,8.22,5.97
1774596301,0.34,56.89,7.25,7100.93,2.73,8.22,5.97
