timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774597644,0.25,0.75,0.00,99.00
1774597645,0.50,0.75,0.00,98.75
1774597646,0.00,0.50,0.00,99.50
1774597647,0.50,0.50,0.25,98.76
1774597648,0.25,0.75,0.00,99.00
1774597649,0.25,0.50,0.00,99.25
1774597650,0.25,0.75,0.00,98.99
1774597651,0.25,1.00,0.00,98.51
1774597652,0.75,0.50,0.00,98.75
1774597653,0.25,0.75,0.00,98.75
1774597654,0.00,0.50,0.00,99.50
1774597655,0.50,0.25,0.00,99.25
1774597656,0.25,1.00,0.00,98.75
1774597657,0.25,0.75,0.00,99.00
1774597658,0.00,0.75,0.25,99.00
1774597659,0.00,0.00,0.00,100.00
1774597660,0.25,0.75,0.00,99.00
1774597661,0.25,0.50,0.00,99.25
1774597662,0.50,0.50,0.00,98.99
1774597663,0.00,0.50,0.00,99.25
1774597664,0.25,0.75,0.00,98.99
1774597665,0.25,1.00,0.00,98.75
1774597666,0.00,0.75,0.00,99.25
1774597667,0.25,0.75,0.00,99.00
1774597668,0.25,0.50,0.00,99.00
1774597669,0.50,0.99,0.50,98.01
1774597670,0.25,0.75,0.00,99.00
1774597671,0.25,0.50,0.00,99.25
1774597673,0.25,0.75,0.00,98.99
1774597674,0.50,0.50,0.00,99.00
1774597675,0.25,0.75,0.00,99.00
1774597676,0.00,0.75,0.00,99.25
1774597677,0.50,0.25,0.00,99.25
1774597678,0.50,0.75,0.00,98.75
1774597679,0.25,0.75,0.00,99.00
1774597680,0.25,0.75,0.00,99.00
1774597681,0.00,1.25,0.00,98.75
1774597682,0.00,0.25,0.00,99.50
1774597683,0.50,0.50,0.00,99.00
1774597684,0.00,0.75,0.00,99.25
1774597685,0.00,0.75,0.00,99.25
1774597686,0.25,0.25,0.00,99.50
1774597687,0.25,0.50,0.00,99.24
1774597688,0.25,0.50,0.00,99.25
1774597689,0.50,0.75,0.00,98.75
1774597690,0.50,0.50,0.00,99.00
1774597691,0.00,0.51,0.00,99.49
1774597692,0.25,0.50,0.00,99.00
1774597693,0.25,0.75,0.00,99.00
1774597694,0.50,0.75,0.00,98.75
1774597695,0.25,0.25,0.00,99.50
1774597696,0.00,0.50,0.00,99.50
1774597697,0.50,1.24,0.00,98.26
1774597698,0.00,0.75,0.00,99.25
1774597699,0.25,0.50,0.00,99.24
1774597700,0.25,0.75,0.00,98.75
1774597701,0.25,0.50,0.00,99.25
1774597702,0.00,0.50,0.00,99.50
1774597703,0.25,1.00,0.00,98.75
1774597704,0.50,0.75,0.00,98.75
1774597705,0.00,1.00,0.00,99.00
1774597706,0.50,0.50,0.00,98.99
1774597707,0.25,1.00,0.00,98.75
1774597708,0.00,0.50,0.00,99.50
1774597709,0.25,0.25,0.00,99.50
1774597710,0.50,0.75,0.00,98.75
1774597711,0.50,0.75,0.00,98.75
1774597712,0.50,0.50,0.00,98.99
1774597713,0.25,0.50,0.00,99.25
1774597714,0.50,0.50,0.00,99.00
1774597715,0.00,0.75,0.00,99.00
1774597716,0.50,1.00,0.00,98.50
1774597717,0.00,0.75,0.00,99.25
1774597718,0.00,0.50,0.00,99.24
1774597719,0.50,0.50,0.00,98.99
1774597720,0.50,0.99,0.25,98.26
1774597721,0.00,0.75,0.00,99.25
1774597722,0.25,0.50,0.00,99.25
1774597723,0.25,0.25,0.00,99.50
1774597724,0.25,0.50,0.00,99.25
1774597725,0.25,0.50,0.00,99.00
1774597726,0.25,1.00,0.00,98.76
1774597727,0.25,0.50,0.00,99.25
1774597728,0.25,0.25,0.00,99.50
1774597729,0.00,0.75,0.00,99.00
1774597730,0.25,0.25,0.00,99.49
1774597731,0.25,0.75,0.25,98.75
1774597732,0.50,0.75,0.00,98.51
1774597733,0.25,0.50,0.00,99.25
1774597734,0.50,0.75,0.00,98.50
1774597735,0.00,0.50,0.00,99.50
1774597736,0.00,0.75,0.00,99.25
1774597737,0.50,1.00,0.00,98.50
1774597738,0.25,0.75,0.00,99.00
1774597739,0.00,0.50,0.00,99.50
1774597740,0.50,0.99,0.00,98.51
1774597741,0.25,0.75,0.00,99.00
1774597742,0.00,1.00,0.00,99.00
1774597743,0.25,1.00,0.00,98.75
1774597744,0.00,0.75,0.00,99.25
1774597745,0.25,0.75,0.00,99.00
1774597746,0.50,0.50,0.00,99.00
1774597747,0.25,1.25,0.25,98.25
1774597748,0.50,0.75,0.00,98.75
1774597749,0.25,1.25,0.00,98.50
1774597750,0.00,0.50,0.00,99.50
1774597751,0.25,1.25,0.00,98.25
1774597752,0.25,0.75,0.00,98.50
1774597753,0.00,0.75,0.00,99.25
1774597754,0.50,0.50,0.00,99.00
1774597755,0.25,0.25,0.00,99.50
1774597756,0.25,0.75,0.00,99.00
1774597757,0.00,0.25,0.00,99.75
1774597758,0.75,1.00,0.00,98.26
1774597759,0.25,1.00,0.00,98.50
1774597760,0.50,0.75,0.00,98.75
1774597761,0.25,1.00,0.00,98.75
1774597762,0.00,1.00,0.00,98.75
1774597763,0.00,0.75,0.00,99.25
1774597764,0.25,0.25,0.00,99.50
1774597765,0.25,0.75,0.00,99.00
1774597766,0.25,0.50,0.00,99.25
1774597767,0.25,0.99,0.25,98.51
1774597768,0.50,0.75,0.00,98.75
1774597769,0.00,0.75,0.25,99.00
1774597770,0.25,0.50,0.00,99.25
1774597771,0.25,1.00,0.00,98.75
1774597772,0.50,0.75,0.00,98.51
1774597773,0.00,0.75,0.00,99.00
1774597774,0.50,0.75,0.00,98.76
1774597775,0.00,0.75,0.00,99.25
1774597776,0.25,0.75,0.00,99.00
1774597777,0.50,0.75,0.00,98.75
1774597778,0.25,0.25,0.00,99.50
1774597779,0.00,0.75,0.00,99.00
1774597780,0.50,1.00,0.00,98.50
1774597781,0.00,0.75,0.00,99.25
1774597782,0.00,0.75,0.00,99.25
1774597783,0.25,0.75,0.00,99.00
1774597784,0.75,0.50,0.00,98.75
1774597785,0.00,0.50,0.25,99.25
1774597786,0.25,0.50,0.00,99.25
1774597787,0.25,0.50,0.00,99.25
1774597788,0.75,0.75,0.00,98.50
1774597789,0.50,1.00,0.00,98.50
1774597790,0.25,0.50,0.00,99.25
1774597791,0.00,0.75,0.00,99.25
1774597792,0.00,1.00,0.00,99.00
1774597793,0.99,0.99,0.00,98.01
1774597794,0.00,0.75,0.00,99.25
1774597795,0.00,1.00,0.00,98.75
1774597796,0.50,0.50,0.00,99.00
1774597797,0.25,0.50,0.00,99.24
1774597798,0.50,0.75,0.00,98.75
1774597799,1.00,1.00,0.00,98.00
1774597800,0.75,0.50,0.00,98.51
1774597801,0.00,0.75,0.00,99.00
1774597802,0.00,0.75,0.00,99.25
1774597803,0.25,1.00,0.00,98.75
1774597804,0.25,0.75,0.00,99.00
1774597805,0.25,0.75,0.00,99.00
1774597806,0.25,0.75,0.00,98.99
1774597807,0.00,1.00,0.00,99.00
1774597808,0.25,0.75,0.00,99.00
1774597809,0.50,0.50,0.00,99.00
1774597810,0.25,0.50,0.00,99.25
1774597811,0.50,0.75,0.00,98.75
1774597812,0.25,1.00,0.00,98.76
1774597813,0.25,0.75,0.00,99.00
1774597814,0.00,0.50,0.00,99.25
1774597815,0.50,0.99,0.00,98.51
1774597816,0.25,0.75,0.25,98.75
1774597817,0.25,0.75,0.00,98.99
1774597818,0.25,1.00,0.00,98.75
1774597819,0.25,0.75,0.00,99.00
1774597820,0.25,0.75,0.00,99.00
1774597821,0.25,1.00,0.00,98.50
1774597822,0.00,0.50,0.00,99.50
1774597823,0.25,1.00,0.00,98.75
1774597824,0.00,0.75,0.00,99.25
1774597825,0.50,1.00,0.00,98.50
1774597826,0.25,0.25,0.50,99.00
1774597827,0.25,0.75,0.00,98.74
1774597828,0.25,1.00,0.00,98.75
1774597829,0.25,0.75,0.00,99.00
1774597830,0.25,0.75,0.00,99.00
1774597831,0.25,0.75,0.00,99.00
1774597832,0.75,0.50,0.00,98.75
1774597833,0.25,0.50,0.00,98.75
1774597834,0.50,0.75,0.00,98.75
1774597835,0.00,1.00,0.00,99.00
1774597836,0.25,1.00,0.00,98.75
1774597837,0.00,0.75,0.00,98.75
1774597838,0.25,0.50,0.00,99.25
1774597839,0.00,0.25,0.00,99.75
1774597840,0.50,0.75,0.00,98.75
1774597841,0.00,0.75,0.00,99.25
1774597842,0.25,1.00,0.00,98.50
1774597843,0.00,0.50,0.00,99.50
1774597844,0.25,0.50,0.00,99.25
1774597845,0.25,0.75,0.00,98.99
1774597846,0.25,0.50,0.00,99.25
1774597847,0.00,1.00,0.00,99.00
1774597848,0.25,0.25,0.00,99.50
1774597849,0.25,0.75,0.00,99.00
1774597850,0.25,1.00,0.00,98.51
1774597851,0.50,1.00,0.00,98.50
1774597852,0.25,0.75,0.00,99.00
1774597853,0.00,0.75,0.00,99.25
1774597854,0.00,0.75,0.00,99.25
1774597855,0.50,0.00,0.00,99.25
1774597856,0.50,0.75,0.00,98.75
1774597857,0.25,0.50,0.25,99.00
1774597858,0.25,0.25,0.00,99.49
1774597859,0.25,0.75,0.00,99.00
1774597860,0.25,1.25,0.00,98.50
1774597861,0.25,0.50,0.00,99.25
1774597862,0.00,0.75,0.00,99.25
1774597863,0.50,0.75,0.00,98.75
1774597864,0.00,1.00,0.25,98.75
1774597865,0.25,1.00,0.00,98.75
1774597866,0.25,0.50,0.00,99.00
1774597867,0.50,0.75,0.00,98.75
1774597868,0.25,0.25,0.00,99.50
1774597869,0.25,0.75,0.00,99.00
1774597870,0.25,1.00,0.00,98.75
1774597871,0.25,0.50,0.00,99.24
1774597872,0.75,0.75,0.00,98.50
1774597873,0.50,0.75,0.00,98.75
1774597874,0.00,0.76,0.25,98.99
1774597875,0.25,0.75,0.00,98.99
1774597876,0.50,0.99,0.00,98.01
1774597877,0.00,0.75,0.00,99.25
1774597878,0.00,0.50,0.00,99.50
1774597879,0.50,0.75,0.00,98.76
1774597880,0.00,0.75,0.00,98.99
1774597881,0.25,0.75,0.00,99.00
1774597882,0.00,0.75,0.00,99.25
1774597883,0.25,0.50,0.00,99.25
1774597884,0.00,0.75,0.00,99.25
1774597885,0.50,0.50,0.00,98.99
1774597886,0.50,0.50,0.00,99.00
1774597887,0.25,0.00,0.25,99.25
1774597888,0.25,0.75,0.00,99.00
1774597889,0.25,1.00,0.00,98.50
1774597891,0.25,1.00,0.00,98.75
1774597892,0.50,0.75,0.25,98.50
1774597893,0.25,0.50,0.00,99.25
1774597894,0.00,0.75,0.00,99.25
1774597895,0.25,0.50,0.00,99.00
1774597896,0.00,0.50,0.00,99.50
1774597897,0.50,0.50,0.00,99.00
1774597898,0.25,0.50,0.25,99.00
1774597899,0.25,0.75,0.00,99.00
1774597900,0.00,1.00,0.00,99.00
1774597901,0.25,0.50,0.00,99.25
1774597902,0.00,0.50,0.00,99.25
1774597903,0.00,0.76,0.00,99.24
1774597904,0.75,0.50,0.25,98.50
1774597905,0.25,0.75,0.00,99.00
1774597906,0.00,0.50,0.00,99.50
1774597907,0.50,0.75,0.00,98.75
1774597908,0.25,0.75,0.00,99.00
1774597909,0.00,0.75,0.00,99.25
1774597910,0.50,0.75,0.00,98.50
1774597911,0.25,1.00,0.00,98.75
1774597912,0.00,0.75,0.00,99.25
1774597913,0.75,0.50,0.00,98.75
1774597914,0.00,1.00,0.00,98.75
1774597915,0.25,1.00,0.25,98.50
1774597916,0.00,0.50,0.00,99.50
1774597917,0.50,1.00,0.00,98.50
1774597918,0.25,0.50,0.00,99.25
1774597919,0.25,0.75,0.00,99.00
1774597920,0.25,1.00,0.00,98.50
1774597921,0.75,0.50,0.00,98.75
1774597922,0.00,0.75,0.00,99.25
1774597923,0.00,0.50,0.00,99.50
1774597924,0.25,0.25,0.00,99.50
1774597925,0.74,0.74,0.00,98.51
1774597926,0.00,1.00,0.25,98.75
1774597927,0.25,0.25,0.00,99.25
1774597928,0.25,0.75,0.00,99.00
1774597929,0.00,0.75,0.00,99.00
1774597930,0.50,0.50,0.00,99.00
1774597931,0.50,0.75,0.00,98.75
1774597932,0.00,0.50,0.00,99.50
1774597933,0.75,0.75,0.00,98.50
1774597934,0.00,1.00,0.00,99.00
1774597935,0.25,0.50,0.00,98.76
1774597936,0.25,0.75,0.00,99.00
1774597937,0.25,0.50,0.25,98.99
1774597938,0.25,0.50,0.00,99.25
1774597939,0.50,0.75,0.00,98.75
1774597940,0.00,0.50,0.00,99.50
1774597941,0.75,1.24,0.00,98.01
1774597942,0.25,0.25,0.00,99.50
1774597943,0.25,0.50,0.00,99.25
1774597944,0.25,0.25,0.00,99.50
1774597945,0.50,0.75,0.00,98.75
1774597946,0.25,0.75,0.00,98.99
1774597947,0.25,0.75,0.00,99.00
1774597948,0.25,0.50,0.00,99.25
1774597949,0.25,0.75,0.00,99.00
1774597950,0.25,0.50,0.00,99.25
1774597951,1.00,0.75,0.00,98.25
1774597952,0.25,0.25,0.00,99.50
1774597953,0.25,0.75,0.00,99.00
1774597954,0.25,0.75,0.00,98.99
1774597955,0.50,0.50,0.00,98.99
1774597956,0.00,1.01,0.00,98.99
1774597957,0.75,0.75,0.00,98.50
1774597958,0.25,0.25,0.00,99.50
1774597959,0.25,0.75,0.00,98.75
1774597960,0.00,1.01,0.00,98.99
1774597961,0.50,1.00,0.00,98.51
1774597962,0.50,0.50,0.00,98.75
1774597963,0.00,0.75,0.00,99.25
1774597964,0.50,0.50,0.00,99.00
1774597965,0.00,0.75,0.00,99.25
1774597966,0.25,1.00,0.00,98.75
1774597967,0.25,0.25,0.00,99.50
1774597968,0.50,0.25,0.00,99.25
1774597969,0.25,0.50,0.00,99.00
1774597970,0.00,0.76,0.00,99.24
1774597971,0.25,1.25,0.00,98.50
1774597972,0.50,0.25,0.00,99.25
1774597973,0.00,0.75,0.00,99.25
1774597974,0.50,0.75,0.00,98.75
1774597975,0.00,0.75,0.00,99.25
1774597976,0.25,0.50,0.00,99.25
1774597977,0.75,0.25,0.00,99.00
1774597978,0.00,0.75,0.00,99.25
1774597979,0.25,0.75,0.00,99.00
1774597980,0.50,0.99,0.00,98.51
1774597981,0.25,0.75,0.00,98.75
1774597982,0.00,0.50,0.00,99.25
1774597983,0.25,0.75,0.00,99.00
1774597984,0.25,0.75,0.00,99.00
1774597985,0.50,0.50,0.00,98.75
1774597986,0.00,0.25,0.00,99.75
1774597987,0.25,0.75,0.00,98.99
1774597988,0.50,0.50,0.00,98.50
1774597989,0.50,0.75,0.00,98.50
1774597990,0.00,0.75,0.00,99.25
1774597991,0.00,0.51,0.00,99.49
1774597992,0.74,0.74,0.00,98.51
1774597993,0.00,0.50,0.00,99.50
1774597994,0.25,1.01,0.00,98.74
1774597995,0.25,0.75,0.50,98.50
1774597996,0.25,1.00,0.00,98.75
1774597997,0.00,0.75,0.00,99.25
1774597998,0.50,0.75,0.00,98.76
1774597999,0.50,0.50,0.00,99.00
1774598000,0.25,1.01,0.00,98.74
1774598001,0.00,0.76,0.00,99.24
1774598002,0.99,0.74,0.00,98.26
1774598003,0.00,0.50,0.00,99.50
1774598004,0.25,1.25,0.00,98.50
1774598005,0.00,0.50,0.00,99.50
1774598006,0.50,0.75,0.00,98.75
1774598007,0.25,1.00,0.00,98.75
1774598008,0.00,1.00,0.00,99.00
1774598009,0.25,0.75,0.00,99.00
1774598010,0.00,1.01,0.00,98.99
1774598011,0.50,0.50,0.00,99.00
1774598012,0.00,0.75,0.00,99.00
1774598013,0.25,1.00,0.00,98.75
1774598014,0.50,0.50,0.00,99.00
1774598015,0.25,0.50,0.00,99.25
1774598016,0.25,1.00,0.00,98.75
1774598017,0.50,0.75,0.00,98.75
1774598018,0.50,0.75,0.00,98.75
1774598019,0.25,1.00,0.00,98.75
1774598020,0.25,0.75,0.00,98.99
1774598021,0.50,1.00,0.00,98.50
1774598022,0.00,0.75,0.00,99.25
1774598023,0.00,0.75,0.00,99.25
1774598024,0.75,0.75,0.00,98.51
1774598025,0.00,0.75,0.00,99.25
1774598026,0.25,0.75,0.25,98.75
1774598027,0.50,0.25,0.00,99.25
1774598028,0.25,1.00,0.00,98.75
1774598029,0.25,0.25,0.00,99.50
1774598030,0.50,0.75,0.00,98.75
1774598031,0.25,0.75,0.00,99.00
1774598032,0.50,1.00,0.00,98.25
1774598033,0.50,1.00,0.00,98.26
1774598034,0.00,0.76,0.00,99.24
1774598035,0.00,1.01,0.00,98.99
1774598036,0.75,0.50,0.00,98.75
1774598037,0.50,0.75,0.00,98.75
1774598038,0.00,0.50,0.25,99.24
1774598039,0.50,1.25,0.00,98.25
1774598040,0.00,1.00,0.00,99.00
1774598041,0.25,0.75,0.00,98.76
1774598042,0.00,0.51,0.00,99.49
1774598043,0.00,0.50,0.00,99.50
1774598044,0.50,1.00,0.00,98.50
1774598045,0.50,0.25,0.00,99.00
1774598046,0.25,0.50,0.00,99.25
1774598047,0.25,1.00,0.00,98.75
1774598048,0.00,1.00,0.00,99.00
1774598049,0.25,1.00,0.00,98.75
1774598050,0.25,1.00,0.00,98.75
1774598051,0.25,0.75,0.00,99.00
1774598052,0.00,1.00,0.00,99.00
1774598053,0.74,0.99,0.00,98.02
1774598054,0.00,0.75,0.00,99.25
1774598055,0.25,0.75,0.00,99.00
1774598056,0.25,0.75,0.00,99.00
1774598057,0.25,0.75,0.00,99.00
1774598058,0.00,1.00,0.00,99.00
1774598059,0.75,0.75,0.00,98.50
1774598060,0.00,1.01,0.00,98.99
1774598061,0.50,0.75,0.00,98.25
1774598062,0.00,0.50,0.00,99.50
1774598063,0.25,0.75,0.00,99.00
1774598064,0.50,0.75,0.00,98.75
1774598065,0.25,1.00,0.00,98.75
1774598066,0.00,0.75,0.00,99.25
1774598067,0.50,0.99,0.00,98.26
1774598068,0.25,0.50,0.00,99.25
1774598069,0.00,0.50,0.00,99.50
1774598070,0.50,0.75,0.00,98.75
1774598071,0.25,1.00,0.00,98.75
1774598072,0.25,0.25,0.00,99.50
1774598073,0.25,1.24,0.00,98.51
1774598074,0.00,0.75,0.00,99.00
1774598075,0.25,0.75,0.00,99.00
1774598076,0.50,0.75,0.00,98.75
1774598077,0.50,0.75,0.00,98.75
1774598078,0.50,0.75,0.25,98.50
1774598079,0.00,1.25,0.00,98.75
1774598080,0.25,1.00,0.00,98.75
1774598081,0.50,0.50,0.00,99.00
1774598082,0.25,0.75,0.00,98.99
1774598083,0.00,0.25,0.00,99.50
1774598084,0.00,0.76,0.00,99.24
1774598085,0.75,0.50,0.00,98.75
1774598086,0.25,0.25,0.00,99.00
1774598087,0.00,0.75,0.00,99.00
1774598088,0.50,0.50,0.00,98.99
1774598089,0.00,0.00,0.00,100.00
1774598090,0.75,0.75,0.00,98.50
1774598091,0.00,1.50,0.00,98.50
1774598092,0.00,0.75,0.00,99.25
1774598093,0.00,1.00,0.00,99.00
1774598094,0.25,0.50,0.00,99.25
1774598095,0.50,1.00,0.00,98.25
1774598096,0.00,0.75,0.00,99.25
1774598097,0.50,1.00,0.00,98.50
1774598098,0.00,1.25,0.00,98.75
1774598099,0.25,1.00,0.00,98.75
1774598100,0.75,1.00,0.00,98.26
1774598101,0.00,0.75,0.00,99.25
1774598102,0.00,0.50,0.00,99.50
1774598103,0.25,0.75,0.00,98.99
1774598104,0.25,0.25,0.25,99.25
1774598105,0.00,0.50,0.00,99.25
1774598106,0.50,0.50,0.00,98.75
1774598108,0.25,0.75,0.00,99.00
1774598109,0.00,0.50,0.00,99.50
1774598110,0.50,0.50,0.00,98.99
1774598111,0.00,1.00,0.00,99.00
1774598112,0.25,0.75,0.00,99.00
1774598113,0.00,0.50,0.00,99.50
1774598114,0.50,1.00,0.00,98.50
1774598115,0.25,1.01,0.00,98.74
1774598116,0.25,0.75,0.00,98.75
1774598117,0.00,0.75,0.00,99.25
1774598118,0.75,0.50,0.00,98.75
1774598119,0.00,1.00,0.00,99.00
1774598120,0.00,0.50,0.00,99.50
1774598121,0.50,0.50,0.25,98.75
1774598122,0.00,0.25,0.00,99.50
1774598123,0.50,0.50,0.00,99.00
1774598124,0.25,0.75,0.00,99.00
1774598125,0.50,1.00,0.00,98.50
1774598126,0.25,0.75,0.00,99.00
1774598127,0.25,0.50,0.00,99.00
1774598128,0.25,1.00,0.50,98.25
1774598129,0.25,0.75,0.00,99.00
1774598130,0.25,0.75,0.00,99.00
1774598131,0.00,1.00,0.00,99.00
1774598132,0.25,0.75,0.00,98.75
1774598133,0.25,0.75,0.25,98.75
1774598134,0.25,0.50,0.00,99.25
1774598135,0.50,0.99,0.00,98.51
1774598136,0.00,1.00,0.00,99.00
1774598137,0.75,0.75,0.00,98.50
1774598138,0.00,0.75,0.00,99.25
1774598139,0.00,0.50,0.00,99.25
1774598140,0.50,0.25,0.00,99.25
1774598141,0.00,0.75,0.00,99.25
1774598142,0.50,0.25,0.00,99.25
1774598143,0.50,0.75,0.00,98.75
1774598144,0.25,0.75,0.00,99.00
1774598145,0.25,0.75,0.00,98.75
1774598146,0.75,0.75,0.00,98.50
1774598147,0.00,0.50,0.00,99.50
1774598148,0.00,0.75,0.00,99.25
1774598149,0.50,0.75,0.25,98.51
1774598150,0.50,0.75,0.00,98.76
1774598151,0.25,1.00,0.00,98.26
1774598152,0.25,1.00,0.00,98.75
1774598153,0.25,1.00,0.00,98.50
1774598154,0.25,0.75,0.00,98.99
1774598155,0.25,0.75,0.00,99.00
1774598156,0.25,0.75,0.00,98.75
1774598157,0.00,0.50,0.00,99.50
1774598158,0.50,0.75,0.00,98.75
1774598159,0.00,0.75,0.00,99.25
1774598160,0.00,1.00,0.25,98.75
1774598161,0.25,0.75,0.00,98.76
1774598162,0.25,0.50,0.00,99.25
1774598163,0.25,1.00,0.00,98.76
1774598164,0.50,0.50,0.00,99.00
1774598165,0.25,0.25,0.00,99.50
1774598166,0.50,1.00,0.00,98.25
1774598167,0.00,1.00,0.00,99.00
1774598168,0.50,0.75,0.00,98.76
1774598169,0.00,0.75,0.00,99.25
1774598170,0.50,0.75,0.00,98.51
1774598171,0.25,1.24,0.00,98.26
1774598172,0.25,0.75,0.00,99.00
1774598173,0.00,0.75,0.00,99.25
1774598174,0.25,0.25,0.00,99.25
1774598175,0.25,0.50,0.00,99.25
1774598176,0.00,0.51,0.00,99.49
1774598177,0.75,0.50,0.00,98.75
1774598178,0.25,0.50,0.00,99.25
1774598179,0.00,1.00,0.00,98.75
1774598180,0.25,0.75,0.00,98.75
1774598181,0.50,1.00,0.00,98.50
1774598182,0.25,0.75,0.00,98.99
1774598183,0.00,0.75,0.00,99.25
1774598184,0.25,1.25,0.00,98.50
1774598185,0.25,0.75,0.00,99.00
1774598186,0.50,1.00,0.00,98.26
1774598187,0.25,1.00,0.00,98.75
1774598188,0.00,1.01,0.00,98.99
1774598189,0.25,1.24,0.00,98.51
1774598190,0.25,0.75,0.00,99.00
1774598191,0.50,1.00,0.00,98.50
1774598192,0.50,1.00,0.00,98.50
1774598193,0.75,1.00,0.00,98.26
1774598194,0.00,1.00,0.00,99.00
1774598195,0.50,0.75,0.00,98.75
1774598196,0.50,1.00,0.00,98.51
1774598197,0.25,0.50,0.00,99.25
1774598198,0.50,1.01,0.00,98.49
1774598199,0.25,1.25,0.00,98.50
1774598200,0.00,1.00,0.00,99.00
1774598201,0.75,0.50,0.00,98.75
1774598202,0.00,0.25,0.00,99.50
1774598203,0.50,0.75,0.00,98.75
1774598204,0.50,1.00,0.25,98.01
1774598205,0.25,0.75,0.00,99.00
1774598206,0.25,0.75,0.00,99.00
1774598207,0.50,0.75,0.00,98.75
1774598208,0.00,0.50,0.00,99.50
1774598209,0.50,0.75,0.00,98.75
1774598210,0.25,1.24,0.25,98.26
1774598211,0.25,0.50,0.00,99.25
1774598212,0.00,0.25,0.00,99.75
1774598213,0.50,0.25,0.00,99.25
1774598214,0.50,0.74,0.00,98.26
1774598215,0.00,1.00,0.00,99.00
1774598216,0.25,0.75,0.00,99.00
1774598217,0.75,0.50,0.00,98.75
1774598218,0.25,0.50,0.00,99.25
1774598219,0.25,0.75,0.00,99.00
1774598220,0.00,1.25,0.00,98.50
1774598221,0.50,0.75,0.00,98.76
1774598222,0.50,0.25,0.00,99.00
1774598223,0.00,0.25,0.00,99.75
1774598224,0.25,0.75,0.00,99.00
1774598225,0.50,0.25,0.00,99.25
1774598226,0.00,0.25,0.00,99.75
1774598227,0.25,0.50,0.00,99.00
1774598228,0.25,0.50,0.00,99.25
1774598229,0.25,0.75,0.00,99.00
1774598230,0.25,0.50,0.00,99.25
1774598231,0.00,0.50,0.00,99.50
1774598232,0.25,0.75,0.00,99.00
1774598233,0.25,0.75,0.00,99.00
1774598234,0.50,0.75,0.00,98.75
1774598235,0.00,0.75,0.00,99.00
1774598236,0.00,0.75,0.00,99.25
1774598237,0.50,0.25,0.00,99.25
1774598238,0.50,0.50,0.00,99.00
1774598239,0.00,1.00,0.00,99.00
1774598240,0.50,1.00,0.00,98.50
1774598241,0.25,1.00,0.00,98.51
1774598242,0.00,0.50,0.00,99.50
1774598243,0.75,1.24,0.00,98.01
1774598244,0.25,0.75,0.00,99.00
1774598245,0.25,0.75,0.00,98.99
1774598246,0.50,0.50,0.00,99.00
1774598247,0.25,0.50,0.00,99.25
1774598248,0.25,0.75,0.00,99.00
1774598249,0.50,0.25,0.00,99.25
1774598250,0.00,1.00,0.00,98.75
1774598251,0.00,1.00,0.00,98.75
1774598252,0.00,0.50,0.00,99.50
1774598253,0.75,0.25,0.00,99.00
1774598254,0.00,0.50,0.00,99.50
1774598255,0.25,0.50,0.00,99.25
1774598256,0.50,0.50,0.00,98.75
1774598257,0.25,0.50,0.00,99.25
1774598258,0.00,0.25,0.00,99.75
1774598259,0.50,0.75,0.00,98.75
1774598260,0.25,0.75,0.00,99.00
1774598261,0.00,0.25,0.00,99.75
1774598262,0.25,0.50,0.00,99.25
1774598263,0.25,1.25,0.00,98.50
1774598264,0.50,0.75,0.00,98.75
1774598265,0.25,0.75,0.00,99.00
1774598266,0.50,0.50,0.00,99.00
1774598267,0.00,0.50,0.00,99.50
1774598268,0.25,1.00,0.00,98.75
1774598269,0.50,0.75,0.00,98.50
1774598270,0.00,0.99,0.00,98.26
1774598271,0.50,0.75,0.00,98.75
1774598272,0.25,1.00,0.00,98.50
1774598273,0.50,0.75,0.00,98.75
1774598274,0.00,0.50,0.00,99.50
1774598275,0.50,0.50,0.00,99.00
1774598276,0.00,0.75,0.00,99.00
1774598277,1.00,0.50,0.00,98.50
1774598278,0.00,0.50,0.00,99.50
1774598279,0.25,0.50,0.00,99.25
1774598280,0.00,0.75,0.00,99.25
1774598281,0.50,0.50,0.00,99.00
1774598282,0.25,0.50,0.00,99.25
1774598283,0.00,0.50,0.25,99.25
1774598284,0.25,0.75,0.00,99.00
1774598285,0.50,1.00,0.00,98.50
1774598286,0.25,0.25,0.00,99.50
1774598287,0.25,0.75,0.00,99.00
1774598288,0.00,0.50,0.00,99.50
1774598289,0.50,0.50,0.00,99.00
1774598290,0.25,0.50,0.00,99.25
1774598291,0.25,1.25,0.00,98.50
1774598292,0.00,0.75,0.00,99.25
1774598293,0.00,0.25,0.00,99.75
1774598294,0.74,1.49,0.00,97.77
1774598295,0.25,0.75,0.00,98.75
1774598296,0.00,0.25,0.00,99.75
1774598297,0.25,1.25,0.00,98.25
1774598298,0.25,1.00,0.00,98.75
1774598299,0.00,0.25,0.00,99.75
1774598300,0.00,0.75,0.00,99.25
1774598301,0.25,0.75,0.00,98.75
1774598302,0.25,0.75,0.00,99.00
1774598303,0.25,0.25,0.00,99.50
1774598304,0.25,0.75,0.00,99.00
1774598305,0.00,1.00,0.00,98.75
1774598306,0.75,0.75,0.00,98.50
1774598307,0.25,1.00,0.00,98.75
1774598308,0.25,1.00,0.00,98.75
1774598309,0.00,0.50,0.00,99.50
1774598310,0.50,1.00,0.00,98.51
1774598311,0.25,0.50,0.00,99.25
