timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774514738,0.50,0.50,0.00,99.00
1774514739,0.25,0.50,0.00,99.25
1774514740,0.75,0.75,0.00,98.50
1774514741,0.25,1.00,0.00,98.75
1774514742,0.75,0.25,0.00,98.99
1774514743,0.75,0.75,0.00,98.50
1774514744,0.25,0.50,0.25,98.99
1774514745,0.75,0.75,0.00,98.50
1774514746,0.25,0.76,0.00,98.99
1774514747,0.50,0.75,0.00,98.75
1774514748,0.50,0.75,0.00,98.75
1774514749,0.75,1.00,0.00,98.25
1774514750,0.75,1.50,0.00,97.75
1774514751,0.75,1.01,0.00,98.24
1774514752,0.25,0.75,0.00,99.00
1774514753,0.75,1.25,0.00,98.00
1774514754,0.75,0.75,0.00,98.50
1774514755,0.50,1.50,0.00,97.75
1774514756,0.50,0.50,0.00,98.74
1774514757,0.75,0.75,0.00,98.50
1774514758,0.75,1.01,0.00,98.24
1774514759,0.75,0.50,0.00,98.75
1774514760,0.00,1.01,0.00,98.49
1774514761,1.00,1.74,0.00,97.01
1774514762,0.75,1.00,0.00,98.25
1774514763,0.75,1.00,0.00,98.25
1774514764,0.75,1.00,0.00,98.25
1774514765,0.76,1.26,0.00,97.98
1774514766,0.75,1.01,0.00,98.24
1774514767,1.25,1.25,0.00,97.51
1774514768,1.00,1.74,0.00,97.26
1774514769,0.50,1.25,0.00,97.99
1774514770,1.00,1.00,0.00,97.99
1774514771,1.00,1.49,0.00,97.51
1774514772,0.50,0.75,0.00,98.75
1774514773,0.75,1.00,0.00,98.25
1774514774,0.25,1.26,0.00,98.49
1774514775,1.01,1.26,0.00,97.73
1774514776,1.26,1.26,0.00,97.49
1774514777,0.75,0.75,0.00,98.24
1774514778,0.50,2.00,0.00,97.50
1774514779,0.75,0.75,0.00,98.49
1774514780,0.75,1.51,0.00,97.74
1774514781,0.75,1.00,0.00,98.25
1774514782,0.75,1.25,0.00,98.00
1774514783,0.75,0.75,0.00,98.25
1774514784,1.00,1.25,0.00,97.76
1774514785,0.75,1.25,0.00,98.00
1774514786,0.25,1.25,0.00,98.50
1774514787,0.50,1.01,0.00,98.49
1774514788,0.75,1.24,0.00,97.76
1774514789,0.75,0.75,0.00,98.49
1774514790,1.00,1.74,0.00,97.26
1774514791,0.75,1.75,0.00,97.50
1774514792,0.50,1.01,0.00,98.49
1774514793,0.50,1.01,0.00,98.49
1774514794,0.75,1.25,0.00,98.00
1774514795,0.75,1.25,0.00,98.00
1774514796,1.00,0.75,0.00,98.25
1774514797,1.00,0.75,0.00,98.26
1774514798,0.50,0.75,0.00,98.50
1774514799,0.00,0.50,0.00,99.25
1774514800,0.75,1.25,0.00,97.99
1774514801,0.25,1.50,0.00,98.25
1774514802,0.50,1.25,0.00,98.25
1774514803,0.75,0.50,0.25,98.50
1774514804,0.50,1.00,0.00,98.50
1774514805,0.75,1.00,0.00,98.25
1774514806,0.50,0.50,0.00,98.99
1774514807,0.76,1.01,0.00,98.24
1774514808,0.75,0.75,0.00,98.25
1774514809,0.75,1.00,0.00,98.25
1774514810,0.50,1.50,0.00,97.99
1774514811,0.75,1.00,0.00,98.00
1774514812,1.00,1.00,0.00,98.01
1774514813,0.50,1.25,0.00,98.25
1774514814,1.25,1.00,0.00,97.74
1774514815,0.75,1.01,0.00,98.24
1774514816,0.50,1.25,0.00,98.25
1774514817,0.75,1.26,0.00,97.99
1774514818,0.50,1.50,0.25,97.75
1774514819,1.00,1.00,0.00,97.99
1774514820,0.75,1.25,0.00,98.00
1774514821,0.75,1.00,0.00,98.25
1774514822,0.50,1.00,0.00,98.51
1774514823,0.75,1.25,0.00,98.00
1774514824,0.50,1.00,0.00,98.50
1774514825,0.99,1.49,0.25,97.03
1774514826,0.75,1.50,0.00,97.76
1774514827,0.75,0.75,0.00,98.50
1774514828,0.75,1.00,0.00,98.25
1774514829,0.25,1.01,0.00,98.74
1774514830,1.25,1.25,0.25,96.99
1774514831,1.00,1.00,0.00,98.00
1774514832,0.25,1.25,0.00,98.50
1774514833,0.50,0.75,0.00,98.75
1774514834,0.75,1.25,0.00,98.00
1774514835,1.00,1.50,0.25,97.26
1774514836,0.75,0.75,0.00,98.50
1774514837,0.75,0.75,0.00,98.00
1774514838,0.50,1.00,0.00,98.50
1774514839,0.25,1.00,0.00,98.75
1774514840,0.50,1.01,0.00,98.49
1774514841,0.75,1.00,0.00,98.25
1774514842,0.50,1.00,0.00,98.25
1774514843,0.75,0.50,0.00,98.75
1774514844,0.25,0.76,0.00,98.99
1774514845,0.50,1.01,0.00,98.49
1774514846,0.75,1.00,0.00,98.25
1774514847,0.50,1.00,0.00,98.50
1774514848,0.50,1.00,0.00,98.50
1774514849,1.24,1.00,0.00,97.76
1774514850,1.00,1.25,0.00,97.74
1774514851,0.50,1.00,0.00,98.25
1774514852,0.74,1.49,0.00,97.77
1774514853,0.75,1.00,0.00,98.25
1774514854,0.75,1.01,0.00,98.24
1774514855,0.75,0.75,0.00,98.25
1774514857,0.50,1.01,0.00,98.49
1774514858,0.99,1.24,0.00,97.52
1774514859,0.25,0.50,0.00,99.25
1774514860,0.99,0.99,0.00,98.01
1774514861,0.50,1.25,0.00,97.99
1774514862,0.50,1.00,0.00,98.50
1774514863,0.76,0.50,0.00,98.74
1774514864,0.50,0.75,0.00,98.50
1774514865,0.75,1.00,0.00,98.25
1774514866,0.25,1.75,0.00,97.99
1774514867,0.99,1.49,0.00,97.27
1774514868,0.75,0.75,0.00,98.49
1774514869,0.50,1.26,0.00,98.24
1774514870,0.75,1.00,0.00,98.25
1774514871,0.51,0.76,0.00,98.74
1774514872,1.00,1.24,0.00,97.76
1774514873,0.25,1.26,0.00,98.49
1774514874,1.00,0.75,0.00,98.25
1774514875,0.50,1.26,0.00,98.24
1774514876,0.75,1.50,0.00,97.74
1774514877,0.50,1.00,0.00,98.50
1774514878,0.75,1.00,0.00,98.25
1774514879,1.00,1.00,0.00,98.00
1774514880,0.50,1.01,0.00,98.49
1774514881,0.75,1.00,0.00,98.25
1774514882,1.00,1.25,0.00,97.76
1774514883,0.50,1.50,0.00,98.00
1774514884,0.25,1.01,0.00,98.74
1774514885,1.00,1.00,0.25,97.75
1774514886,0.50,1.25,0.00,98.25
1774514887,1.00,1.25,0.00,97.75
1774514888,1.25,1.00,0.00,97.76
1774514889,0.00,0.76,0.00,99.24
1774514890,0.75,1.00,0.00,98.25
1774514891,0.50,1.50,0.00,97.99
1774514892,0.25,1.00,0.00,98.25
1774514893,0.50,1.00,0.00,98.50
1774514894,1.00,1.25,0.00,97.75
1774514895,0.76,1.01,0.00,98.24
1774514896,0.50,1.50,0.25,97.74
1774514897,1.00,1.25,0.00,97.75
1774514898,0.50,1.00,0.00,98.50
1774514899,0.75,1.25,0.00,98.00
1774514900,0.50,1.00,0.00,98.50
1774514901,0.25,1.01,0.00,98.74
1774514902,0.50,1.00,0.25,98.25
1774514903,0.75,1.00,0.00,97.99
1774514904,0.50,0.76,0.00,98.74
1774514905,1.00,1.74,0.00,97.01
1774514906,0.75,1.00,0.00,98.25
1774514907,0.75,1.01,0.00,98.24
1774514908,0.25,1.00,0.00,98.75
1774514909,0.75,0.75,0.00,98.51
1774514910,0.51,1.26,0.00,98.23
1774514911,1.00,1.25,0.00,97.75
1774514912,0.25,0.76,0.00,98.99
1774514913,0.75,0.75,0.00,98.50
1774514914,0.75,2.00,0.00,97.25
1774514915,1.25,1.00,0.00,97.74
1774514916,1.00,1.25,0.00,97.75
1774514917,0.75,1.75,0.00,97.51
1774514918,0.75,1.00,0.00,98.25
1774514919,1.00,1.25,0.25,97.49
1774514920,0.50,0.75,0.00,98.74
1774514921,0.75,1.25,0.00,97.75
1774514922,0.50,0.75,0.00,98.75
1774514923,1.00,1.24,0.00,97.76
1774514924,0.50,1.00,0.00,98.50
1774514925,0.75,0.75,0.00,98.50
1774514926,1.00,1.25,0.00,97.75
1774514927,0.75,1.25,0.00,98.00
1774514928,0.50,0.75,0.00,98.74
1774514929,0.75,1.00,0.00,98.26
1774514930,1.00,1.25,0.00,97.76
1774514931,1.24,1.49,0.00,97.26
1774514932,0.25,0.75,0.00,98.75
1774514933,0.75,1.00,0.00,98.25
1774514934,0.25,1.00,0.00,98.75
1774514935,0.50,1.01,0.25,98.24
1774514936,0.75,1.01,0.00,98.24
1774514937,0.50,0.25,0.00,99.25
1774514938,0.75,0.50,0.00,98.75
1774514939,0.50,1.26,0.00,98.24
1774514940,0.50,1.00,0.00,98.50
1774514941,0.75,1.26,0.00,97.99
1774514942,0.50,0.75,0.00,98.75
1774514943,0.76,0.76,0.00,98.49
1774514944,0.75,0.25,0.00,98.75
1774514945,0.50,1.00,0.00,98.50
1774514946,0.50,1.25,0.25,97.99
1774514947,1.00,1.00,0.00,98.00
1774514948,0.50,1.01,0.00,98.49
1774514949,0.99,1.24,0.00,97.52
1774514950,0.50,1.25,0.00,98.25
1774514951,2.00,2.00,0.00,96.00
1774514952,0.50,1.01,0.00,98.49
1774514953,0.75,1.26,0.00,97.99
1774514954,0.75,0.75,0.00,98.50
1774514955,1.00,1.25,0.00,97.74
1774514956,1.00,1.50,0.50,96.75
1774514957,1.01,1.51,0.00,97.49
1774514958,1.25,1.25,0.00,97.50
1774514959,1.26,1.52,0.00,97.22
1774514960,1.01,1.01,0.00,97.97
1774514961,1.26,1.51,0.00,97.24
1774514962,1.26,0.75,0.25,97.74
1774514963,0.75,1.00,0.00,98.00
1774514964,0.75,1.00,0.00,98.25
1774514965,0.50,1.26,0.00,98.24
1774514966,1.00,1.25,0.00,97.51
1774514967,0.50,1.26,0.00,98.24
1774514968,0.75,1.01,0.00,98.24
1774514969,1.00,1.50,0.00,97.51
1774514970,0.25,1.25,0.00,98.25
1774514971,0.75,1.00,0.00,98.25
1774514972,0.25,1.00,0.00,98.75
1774514973,0.75,0.75,0.00,98.49
1774514974,0.50,1.26,0.00,98.24
1774514975,1.01,1.01,0.00,97.99
1774514976,0.00,1.50,0.00,98.25
1774514977,1.00,1.00,0.00,98.00
1774514978,0.75,0.50,0.00,98.75
1774514979,0.50,0.75,0.00,98.75
1774514980,0.75,0.75,0.00,98.50
1774514981,1.01,0.75,0.00,98.24
1774514982,0.50,1.26,0.00,98.24
1774514983,1.00,1.25,0.00,97.74
1774514984,0.75,0.75,0.00,98.49
1774514985,0.75,1.25,0.00,97.99
1774514986,0.75,2.00,0.00,97.25
1774514987,1.01,0.75,0.00,98.24
1774514988,0.75,0.75,0.25,98.25
1774514989,0.50,1.01,0.00,98.49
1774514990,0.75,2.00,0.00,97.26
1774514991,1.24,1.49,0.00,97.26
1774514992,0.75,1.50,0.00,97.76
1774514993,0.51,1.01,0.00,98.48
1774514994,0.75,1.50,0.00,97.74
1774514995,0.75,1.50,0.00,97.74
1774514996,1.01,1.01,0.00,97.98
1774514997,0.50,1.00,0.00,98.25
1774514999,0.75,0.75,0.00,98.50
1774515000,0.25,1.01,0.00,98.74
1774515001,0.50,1.26,0.00,98.24
1774515002,1.00,1.50,0.00,97.50
1774515003,0.25,1.00,0.00,98.75
1774515004,0.74,1.49,0.00,97.52
1774515005,0.75,1.50,0.00,97.51
1774515006,0.75,1.26,0.00,97.99
1774515007,1.25,0.75,0.00,98.00
1774515008,0.50,1.25,0.00,98.25
1774515009,1.00,1.50,0.00,97.50
1774515010,0.50,1.25,0.00,97.99
1774515011,1.24,1.99,0.00,96.77
1774515012,0.75,1.25,0.50,97.50
1774515013,0.00,1.26,0.00,98.74
1774515014,0.99,0.99,0.00,97.77
1774515015,0.50,1.26,0.00,98.24
1774515016,1.00,1.25,0.00,97.75
1774515017,0.51,1.27,0.00,98.23
1774515018,0.75,1.26,0.00,97.99
1774515019,0.50,1.25,0.00,98.25
1774515020,0.75,1.50,0.00,97.76
1774515021,0.75,1.50,0.00,97.51
1774515022,0.50,1.00,0.00,98.25
1774515023,0.75,1.25,0.25,97.75
1774515024,0.50,0.75,0.00,98.74
1774515025,1.00,0.75,0.00,98.25
1774515026,0.75,1.25,0.00,97.99
1774515027,1.00,0.75,0.00,98.25
1774515028,0.75,1.49,0.00,97.76
1774515029,0.25,0.76,0.25,98.74
1774515030,1.00,1.00,0.00,97.99
1774515031,1.00,1.24,0.00,97.51
1774515032,0.25,0.75,0.00,99.00
1774515033,0.75,1.25,0.00,97.99
1774515034,0.75,0.75,0.00,98.50
1774515035,0.50,0.75,0.00,98.75
1774515036,0.50,1.01,0.00,98.49
1774515037,0.50,1.00,0.00,98.50
1774515038,0.75,0.75,0.00,98.50
1774515039,0.75,0.50,0.00,98.75
1774515040,0.50,1.51,0.00,97.99
1774515041,0.50,1.75,0.00,97.74
1774515042,0.50,1.00,0.00,98.50
1774515043,0.75,0.75,0.00,98.50
1774515044,0.75,1.25,0.00,97.99
1774515045,1.00,1.00,0.00,98.00
1774515046,0.51,1.01,0.00,98.48
1774515047,1.01,1.01,0.00,97.99
1774515048,0.50,1.00,0.00,98.50
1774515049,0.75,1.50,0.00,97.76
1774515050,0.00,1.01,0.00,98.99
1774515051,0.75,1.50,0.00,97.76
1774515052,0.50,1.25,0.00,98.00
1774515053,0.25,1.26,0.00,98.49
1774515054,0.75,0.75,0.00,98.50
1774515055,0.50,1.00,0.00,98.50
1774515056,0.75,1.00,0.00,98.25
1774515057,1.00,1.00,0.00,97.99
1774515058,0.99,1.24,0.00,97.77
1774515059,0.50,0.75,0.75,97.75
1774515060,1.00,0.75,0.00,98.25
1774515061,0.50,1.00,0.00,98.50
1774515062,0.50,0.75,0.00,98.75
1774515063,0.75,1.00,0.00,98.25
1774515064,0.75,1.50,0.00,97.75
1774515065,1.00,1.00,0.00,98.00
1774515066,0.50,1.50,0.00,98.00
1774515067,0.75,1.75,0.00,97.50
1774515068,0.50,1.00,0.00,98.50
1774515069,0.50,0.50,0.00,98.99
1774515070,1.00,1.24,0.25,97.51
1774515071,1.00,1.50,0.00,97.51
1774515072,0.75,0.50,0.00,98.75
1774515073,0.75,1.00,0.00,98.25
1774515074,0.50,1.00,0.00,98.25
1774515075,0.75,1.50,0.00,97.49
1774515076,1.01,1.26,0.00,97.74
1774515077,1.01,1.51,0.00,97.49
1774515078,0.75,1.49,0.00,97.76
1774515079,0.00,0.76,0.00,99.24
1774515080,0.25,1.01,0.00,98.74
1774515081,0.25,1.50,0.00,98.25
1774515082,1.25,1.25,0.00,97.50
1774515083,1.01,0.75,0.00,98.24
1774515084,0.50,1.75,0.00,97.49
1774515085,0.25,1.01,0.00,98.74
1774515086,0.75,1.00,0.00,98.01
1774515087,0.75,1.00,0.00,98.25
1774515088,0.75,0.75,0.00,98.25
1774515089,0.75,1.50,0.00,97.76
1774515090,0.25,1.50,0.00,97.99
1774515091,0.50,1.51,0.00,97.98
1774515092,0.25,1.01,0.00,98.74
1774515093,1.25,1.00,0.00,97.76
1774515094,1.00,1.25,0.00,97.74
1774515095,0.50,1.50,0.00,97.99
1774515096,0.25,1.25,0.00,98.50
1774515097,0.25,1.00,0.00,98.75
1774515098,0.75,1.01,0.00,98.24
1774515099,0.25,1.01,0.00,98.74
1774515100,0.75,1.25,0.00,97.99
1774515101,1.00,1.00,0.00,98.00
1774515102,0.25,0.50,0.00,98.99
1774515103,0.50,1.00,0.00,98.50
1774515104,1.00,1.00,0.00,97.99
1774515105,0.50,1.26,0.00,98.24
1774515106,0.75,0.50,0.00,98.49
1774515107,1.00,1.00,0.00,98.00
1774515108,0.25,1.00,0.00,98.75
1774515109,0.25,1.01,0.00,98.74
1774515110,0.75,1.00,0.00,98.25
1774515111,0.50,1.01,0.00,98.49
1774515112,0.50,1.01,0.00,98.49
1774515113,0.75,0.75,0.00,98.49
1774515114,0.75,1.75,0.00,97.50
1774515115,0.50,1.75,0.00,97.76
1774515116,0.50,0.50,0.00,98.99
1774515117,0.50,1.26,0.25,97.99
1774515118,0.25,0.75,0.00,98.99
1774515119,0.50,1.25,0.00,98.25
1774515120,1.00,1.25,0.00,97.50
1774515121,0.75,1.00,0.00,98.25
1774515122,0.75,0.75,0.00,98.24
1774515123,0.75,1.00,0.00,98.25
1774515124,0.25,1.00,0.00,98.75
1774515125,0.75,2.00,0.00,97.26
1774515126,0.25,1.25,0.00,98.50
1774515127,0.25,1.75,0.00,97.99
1774515128,0.75,1.00,0.00,98.25
1774515129,1.26,1.26,0.00,97.49
1774515130,1.00,1.50,0.00,97.50
1774515131,0.75,1.51,0.00,97.74
1774515132,0.75,0.75,0.00,98.50
1774515133,0.50,1.25,0.25,98.00
1774515134,1.00,1.50,0.00,97.51
1774515135,0.75,1.25,0.00,97.74
1774515136,1.24,1.24,0.00,97.51
1774515137,0.00,0.75,0.00,99.25
1774515138,0.99,0.74,0.00,98.01
1774515139,0.50,1.01,0.00,98.49
1774515141,0.50,1.26,0.00,98.24
1774515142,1.00,1.49,0.00,97.51
1774515143,0.75,1.25,0.00,97.99
1774515144,0.50,1.00,0.00,98.50
1774515145,0.50,0.75,0.00,98.75
1774515146,0.75,1.49,0.00,97.76
1774515147,0.75,1.50,0.00,97.76
1774515148,0.75,1.51,0.00,97.74
1774515149,0.99,1.24,0.00,97.52
1774515150,0.50,1.51,0.00,97.99
1774515151,1.25,1.50,0.00,97.24
1774515152,0.75,1.75,0.00,97.49
1774515153,1.00,1.25,0.00,97.76
1774515154,0.50,1.01,0.00,98.49
1774515155,0.50,0.75,0.00,98.75
1774515156,1.00,1.25,0.00,97.75
1774515157,0.50,1.01,0.00,98.24
1774515158,1.00,1.00,0.00,98.00
1774515159,0.50,1.76,0.00,97.73
1774515160,1.25,1.50,0.00,97.25
1774515161,0.75,1.25,0.00,98.00
1774515162,0.25,0.51,0.00,99.24
1774515163,0.75,0.75,0.00,98.50
1774515164,0.50,1.50,0.00,98.00
1774515165,1.00,1.25,0.00,97.76
1774515166,0.75,1.50,0.00,97.74
1774515167,0.75,1.00,0.00,97.99
1774515168,0.75,1.00,0.00,98.25
1774515169,0.75,1.24,0.00,97.76
1774515170,0.25,1.01,0.25,98.49
1774515171,1.25,1.75,0.00,97.01
1774515172,0.50,1.00,0.00,98.50
1774515173,0.50,1.00,0.00,98.50
1774515174,0.50,0.75,0.00,98.75
1774515175,1.01,0.76,0.00,98.24
1774515176,0.50,1.00,0.00,98.50
1774515177,0.50,0.75,0.00,98.74
1774515178,0.50,1.00,0.00,98.50
1774515179,0.25,1.26,0.00,98.48
1774515180,1.01,1.26,0.00,97.74
1774515181,0.50,1.25,0.00,98.25
1774515182,0.00,0.75,0.00,99.00
1774515183,1.00,1.00,0.00,98.00
1774515184,0.75,1.25,0.00,98.00
1774515185,1.01,0.75,0.00,98.24
1774515186,0.50,1.01,0.00,98.49
1774515187,0.50,1.00,0.00,98.50
1774515188,0.50,0.75,0.00,98.75
1774515189,0.50,0.75,0.00,98.75
1774515190,0.75,1.25,0.00,97.99
1774515191,0.75,1.26,0.00,97.99
1774515192,0.50,0.50,0.00,98.75
1774515193,0.50,0.50,0.00,98.99
1774515194,0.75,0.75,0.00,98.49
1774515195,0.75,1.50,0.00,97.75
1774515196,0.75,1.25,0.00,97.76
1774515197,1.00,1.50,0.25,97.26
1774515198,0.75,1.00,0.00,98.25
1774515199,0.50,1.25,0.00,98.00
1774515200,0.75,1.50,0.00,97.74
1774515201,0.50,1.25,0.00,98.25
1774515202,0.75,1.25,0.00,98.00
1774515203,0.75,1.00,0.00,98.25
1774515204,1.00,1.25,0.00,97.74
1774515205,0.50,1.26,0.00,98.24
1774515206,0.50,1.25,0.00,98.25
1774515207,1.01,0.76,0.00,98.24
1774515208,0.25,1.01,0.00,98.74
1774515209,0.75,1.00,0.00,98.25
1774515210,0.75,1.01,0.00,98.24
1774515211,1.00,1.50,0.00,97.51
1774515212,0.25,1.00,0.00,98.50
1774515213,1.00,0.50,0.00,98.50
1774515214,0.75,1.00,0.00,98.25
1774515215,1.25,1.00,0.00,97.49
1774515216,0.76,0.51,0.00,98.74
1774515217,0.50,1.00,0.00,98.50
1774515218,1.00,1.00,0.00,98.00
1774515219,1.00,1.00,0.00,98.00
1774515220,1.00,0.50,0.00,98.25
1774515221,0.75,1.01,0.00,98.24
1774515222,0.25,1.00,0.00,98.75
1774515223,0.75,1.25,0.00,98.00
1774515224,0.50,0.75,0.00,98.75
1774515225,0.50,1.00,0.00,98.50
1774515226,0.50,1.25,0.00,97.99
1774515227,0.50,1.50,0.00,97.99
1774515228,1.00,1.50,0.25,97.26
1774515229,1.75,1.75,0.00,96.51
1774515230,1.01,1.01,0.00,97.99
1774515231,0.50,1.50,0.00,97.99
1774515232,0.75,1.25,0.00,97.99
1774515233,1.00,1.00,0.00,98.00
1774515234,0.50,1.49,0.00,98.01
1774515235,0.75,1.01,0.00,98.24
1774515236,1.00,0.75,0.00,98.25
1774515237,0.50,1.01,0.00,98.49
1774515238,0.25,1.00,0.00,98.75
1774515239,0.50,1.74,0.00,97.76
1774515240,1.25,1.25,0.00,97.49
1774515241,0.75,1.00,0.00,98.25
1774515242,0.25,1.51,0.00,98.24
1774515243,1.00,0.75,0.00,98.25
1774515244,1.00,0.50,0.00,98.50
1774515245,0.75,1.00,0.00,98.00
1774515246,1.00,1.25,0.00,97.75
1774515247,1.00,1.00,0.00,98.00
1774515248,0.75,1.00,0.00,98.00
1774515249,0.50,1.25,0.00,97.99
1774515250,0.25,1.26,0.00,98.49
1774515251,1.01,0.75,0.00,98.24
1774515252,0.75,1.00,0.00,98.25
1774515253,0.50,1.25,0.00,98.25
1774515254,1.00,1.00,0.25,97.74
1774515255,0.25,0.76,0.00,98.99
1774515256,1.00,1.00,0.25,97.75
1774515257,0.25,1.25,0.00,98.50
1774515258,1.00,1.00,0.00,98.01
1774515259,0.75,1.25,0.00,97.99
1774515260,0.75,1.25,0.00,97.99
1774515261,0.75,1.01,0.00,98.24
1774515262,1.25,1.25,0.00,97.50
1774515263,0.75,1.49,0.00,97.76
1774515264,0.50,1.26,0.00,98.24
1774515265,0.50,1.51,0.00,97.98
1774515266,0.75,1.00,0.00,98.25
1774515267,1.49,1.24,0.00,97.28
1774515268,0.25,1.01,0.00,98.74
1774515269,1.00,1.25,0.00,97.51
1774515270,0.75,1.24,0.00,97.76
1774515271,0.75,0.50,0.00,98.50
1774515272,0.75,0.25,0.00,99.00
1774515273,0.50,1.01,0.00,98.49
1774515274,1.00,0.75,0.00,98.25
1774515275,0.50,1.26,0.00,98.24
1774515277,0.74,0.99,0.00,98.01
1774515278,0.50,0.75,0.00,98.75
1774515279,0.50,1.00,0.00,98.26
1774515280,0.50,0.50,0.00,98.99
1774515281,0.75,1.00,0.00,98.25
1774515282,0.75,1.25,0.00,98.00
1774515283,0.75,1.25,0.00,98.00
1774515284,1.00,1.00,0.00,98.00
1774515285,0.25,1.00,0.00,98.51
1774515286,1.00,1.25,0.00,97.75
1774515287,0.50,0.75,0.00,98.49
1774515288,0.50,1.01,0.00,98.49
1774515289,0.50,1.25,0.00,98.25
1774515290,1.00,1.49,0.00,97.51
1774515291,0.50,1.51,0.00,97.99
1774515292,1.00,0.75,0.00,98.25
1774515293,0.75,1.00,0.00,98.25
1774515294,1.00,1.00,0.00,97.99
1774515295,0.75,1.75,0.00,97.51
1774515296,0.25,1.25,0.00,98.50
1774515297,1.00,1.50,0.00,97.51
1774515298,1.00,1.24,0.00,97.76
1774515299,0.25,1.00,0.00,98.75
1774515300,0.75,1.25,0.00,97.99
1774515301,1.00,1.25,0.00,97.75
1774515302,0.50,1.00,0.00,98.25
1774515303,1.00,1.00,0.00,97.76
1774515304,0.25,0.50,0.00,99.24
1774515305,0.50,0.75,0.00,98.74
1774515306,0.75,0.75,0.00,98.50
1774515307,0.76,1.26,0.00,97.98
1774515308,0.75,1.00,0.00,98.25
1774515309,0.25,1.25,0.00,98.50
1774515310,1.00,1.00,0.00,98.00
1774515311,1.01,1.76,0.25,96.98
1774515312,1.00,1.00,0.00,98.00
1774515313,1.00,1.00,0.00,98.00
1774515314,0.50,0.75,0.00,98.49
1774515315,0.75,0.75,0.00,98.50
1774515316,1.00,1.00,0.00,98.00
1774515317,0.75,0.75,0.00,98.50
1774515318,0.74,1.49,0.00,97.77
1774515319,0.50,0.75,0.00,98.74
1774515320,1.00,1.50,0.00,97.50
1774515321,1.00,1.50,0.00,97.51
1774515322,0.50,1.25,0.00,98.25
1774515323,0.50,1.51,0.00,97.99
1774515324,0.75,1.00,0.00,98.25
1774515325,1.01,1.01,0.00,97.99
1774515326,0.51,0.51,0.00,98.99
1774515327,0.75,1.25,0.00,98.00
1774515328,0.25,1.26,0.00,98.49
1774515329,0.75,1.00,0.00,98.25
1774515330,0.75,1.01,0.00,98.24
1774515331,1.49,1.99,0.00,96.03
1774515332,0.50,1.50,0.00,97.99
1774515333,0.75,0.75,0.00,98.49
1774515334,1.00,1.25,0.00,97.74
1774515335,0.74,1.49,0.00,97.52
1774515336,0.75,1.99,0.00,97.26
1774515337,0.50,1.00,0.00,98.25
1774515338,0.25,0.76,0.00,98.99
1774515339,0.75,1.01,0.00,98.24
1774515340,1.25,1.25,0.00,97.51
1774515341,1.00,1.25,0.00,97.74
1774515342,0.50,1.00,0.50,98.00
1774515343,0.75,1.51,0.00,97.74
1774515344,0.51,1.26,0.00,98.23
1774515345,1.00,1.25,0.00,97.76
1774515346,0.75,1.25,0.00,97.74
1774515347,0.75,1.75,0.00,97.50
1774515348,0.50,1.01,0.00,98.49
1774515349,0.75,1.00,0.00,98.25
1774515350,0.50,1.25,0.00,98.25
1774515351,0.75,1.50,0.00,97.75
1774515352,1.00,1.24,0.00,97.76
1774515353,0.50,1.75,0.25,97.49
1774515354,0.75,1.50,0.00,97.76
1774515355,1.00,1.25,0.00,97.76
1774515356,0.50,0.75,0.00,98.75
1774515357,1.00,0.75,0.00,98.25
1774515358,0.75,1.25,0.00,98.00
1774515359,0.75,1.75,0.00,97.51
1774515360,0.75,0.75,0.00,98.50
1774515361,0.75,1.49,0.00,97.51
1774515362,1.00,1.00,0.00,98.00
1774515363,1.01,1.01,0.00,97.99
1774515364,0.50,1.25,0.00,98.00
1774515365,1.00,0.75,0.00,98.26
1774515366,0.75,1.00,0.00,97.99
1774515367,1.00,1.25,0.00,97.76
1774515368,0.75,0.75,0.00,98.50
1774515369,0.75,0.50,0.00,98.75
1774515370,0.75,0.50,0.00,98.75
1774515371,1.00,1.75,0.00,97.25
1774515372,0.00,0.76,0.00,99.24
1774515373,1.00,1.25,0.00,97.74
1774515374,0.75,1.25,0.00,97.99
1774515375,1.00,0.75,0.00,98.25
1774515376,0.75,1.25,0.00,97.99
1774515377,0.75,1.25,0.00,98.00
1774515378,0.74,0.99,0.00,97.77
1774515379,0.50,0.75,0.00,98.74
1774515380,0.75,0.75,0.00,98.49
1774515381,1.00,1.25,0.00,97.74
1774515382,0.50,0.75,0.00,98.50
1774515383,0.75,1.25,0.00,98.00
1774515384,0.75,1.01,0.25,97.99
1774515385,0.75,1.50,0.00,97.75
1774515386,0.75,0.75,0.00,98.50
1774515387,0.75,1.25,0.00,97.99
1774515388,0.25,1.25,0.00,98.25
1774515389,0.75,1.00,0.00,98.25
1774515390,0.50,1.01,0.00,98.49
1774515391,1.00,1.25,0.00,97.74
1774515392,0.25,0.50,0.00,99.24
1774515393,1.00,0.50,0.00,98.50
1774515394,0.50,1.25,0.00,98.25
1774515395,1.00,0.75,0.00,98.25
1774515396,0.25,1.00,0.00,98.75
1774515397,1.00,1.50,0.00,97.50
1774515398,0.75,1.00,0.00,98.00
1774515399,0.25,1.50,0.00,98.25
1774515400,1.01,1.01,0.00,97.99
1774515401,1.00,1.24,0.00,97.76
1774515402,0.50,1.01,0.00,98.49
1774515403,1.00,0.50,0.00,98.50
1774515404,0.75,1.50,0.00,97.75
1774515405,1.00,1.25,0.00,97.74
1774515406,0.75,1.75,0.00,97.49
